Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-301.6655;0;-300.8557;-62.20102;0.6531326;0.2151399;-298.209;-296.0212;0.34442;0.2795956;0;
-200.4756;0;-195.4813;66.10952;0.987269;1.018719;-195.7107;-197.5231;0.08420454;0.2143473;0;
-47.03864;0;-49.60807;37.86975;-2.965838;4.165771;-44.21514;-46.90024;-0.3706515;0.1491646;0;
535.7157;0;490.108;55.13551;-2.560716;6.907886;529.7908;526.9835;0.01952502;-0.5006587;0;
666.9862;0;625.9221;56.45441;-4.233083;-0.8019707;660.8173;656.5135;0.2144074;-0.3052536;0;
268.5784;0;265.2866;53.52414;-4.295202;-1.872892;266.2263;263.3637;0.0842573;-0.1750122;0;
173.1064;0;171.0672;53.65776;1.134121;2.014;167.8207;169.8959;0.4090093;-0.5646404;0;
46.87083;0;52.14253;53.54137;3.210063;1.811028;44.27655;48.16129;0.343631;-0.04433431;0;
-500.0889;0;-463.7131;-98.74841;2.603625;2.612881;-492.9354;-489.9292;-0.0465183;0.3455143;0;
-659.381;0;-627.5396;-240.9527;2.399938;1.806583;-651.2978;-647.2325;0.1484305;0.08529776;0;
-296.9628;0;-289.0788;-60.23875;11.10506;6.158536;-292.6983;-290.1989;0.3431833;0.2801141;0;
-190.1555;0;-178.8436;70.0688;13.90694;7.492006;-184.396;-186.3343;0.01800181;0.3448;0;
-49.47253;0;-47.7922;40.01347;6.324509;1.791051;-46.03014;-49.40332;-0.04698362;-0.1752852;0;
532.5971;0;490.4228;54.71585;6.318154;2.124166;528.3524;525.2325;-0.3068058;-0.1751091;0;
679.238;0;636.7937;56.34753;-0.8554901;-5.312952;675.1849;670.6314;-0.5663669;0.1499036;0;
266.2627;0;263.9659;53.54229;-4.404604;-8.455689;265.5871;262.5373;-0.04605904;0.1497529;0;
163.1719;0;165.9998;53.73837;1.025805;-1.012331;160.6228;162.6986;-0.04601276;-0.04529958;0;
55.56192;0;63.75932;53.18462;-0.6501647;-1.413212;56.51369;59.83672;-0.1759012;0.2146153;0;
-494.5299;0;-456.106;-100.4791;4.374331;2.339252;-484.4587;-481.8886;0.2140796;0.6042037;0;
-662.8856;0;-629.8726;-241.3073;6.44604;3.676439;-653.4492;-649.4449;0.5387012;0.4736619;0;
-299.5894;0;-292.7838;-59.71849;-2.066903;1.663379;-295.1599;-292.7214;0.6680946;-0.04655275;0;
-198.0892;0;-188.6668;67.65252;-3.739766;2.264554;-191.7277;-192.8523;-0.1121848;-0.3063754;0;
-47.5907;0;-48.98485;37.66208;-1.123064;-3.900029;-43.3595;-45.85731;-0.6967782;0.2136713;0;
536.3511;0;492.6046;54.74063;-2.462082;-6.441462;531.77;528.5875;-0.111372;0.4733259;0;
667.2462;0;627.2292;56.62216;-3.463986;-6.368007;662.2323;657.9286;-0.1762274;0.08304627;0;
266.1519;0;265.7179;53.37936;-4.599581;-8.772872;265.5785;263.3405;-0.111083;-0.1119392;0;
172.9937;0;172.9974;53.76301;-6.537343;-7.960262;170.7966;172.6839;0.2788327;0.01810795;0;
47.94515;0;55.50755;53.83393;-7.066637;-8.086229;47.37445;49.6971;0.1486178;-0.1118449;0;
-501.7642;0;-457.4154;-99.64305;-12.08338;-11.96311;-494.5883;-491.0186;0.2784032;-0.2416672;0;
-659.8679;0;-624.9963;-239.1602;-13.67883;-12.08506;-651.5746;-645.2599;0.1481887;-0.3063917;0;
-299.1358;0;-294.7216;-57.38619;-12.59336;-10.53231;-294.5366;-290.5395;-0.3067316;-0.6958879;0;
-199.1353;0;-187.2293;69.23286;-14.12094;-9.048101;-192.8541;-192.9215;-0.3064233;-0.6302214;0;
-55.88214;0;-53.98306;39.61565;-8.614398;-8.570129;-52.23088;-53.17281;0.1486559;0.08505266;0;
531.2539;0;485.9873;55.31792;-8.136252;-8.427552;525.2189;523.6532;0.6682453;0.2149019;0;
673.9606;0;628.8019;56.38678;-6.520486;2.163975;667.8067;664.1812;0.5376391;0.3446206;0;
260.8657;0;255.295;53.3941;-4.035688;5.309877;258.6535;256.7807;0.2772296;0.6691111;0;
166.6508;0;163.0847;54.09007;-15.48584;3.830917;161.13;163.7568;0.08204899;0.2786347;0;
57.41319;0;59.41041;52.34907;-17.21159;5.970521;53.45963;56.83344;0.01699921;-0.1114493;0;
-499.3647;0;-461.6999;-104.1249;-16.52471;-2.609049;-494.2563;-491.0108;0.3418188;-0.1763047;0;
-661.0314;0;-628.277;-240.6391;-18.78528;-5.084796;-655.1161;-649.8124;0.08160601;-0.2410949;0;
-292.8019;0;-288.7535;-55.6152;-10.92952;-3.070199;-290.3908;-287.1539;0.1464913;-0.1758853;0;
-197.6179;0;-189.888;69.56529;-9.846815;-4.80867;-191.9608;-193.0375;0.6011155;0.1491282;0;
-46.87003;0;-49.89243;38.94825;-6.89016;-5.004787;-43.77985;-45.60508;0.01580547;0.4088477;0;
541.9436;0;496.758;55.27588;-3.600707;-6.071485;534.9733;532.5251;-0.3740145;0.2785022;0;
665.8365;0;624.8192;56.28231;-11.76876;-3.45305;659.4354;654.6784;-0.243704;0.1482877;0;
264.0566;0;261.9359;53.66454;-12.69494;-2.177027;262.5969;259.5938;0.01641027;-0.1117307;0;
176.3352;0;177.6525;53.92296;-7.859415;-4.586103;172.6906;174.3757;0.2762631;-0.1765858;0;
44.84906;0;52.97407;52.99422;-6.779791;-3.509768;43.33203;45.95246;0.1460509;0.08346102;0;
-501.7963;0;-457.4476;-94.60986;-10.79244;-3.372275;-494.6286;-492.2607;0.2108715;-0.1115249;0;
-651.2167;0;-608.3494;-228.3225;-11.71863;-2.431126;-642.9943;-638.8796;0.4055616;-0.2413475;0;
-296.9276;0;-285.65;-52.49389;-6.683987;0.8533586;-292.524;-290.1626;0.2752194;0.1486991;0;
-198.9283;0;-189.0364;70.05978;-6.810992;2.125177;-192.7801;-194.6065;-0.04989384;0.213517;0;
-47.11717;0;-46.91781;40.94149;-1.579236;5.806981;-42.91164;-45.73566;-0.114811;0.3432371;0;
535.6998;0;495.1694;55.01826;1.369112;7.073822;532.0925;529.0214;0.3400757;0.2129576;0;
664.9088;0;628.0423;56.39975;-10.35391;10.28177;662.1797;656.9253;0.2097993;-0.2420278;0;
251.1358;0;253.2243;53.40706;-13.35762;12.07998;251.7828;248.2828;-0.05028086;-0.1768173;0;
162.9901;0;165.2015;53.97808;-7.650768;5.168723;160.5755;162.3264;0.209639;-0.1116723;0;
53.69371;0;60.33812;52.79941;-8.78118;3.288007;53.90517;57.15357;0.4043304;0.01837461;0;
-502.7056;0;-457.7746;-103.2377;-10.58102;2.815823;-493.6238;-490.3162;0.4688915;0.5380949;0;
-662.5574;0;-630.9149;-238.3785;-10.90518;0.5356955;-652.86;-647.8691;0.208551;0.08278282;0;
-296.5128;0;-308.88;-54.10651;-14.57889;-0.7375185;-291.0106;-287.8362;-0.3113973;-0.3720718;0;
-199.2636;0;-200.1866;69.88557;-15.16648;-2.612178;-192.2052;-192.9696;-0.1161824;0.0830735;0;
-43.82888;0;-41.81495;40.01782;-14.75008;-4.15016;-39.65114;-40.35229;0.1438037;-0.306814;0;
548.9172;0;507.326;55.46982;-14.33311;-5.820563;544.2202;542.9576;-0.3760795;-0.1765711;0;
672.9905;0;633.3777;56.16371;-12.77847;-7.154374;669.3602;665.1003;-0.3107343;0.4083124;0;
258.8347;0;258.8667;53.79594;-12.56456;-9.491466;259.6432;258.1987;0.469186;0.2130001;0;
168.9321;0;173.1495;53.92929;-4.848774;-4.927211;167.3661;171.6702;0.1438779;0.1478188;0;
44.94962;0;56.65902;53.43782;-2.097236;-3.515619;46.07133;50.99574;0.2087007;0.4075396;0;
-506.6933;0;-467.7593;-95.72842;-2.430897;-14.09515;-496.5147;-492.5948;0.5333276;0.4071301;0;
-651.861;0;-621.8367;-229.1276;0.6530039;-15.48762;-641.2554;-636.902;-0.1168816;0.1468517;0;
-290.1999;0;-282.757;-51.23671;-7.98784;-15.80698;-283.603;-280.8157;-0.2466989;0.2116715;0;
-200.3283;0;-187.0833;70.50361;-9.654754;-17.26472;-191.3017;-192.5153;0.3382551;0.4063608;0;
-40.83212;0;-38.84472;40.82265;-3.348413;-9.745404;-34.1884;-36.46273;0.4028825;0.08111577;0;
551.2238;0;511.4802;55.27435;-3.412397;-7.659141;548.9904;546.7183;-0.1822284;-0.1138678;0;
664.8001;0;629.6566;56.15584;0.3420758;-4.436386;663.0061;658.3625;-0.3769473;-0.243688;0;
250.3401;0;253.3378;53.60067;2.284115;-0.6810064;251.8587;249.3438;-0.05173181;-0.5033125;0;
165.3187;0;168.001;53.85915;-1.736668;-4.230296;163.4625;166.01;-0.1816145;-0.5028068;0;
42.65163;0;52.88995;52.868;-3.075069;-3.623199;43.98322;46.59064;-0.376334;-0.3073996;0;
-504.991;0;-461.2798;-98.10925;2.688797;1.671972;-494.0406;-492.3103;-0.2460212;-0.2421234;0;
-651.5347;0;-619.7989;-232.0683;3.088236;3.009828;-640.8451;-636.6179;-0.050872;-0.1119454;0;
-292.3727;0;-288.8421;-52.48775;-3.47895;1.332353;-285.3795;-282.0311;0.01414646;0.08306913;0;
-194.5654;0;-183.0424;70.44072;-5.418813;1.063082;-185.3929;-186.608;0.2090343;-0.1119164;0;
-34.2629;0;-33.12128;40.63489;-9.431856;2.33469;-28.59783;-30.87371;0.1438569;-0.04683658;0;
549.728;0;507.3903;55.27418;-12.30277;2.600276;546.0795;544.3057;-0.3760264;0.2130799;0;
665.4922;0;626.7578;56.28061;-13.4285;-0.8854496;661.4101;657.7015;-0.5055832;0.2778331;0;
253.4677;0;254.7521;53.60037;-15.3574;-1.755338;252.9505;250.4325;-0.05030384;0.2125866;0;
170.0674;0;172.0376;53.79639;-13.93544;-2.088489;166.1149;168.472;0.07968139;0.0824383;0;
49.58194;0;57.60968;52.99271;-13.45293;-3.626876;47.63241;50.98666;-0.05033335;0.01738811;0;
-502.0656;0;-462.187;-96.36049;-15.24807;0.79752;-494.7054;-491.9792;-0.05028278;0.082338;0;
-648.7372;0;-623.2664;-229.3842;-15.29912;1.198616;-642.1964;-637.7863;0.01473508;-0.2425815;0;
-290.8899;0;-294.0552;-51.24319;-9.992465;-0.6781103;-287.8539;-285.1974;-0.1801817;-0.502207;0;
-195.7078;0;-190.5617;71.62156;-8.040041;-0.5434631;-188.7393;-190.8955;-0.4398701;-0.3717678;0;
-27.78292;0;-33.01178;42.25182;-9.572204;-4.025908;-23.82;-26.84859;-0.3094934;0.01840983;0;
559.075;0;512.8096;55.20284;-8.960349;-5.093589;553.4763;551.4502;-0.1142804;0.148326;0;
668.3955;0;627.174;55.95946;-7.411105;-4.820539;663.3646;659.4041;-0.1791329;-0.1766597;0;
257.7425;0;255.293;53.90424;-6.666724;-4.748713;257.3393;253.945;0.08091646;-0.3064169;0;
174.2129;0;174.5769;53.53773;-8.46771;-6.619463;171.3738;173.0428;0.4706392;-0.111207;0;
45.78979;0;50.15142;54.04615;-8.124409;-7.014709;45.45234;48.30659;0.2752643;-0.04612791;0;
-510.3517;0;-478.3833;-96.68241;-9.121599;-1.247251;-501.5059;-498.7795;-0.1148164;0.1488205;0;
-655.1409;0;-631.5129;-232.8918;-8.911364;0.897456;-646.3665;-641.2065;-0.4395377;0.6034423;0;
-288.3541;0;-289.425;-52.99805;-8.500267;0.226725;-284.2112;-281.0554;-0.1142593;0.3429666;0;
-193.7368;0;-185.3114;70.8055;-9.02759;0.8963265;-187.9114;-189.6313;0.1457248;-0.1771167;0;
-36.12124;0;-35.38795;40.37461;-1.115265;6.253938;-33.30018;-35.01836;0.01564372;-0.2419061;0;
554.6806;0;512.6846;55.07664;1.02931;8.390986;548.8782;547.5365;0.1455627;0.01820632;0;
669.6277;0;630.6099;56.33314;1.364044;3.760855;664.8931;661.6162;0.5352204;0.5379268;0;
252.1019;0;251.4791;53.34051;4.576878;3.824059;251.9947;250.7201;0.404748;0.2125496;0;
164.8923;0;166.2691;54.22394;-6.948297;0.002311095;161.7867;164.9487;-0.1803648;0.08240131;0;
38.7899;0;50.5351;52.17046;-10.42394;-2.676887;38.62345;41.34501;-0.5699876;0.1472858;0;
-512.0347;0;-463.9446;-100.6177;-0.0983382;4.42575;-501.9561;-500.1743;-0.4394802;-0.1776989;0;
-651.3874;0;-613.9653;-230.4513;-0.9025226;5.359064;-640.7568;-637.6649;-0.3091039;0.08234906;0;
-292.8503;0;-284.2013;-49.62299;0.4385309;-0.07181624;-285.916;-284.264;0.08101074;0.01729896;0;
-202.9136;0;-188.4013;70.61646;1.107676;-0.8755392;-193.6749;-194.8982;0.01596199;-0.3075551;0;
-33.10746;0;-32.35279;41.37266;-5.591243;0.5319821;-26.81407;-28.72325;-0.2439234;0.01759061;0;
557.9412;0;514.4673;55.32406;-6.256186;-0.1383818;554.4207;551.7639;-0.178711;0.0825403;0;
665.5137;0;626.3939;55.95562;-12.14342;2.20616;661.8094;656.6564;-0.3734334;0.01749;0;
254.8636;0;256.8874;53.65053;-13.93988;3.476497;255.9731;251.5749;-0.0482215;0.1474071;0;
170.7122;0;174.9204;53.78403;-11.04549;-2.823148;168.8845;169.2384;-0.1131404;-0.04764303;0;
35.17122;0;45.99683;53.35517;-10.09736;-4.15997;34.40731;36.82229;-0.6327654;-0.1125625;0;
-513.9631;0;-466.167;-95.93593;-8.747066;-0.8737483;-506.2305;-503.0059;-0.2423256;0.2123873;0;
-646.0051;0;-611.0005;-225.7742;-8.805626;-1.341751;-637.0933;-632.7475;0.147722;0.3421086;0;
-290.1595;0;-293.1086;-48.199;5.336743;2.008744;-284.2552;-283.0996;0.5373776;0.2118302;0;
-200.9751;0;-196.9248;70.60223;8.746656;4.016091;-193.3276;-197.1082;0.7317396;0.08168264;0;
-32.7951;0;-34.7458;41.60833;4.183516;-1.145508;-29.90294;-33.74221;0.2112657;-0.1782688;0;
555.2548;0;510.3901;55.37209;3.308656;-1.077374;547.1496;544.3137;-0.1137833;0.01681233;0;
664.6416;0;624.2573;56.0036;-0.9142271;0.4643163;656.8569;652.0873;-0.3735384;-0.0481719;0;
247.5581;0;245.0078;53.57352;-2.520899;0.06195213;244.4663;241.3257;-0.373163;-0.3729602;0;
163.7888;0;159.9293;53.8945;-17.65627;4.147727;158.014;159.874;0.08198331;-0.04774875;0;
44.49661;0;49.1367;52.71592;-21.12212;4.411491;41.35129;44.084;0.0169336;0.01726657;0;
-509.9569;0;-468.9023;-103.8834;-28.46829;4.541024;-503.6039;-500.9988;0.08188392;-0.5674568;0;
-650.1863;0;-617.1689;-236.3998;-32.05701;3.866632;-643.7771;-638.9258;0.2117363;-0.3719846;0;
-281.0932;0;-278.0939;-51.3177;-18.56086;2.858003;-279.6879;-276.4657;0.08158889;0.2780626;0;
-195.7285;0;-189.109;68.61111;-17.87263;2.520338;-191.9509;-192.8548;-0.1133951;0.4077179;0;
-32.73865;0;-36.37069;38.4323;10.4114;-10.14172;-30.40159;-31.49203;-0.3081832;0.3423408;0;
557.2477;0;513.3271;55.44762;22.99324;-15.75798;550.462;549.4976;-0.3078735;0.08212747;0;
656.4501;0;619.0704;56.20399;9.372478;-9.914751;649.6713;646.1466;-0.3725315;-0.2427918;0;
252.8681;0;252.5697;53.46137;14.58797;-11.31143;250.4063;248.2595;-0.2422225;-0.04764579;0;
179.4633;0;177.7284;54.09481;5.329915;-14.44814;174.7551;176.9208;0.2777596;-0.1775326;0;
37.2918;0;43.30483;52.3538;1.439793;-13.89776;35.21206;37.68792;0.4723825;-0.1123869;0;
-515.5303;0;-469.481;-99.1227;8.805737;-18.23756;-508.9248;-506.4514;0.5368752;0.2125628;0;
-640.8865;0;-599.631;-229.2701;5.716406;-19.157;-633.8504;-630.3176;0.4713684;-0.1124875;0;
-285.6708;0;-278.752;-49.6924;7.250904;-10.16228;-281.7652;-280.8596;-0.1138113;0.2124622;0;
-198.9897;0;-190.0164;70.42218;5.904448;-7.740685;-192.6517;-195.9324;-0.1786643;0.3421834;0;
-18.75523;0;-19.34867;42.17808;2.14747;-4.383883;-15.2347;-19.38665;0.146352;-0.3078338;0;
567.0317;0;524.0851;55.56644;2.747549;-0.8964871;561.7406;557.9677;0.2761396;-0.04765516;0;
663.3507;0;622.7587;55.82296;-11.92362;-3.038918;658.5647;653.2338;0.2758621;0.2772295;0;
254.327;0;248.5082;53.7054;-17.404;-1.29443;252.9815;249.5925;-0.2441538;0.1470162;0;
170.7383;0;165.7375;53.90131;-3.119265;-3.235513;166.5831;168.4449;-0.3738432;-0.1130009;0;
39.69501;0;44.94409;52.47284;-2.111753;-3.902091;39.04226;41.40189;-0.0486308;-0.1128874;0;
-511.9426;0;-466.0942;-102.4395;-1.774838;0.924479;-503.2869;-501.4294;-0.3084513;0.4069648;0;
-650.9831;0;-613.8014;-233.0209;0.9062622;1.794328;-642.7109;-638.6688;-0.5030434;0.4065559;0;
-287.2614;0;-286.1615;-49.87872;-1.439173;1.122696;-283.5577;-281.2689;-0.3076359;0.08131069;0;
-198.8921;0;-190.9217;68.36199;0.3035853;1.791397;-193.1306;-195.2793;-0.2423595;-0.3085751;0;
-29.21493;0;-31.12261;38.74565;-1.103239;-0.2198908;-26.83258;-29.04159;-0.2421159;-0.308265;0;
567.6394;0;519.382;55.51077;-1.235853;-1.559329;560.5242;558.5673;-0.4367747;0.1468161;0;
666.644;0;623.5574;56.32956;3.654533;1.054573;660.5978;656.0817;-0.7611725;0.2766033;0;
254.1187;0;252.0548;53.52434;4.321423;-0.2861456;252.8887;248.6894;-0.5005383;0.01645598;0;
175.9025;0;175.6523;54.15771;6.795327;0.8528517;172.1126;172.7901;-0.240166;-0.3083973;0;
30.73617;0;39.60664;52.72898;8.261392;1.186909;29.1364;31.68727;-0.10999;-0.3080874;0;
-518.5811;0;-471.6137;-97.06123;4.301951;-8.325616;-511.6835;-509.7599;0.2149572;-0.04790845;0;
-634.5015;0;-600.2625;-222.0883;3.426972;-9.991823;-627.5484;-624.3773;0.01983921;0.08207438;0;
-284.1023;0;-286.1294;-45.39136;3.08776;-13.53176;-280.7793;-279.4855;-0.04514807;0.08199192;0;
-207.7301;0;-202.009;67.41007;1.142275;-15.39368;-201.412;-204.992;0.2147667;-0.04802517;0;
-19.74071;0;-21.77153;40.29343;5.361662;-9.952719;-15.92771;-20.37871;0.08461618;0.01699043;0;
573.1061;0;528.2239;55.68269;7.699823;-9.07194;567.4201;562.8486;-0.2403055;-0.04799398;0;
658.5496;0;619.5845;56.00155;-5.23501;-2.9675;653.369;646.928;-0.3050314;-0.04794576;0;
246.4696;0;246.9614;53.44654;-7.506926;-0.8881693;245.1048;241.0442;-0.04485557;0.01706976;0;
170.1352;0;171.3136;54.32986;0.2701497;5.877877;165.461;166.7767;-0.2397125;-0.04791474;0;
36.4064;0;47.07885;51.46418;0.3372272;9.756859;34.48545;36.73688;-0.4343737;0.08206811;0;
-519.101;0;-472.7072;-109.3817;9.714011;1.039518;-511.2124;-509.588;-0.1091005;-0.04794905;0;
-646.2652;0;-614.9105;-236.8951;13.72371;0.3686445;-638.0722;-634.8252;-0.04402355;-0.1128682;0;
-272.9906;0;-273.0891;-47.62713;9.288319;-4.454375;-268.7414;-267.1218;-0.04397931;0.08214723;0;
-192.1318;0;-182.0479;69.73676;9.882198;-7.93289;-185.0758;-188.143;0.02103222;0.2769667;0;
-26.83426;0;-28.75441;39.55682;11.54721;-5.781587;-23.53344;-26.84742;-0.2388583;0.1467537;0;
569.5804;0;523.4969;55.82138;12.00412;-7.383246;563.0079;560.6343;-0.4984877;-0.4380998;0;
662.1488;0;623.8577;56.01516;6.700772;-9.117383;657.5194;652.8368;-0.2381174;-0.3077249;0;
243.9433;0;245.6706;53.3352;5.421242;-10.71581;244.2536;241.1375;0.08695858;0.01742099;0;
166.9243;0;168.8997;54.46851;-0.07656199;-7.155072;164.6106;167.0573;0.2817732;-0.3074332;0;
26.51458;0;35.79683;51.47776;-4.631813;-6.812968;26.82686;30.27059;0.3464575;-0.3720917;0;
-518.9254;0;-469.6726;-96.18727;7.697701;-8.145658;-509.3681;-507.0522;0.02127261;0.08305363;0;
-628.8484;0;-582.7061;-215.2807;9.632349;-7.266696;-618.2388;-614.2386;0.1511859;0.2778722;0;
-274.8942;0;-261.4693;-39.83997;0.1781994;-11.21139;-267.4186;-264.422;0.08606666;-0.04724373;0;
-198.2189;0;-185.8694;71.76898;-1.228499;-10.53029;-188.1271;-190.3184;-0.1738892;-0.3070656;0;
-12.48798;0;-13.33178;43.58599;-0.5576795;-14.60555;-5.404851;-8.968223;-0.04377977;0.1480143;0;
574.0422;0;531.8451;55.41123;-2.097361;-16.26545;571.6855;568.8129;-0.3036051;0.0179309;0;
657.2358;0;621.1405;55.73037;-1.894182;-4.728282;654.819;650.7623;-0.3033001;-0.5018258;0;
248.593;0;249.328;53.92525;-2.09335;-2.513094;249.7393;247.2485;-0.3679627;-0.1764849;0;
171.8817;0;172.366;53.68366;-9.123844;1.240353;170.0908;171.6629;-0.2376583;0.01859445;0;
33.71583;0;43.07023;52.75516;-11.86134;4.454165;34.55042;37.30785;0.2823193;0.01857577;0;
-516.9163;0;-469.1531;-98.90914;-6.289719;0.8327334;-508.0865;-504.3949;-0.04280111;0.1484918;0;
-639.0852;0;-599.0536;-224.8714;-5.613814;1.501726;-630.4518;-625.327;0.1521439;-0.2414615;0;
-267.3796;0;-262.1208;-45.11069;-7.148415;-2.853552;-261.6284;-258.945;0.2819257;-0.3711535;0;
-186.0267;0;-178.3369;69.68946;-5.198849;-5.061121;-178.5321;-179.7245;-0.3030636;0.01902346;0;
-26.66976;0;-29.10762;40.50907;-12.02613;-5.39095;-22.8059;-24.74675;-0.2377918;0.148939;0;
564.9347;0;519.7708;55.58577;-15.49667;-8.265677;560.299;558.4225;-0.1076181;0.01885469;0;
660.881;0;621.4471;56.27953;2.001326;-5.913092;657.7491;654.5628;-0.1724773;-0.1110989;0;
243.9262;0;243.6997;53.34943;4.878727;-6.911894;245.1078;243.5488;0.08756533;-0.3058893;0;
169.4059;0;168.3676;54.35779;-0.4848098;-9.517161;166.7133;169.6536;0.02251;-0.1106799;0;
27.61941;0;35.95241;51.80443;2.262344;-9.842513;27.42825;31.30263;-0.3673167;-0.1105687;0;
-525.5053;0;-479.6995;-98.73448;-12.14089;-15.05717;-516.5759;-512.7054;-0.1070782;-0.5002617;0;
-630.7991;0;-598.0953;-217.3256;-15.27653;-16.44868;-621.7537;-616.7626;0.08793139;-0.499759;0;
-267.5351;0;-268.7845;-39.25914;-12.24707;-15.15948;-261.997;-259.822;0.0228757;-0.1744201;0;
-194.6152;0;-188.3672;70.84998;-15.58366;-15.41218;-187.0837;-189.4712;-0.107082;0.4104612;0;
-10.44967;0;-12.76615;43.23014;-1.16704;-12.38246;-6.67384;-9.933464;-0.3018764;0.3450814;0;
574.9541;0;532.5975;55.93029;2.049313;-11.03048;569.6682;566.4743;-0.4315078;0.1498327;0;
653.2742;0;618.269;55.43681;-1.235276;-7.804217;648.6808;644.1158;-0.3661068;0.2796168;0;
