Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-18332.91;-10964.41;-1224.054;-19315.05;-29.90379;-7.09204;-17428.06;-7766.443;0.09734543;0.07877093;0;
-25625.04;-16894.63;-3039.286;-26576.47;-19.95978;-4.606545;-24565.91;-11261.69;0.09724762;0.2086265;0;
-3249.146;-2322.061;-3220.78;-4073.237;-12.70605;-8.218994;-2962.305;-2755.474;-0.03278478;-0.2463546;0;
19327.37;12571.69;-2424.583;19925.79;-13.83236;-4.794607;18602.02;8833.658;-0.03275184;-0.3110744;0;
18143.27;11321.04;-1203.54;19311.15;-7.856617;-0.3690374;17297.55;8636.361;0.1621831;-0.05089244;0;
17379.6;11116.69;995.9391;18319.86;-16.08775;-6.798906;16608.36;8176.895;0.2269875;-0.3107107;0;
20431.96;13332.49;2903.198;21505.14;-20.89435;-7.796818;19579.16;10318.99;0.09682471;-0.1804638;0;
9752.496;6094.679;3102.71;10415.09;-19.39949;-7.855967;9275.988;3397.016;0.2916294;-0.05034777;0;
-18638.83;-12632.64;2247.802;-18932.23;-25.67664;-9.589508;-18058.77;-9397.89;-0.03350029;0.07963751;0;
-22133.48;-13949.44;890.4122;-23281.05;-14.93357;-4.489291;-21154.32;-10014.05;-0.293336;0.2094922;0;
-17702.54;-10493.18;-1182.66;-18736.99;-7.884987;-3.413054;-16819.13;-7592.735;-0.2280739;-0.0505877;0;
-25524.31;-16704.39;-3012.114;-26492.91;-14.57585;2.417647;-24479.02;-11255.6;-0.1628774;0.2093325;0;
-3430.861;-2381.092;-3193.307;-4271.196;-15.02971;8.510543;-3140.297;-2778.332;-0.03277905;0.3390568;0;
19445.04;12691.8;-2388.111;20035.91;-17.895;4.885035;18722.68;8956.25;0.09718856;-0.05108789;0;
18239.8;11408.72;-1175.648;19408.71;-19.95313;5.014092;17392.37;8710.604;0.3569603;-0.1160039;0;
17449.71;11197.7;1023.117;18382.45;-21.27322;2.8656;16677.54;8271.631;0.6814383;0.01404734;0;
20553.71;13440.54;2922.446;21624.88;-21.38557;0.786372;19698.06;10405.12;0.2909496;0.1439679;0;
9645.378;6040.462;3091.61;10295.17;-25.1815;-2.831496;9171.842;3379.033;-0.2290815;-0.1160461;0;
-18494.33;-12415.99;2224.813;-18812.02;-30.11366;-9.794632;-17903.32;-9129.842;-0.09891666;-0.1808968;0;
-21711.54;-13608.21;852.6099;-22860.03;-22.58132;-5.16309;-20733.04;-9691.694;0.09608475;0.209089;0;
-17613.59;-10461.98;-1244.006;-18645.15;-22.22383;-2.880605;-16734.66;-7490.651;0.0959882;0.2088789;0;
-25081.99;-16433.79;-3048.145;-26052.46;-11.88638;-9.374811;-24042.11;-10945.32;0.2258264;0.3386037;0;
-2744.374;-2050.53;-3204.143;-3560.046;1.053639;-9.633323;-2475.423;-2531.516;0.2255995;0.3382635;0;
19460.08;12620.8;-2409.837;20067.88;-11.406;-15.91992;18726.46;8877.544;-0.03449652;-0.0518805;0;
18079.95;11299.77;-1194.166;19246.19;-15.414;-20.79355;17236.6;8613.689;-0.2943312;0.07810633;0;
17425.85;11139.79;1003.555;18362.29;-13.8573;-17.35665;16654.36;8199.66;-0.09913346;0.1429952;0;
20477.83;13392.85;2890.191;21550.74;-15.45096;-19.34858;19623.58;10372.86;-0.1640012;0.01291681;0;
9796.908;6130.677;3071.601;10461.32;-15.9713;-10.28668;9317.872;3433.838;-0.03390172;0.2078059;0;
-18318.57;-12355.71;2211.164;-18613.85;-17.89764;-3.846108;-17736.94;-9145.9;0.4858711;0.3375317;0;
-21926.86;-13758.83;830.4166;-23062.01;-15.13396;-2.435724;-20948.29;-9808.467;-0.0993232;0.2722253;0;
-17975.18;-10743.61;-1255.62;-18993.07;-14.78397;3.862997;-17093.16;-7667.198;-0.4890274;0.07704969;0;
-25499.87;-16743.78;-3053.797;-26479.67;-10.21378;-1.365431;-24457.19;-11213.11;-0.09873202;-0.2478645;0;
-3098.075;-2216.95;-3206.104;-3941.453;-6.117683;-3.842306;-2823.168;-2685.909;0.03130187;-0.182648;0;
19476.01;12666.88;-2388.979;20073.91;-5.977814;-2.230977;18746.11;8933.217;0.1612051;-0.05252984;0;
18197.6;11391.3;-1162.553;19361.96;-4.163146;-2.831581;17356.57;8707.021;0.09607577;-0.1824117;0;
17423.96;11154.68;1030.982;18360.9;-3.82417;-4.905085;16653.3;8215.812;0.0310119;0.01267357;0;
20455.25;13357.33;2916.935;21526.81;-1.543152;-7.914388;19601.71;10345.86;0.09594808;-0.1172739;0;
9815.407;6144.576;3094.476;10462.17;-6.02958;-5.227118;9351.355;3436.929;0.5506231;-0.2470907;0;
-18256.9;-12294.91;2224.146;-18558.73;-7.898556;-4.284105;-17661.97;-9123.713;0.4851024;0.01302695;0;
-21911.33;-13680.1;836.0453;-23031.98;-8.292761;-3.476006;-20919.75;-9759.439;-0.3599604;0.07798122;0;
-18077.21;-10777.98;-1251.433;-19086.8;-10.76267;-0.9942663;-17172.49;-7735.568;-0.1646967;0.2078375;0;
-25639.26;-16926.73;-3047.21;-26603.07;-5.594296;-3.337548;-24591.17;-11366.36;0.0303708;0.1426614;0;
-3177.568;-2302.016;-3203.474;-3987.393;-4.91909;-6.080494;-2899.069;-2691.837;-0.2944964;0.07755068;0;
19386.08;12610.07;-2394.458;20001.12;1.851007;-0.5149234;18661.79;8873.384;0.0306362;0.1424401;0;
18098.91;11293.6;-1169.276;19262.34;6.470848;2.499704;17252.03;8596.946;0.1605401;-0.2475071;0;
17394.77;11120.32;1017.457;18333.25;9.478456;0.3538604;16622.63;8190.43;0.2253461;-0.05235637;0;
20395.54;13296.29;2892.554;21469.14;17.84168;2.027956;19538.71;10261.11;0.4200217;0.272533;0;
9469.688;5905.471;3072.462;10119.96;6.102101;-3.935318;9002.733;3250.379;0.484567;0.01238974;0;
-18748.49;-12670.82;2214.398;-19044.19;0.3361698;-8.285254;-18159.07;-9377.666;0.8089168;0.142312;0;
-22102.49;-13907.49;842.6429;-23221.65;-0.2000314;-7.406152;-21116.55;-9836.852;0.6781694;0.2721037;0;
-18668.99;-11453.27;-1240.501;-19643.86;-6.898612;-9.74299;-17750.61;-8067.165;0.02781451;0.3367976;0;
-27233.48;-18340.9;-3048.064;-28132.93;0.2082669;-7.924784;-26158.75;-12306.74;-0.1671155;0.2065245;0;
-4286.719;-3027.663;-3181.854;-5100.026;3.021097;-8.251736;-3978.338;-3162.351;-0.1669475;0.0763823;0;
19490.61;12825.65;-2336.315;20070.28;2.884339;-5.63111;18780.16;9098.353;-0.1667798;0.3361749;0;
18273.33;11408.92;-1124.638;19445.71;6.297693;-2.075478;17423.01;8696.424;-0.2315796;-0.05396694;0;
17413.67;11167.07;1046.714;18358.32;3.612047;-4.752588;16642.1;8242.003;0.0285225;-0.3137821;0;
20443.1;13332.9;2931.433;21518.13;1.532313;-3.207205;19589.85;10309.21;0.09346119;0.07633728;0;
9559.312;5985.81;3120.141;10205.25;6.353545;-7.557873;9094.224;3270.821;0.02839993;0.4010973;0;
-18238.76;-12172.14;2278.677;-18557.49;9.897134;-13.04276;-17641.28;-9031.033;0.1583061;0.2707596;0;
-21562.21;-13480.11;914.9783;-22686.32;4.327484;-5.594668;-20574.41;-9600.887;0.09317967;-0.3791859;0;
-17548.05;-10361.37;-1159.024;-18547.17;-0.4996355;-2.039073;-16650.2;-7417.754;0.2230207;-0.2488702;0;
-24800.84;-16088.91;-2950.88;-25765.8;4.65843;-4.113373;-23749.16;-10752.61;0.1578293;0.2061512;0;
-2643.079;-1861.65;-3117.876;-3484.195;10.6156;-4.243206;-2352.632;-2423.326;0.09270336;-0.18386;0;
19515.8;12707.05;-2305.666;20103.58;-1.988349;-2.832423;18796.68;8971.023;0.2225449;-0.3136099;0;
18358.92;11558.31;-1061.302;19524.42;-10.96133;-1.422935;17513.59;8876.146;-0.2324501;0.01154193;0;
17777.35;11499.58;1142.907;18710.7;-2.577574;-2.761164;17007.83;8556.634;-0.3621512;0.141465;0;
20894.02;13806.61;3030.747;21965.18;-1.235813;-2.356492;20040.27;10789.42;0.02801672;-0.05357916;0;
10209.4;6379.354;3217.481;10870.33;2.382751;-4.899354;9734.612;3682.729;0.2228906;-0.2484273;0;
-18040.05;-12275.92;2355.43;-18342.43;7.738991;-7.640731;-17466.31;-9102.282;0.2226666;-0.0532757;0;
-21834.31;-13704.83;968.1657;-22961.9;5.38669;-4.484856;-20852.35;-9709.373;0.09250821;0.1416799;0;
-18368.52;-11167.31;-1112.887;-19363.08;4.711692;-3.07383;-17452.39;-7866.398;0.1573826;0.07657017;0;
-26375.11;-17566.21;-2909.63;-27315.37;8.859168;-2.467895;-25309.51;-11749.58;0.09225712;-0.1833761;0;
-3671.272;-2553.471;-3062.613;-4489.052;10.99372;-1.058774;-3370.872;-2853.369;-0.2976396;-0.4430613;0;
19494.23;12791.29;-2234.45;20083.66;10.17937;0.08100004;18780.84;9065.149;-0.0374712;-0.3776487;0;
18293.76;11446.86;-1014.411;19455.95;12.78111;0.750748;17443.77;8743.104;0.2874032;-0.1173999;0;
17556.81;11304;1165.014;18493.96;3.859656;4.099018;16785.22;8372.875;0.02724501;-0.05231459;0;
20717.77;13603.67;3064.856;21781.57;-4.650689;7.644873;19860.81;10578.54;0.1571523;0.07767267;0;
9724.125;6121.86;3261.801;10376.28;2.119138;4.891013;9258.021;3426.013;0.3518964;0.2075293;0;
-18457.98;-12400.38;2406.327;-18760.77;3.92567;3.412474;-17854;-9151.422;0.2216082;0.01241874;0;
-21576.24;-13585.98;1059.429;-22700.96;0.3044034;4.480772;-20584.59;-9648.347;0.2863528;-0.1175284;0;
-17241.16;-10122.46;-978.7682;-18242.6;-2.576291;2.801697;-16339.04;-7322.566;0.2210978;-0.05244298;0;
-24345.37;-15738.29;-2759.155;-25315.8;1.847904;4.406472;-23311.94;-10628.71;0.2208756;0.1425118;0;
-2108.149;-1602.914;-2932.247;-2929.522;7.338403;6.277566;-1863.864;-2273.292;0.02575164;0.07740121;0;
19670.6;12771.52;-2154.003;20288.58;-1.176413;1.046712;18934.84;9045.694;-0.1691763;-0.2475133;0;
18198.55;11429.46;-949.5369;19363.29;-5.193718;-1.097794;17358.5;8750.858;-0.1040389;0.07757214;0;
17524.38;11238.65;1226.386;18462.54;-2.576532;-3.17304;16752.63;8298.179;-0.2338691;0.4672982;0;
20453.75;13361.17;3099.337;21530.97;-3.309901;-5.514254;19603;10344.64;-0.3635688;0.4018614;0;
9696.958;5963.6;3303.462;10336.92;-0.1587433;-5.977594;9229.524;3268.434;-0.1683014;0.0116535;0;
-18028.45;-12137.84;2471.997;-18349.86;2.453385;-10.39234;-17440.19;-8919.351;0.2216717;-0.2482276;0;
-21044.12;-13130.21;1119.754;-22171.96;2.450919;-1.808325;-20065.89;-9309.391;0.8061551;-0.4428802;0;
-17121.78;-10077.6;-939.3992;-18127.27;1.510452;4.82468;-16234.22;-7308.553;0.4805083;-0.3125005;0;
-24581.36;-15999.6;-2732.35;-25548.69;8.408786;-0.6056635;-23543.38;-10721.94;-0.2995826;0.2725196;0;
-2197.029;-1719.978;-2905.782;-3011.085;15.43293;0.2657232;-1935.932;-2270.194;-0.6890856;0.7270172;0;
19719.32;12797.52;-2135.685;20337.19;9.522929;-4.222278;18983.95;9065.734;-0.2985892;0.791254;0;
18188.08;11435.7;-934.1111;19360.31;9.982851;-8.504822;17344.25;8753.934;0.2864169;0.2057529;0;
17535.36;11240.78;1259.413;18476.5;5.15005;-7.558637;16762.11;8299.58;0.1561945;0.07561144;0;
20570.95;13472.86;3141.295;21646.3;-2.825728;-10.16325;19714.76;10459.31;0.09107018;0.1405028;0;
9704.187;6087.417;3318.142;10351.96;6.353163;-8.143676;9229.851;3382.583;0.4158154;-0.1844751;0;
-18384.14;-12339.24;2451.647;-18710.65;6.815294;-5.79109;-17800.56;-9124.343;0.2854629;0.07557965;0;
-21488.8;-13471.37;1084.37;-22624.59;10.62684;-9.871108;-20503.12;-9574.865;0.2202087;0.5302751;0;
-17187.76;-10072.07;-983.3057;-18185.51;17.58239;-10.66498;-16285.35;-7312.674;0.2199874;0.1399382;0;
-24460.14;-15803.7;-2780.351;-25428.81;5.373581;-11.05617;-23415.08;-10665.04;-0.1050703;-0.1850391;0;
-2327.037;-1717.459;-2952.876;-3150.02;0.7464815;-13.65727;-2061.819;-2317.83;-0.4298014;0.2049509;0;
19557.37;12679.98;-2175.829;20171.16;-4.612903;-7.414378;18825.83;8961.222;-0.03956553;0.3346796;0;
18135.73;11368.93;-971.6844;19297.18;-11.70821;-3.12002;17292.21;8678.261;0.2203436;0.2044087;0;
17390.15;11101.94;1205.823;18322.49;-12.03124;-4.724476;16618.21;8169.386;-0.3645839;-0.1206334;0;
20291.73;13190.97;3063.458;21370.12;-16.50713;-3.982916;19436.23;10165.51;-0.2342829;-0.1854796;0;
9222.301;5702.018;3239.134;9862.915;-13.27536;-4.380812;8755.151;3019.792;0.1557566;0.1395435;0;
-18750.41;-12604.2;2393.521;-19097.02;-11.92188;-5.180205;-18155.44;-9393.941;-0.03930194;0.269338;0;
-21598.1;-13489.29;1024.085;-22751.21;-10.90552;-5.241983;-20619.18;-9659.863;0.02570489;0.5289367;0;
-17607.81;-10398.19;-1058.71;-18625.77;-6.876077;-5.035767;-16716.49;-7484.855;0.09064641;0.2035685;0;
-25001.07;-16333.05;-2848.793;-25991.4;-10.955;-8.245766;-23950.96;-10978.65;-0.03937936;-0.3163747;0;
-2445.037;-1815.066;-2994.684;-3281.844;-13.08647;-9.979036;-2174.573;-2392.931;0.0905949;0.0737472;0;
19569.36;12701.93;-2197.918;20180.26;-9.054837;-11.10772;18835.1;8968.967;0.2204385;0.3335425;0;
18079.38;11308.67;-998.1861;19244.96;-4.290317;-12.63717;17234.02;8623.437;-0.169587;0.2032726;0;
17420.6;11127.76;1187.844;18350.76;-13.39568;-11.01688;16645.41;8194.67;-0.2993513;0.3330031;0;
20545.27;13451.28;3074.014;21608.08;-23.63;-11.07279;19689.07;10417.99;0.2206882;0.1377664;0;
9615.515;6023.565;3245.337;10246.91;-9.540088;-5.502203;9147.712;3386.469;0.2204665;0.07266067;0;
-18828.99;-12807.4;2366.517;-19157.19;-2.095762;0.732616;-18248.4;-9517.605;0.02534294;0.07258766;0;
-22290.44;-14014.34;977.5231;-23434.25;-8.725089;-1.54554;-21315.02;-10014.02;0.3501542;-0.1873547;0;
-18951.66;-11569.79;-1120.499;-19957.54;-7.175104;-2.615714;-18056.26;-8170.21;0.02496564;-0.05723172;0;
-27104.8;-18260.58;-2918.422;-28047.82;-14.26784;4.955864;-26046.28;-12289.25;-0.04002679;0.1377278;0;
-3860.427;-2770.57;-3033.383;-4690.725;-20.41642;9.907499;-3548.54;-3008.643;0.4147848;0.0726221;0;
19462;12757.14;-2201.97;20043.07;-16.37644;8.758834;18751.97;9041.856;0.08953134;0.3973858;0;
18117.4;11271.36;-978.153;19283.1;-15.75775;10.49159;17265.51;8557.135;-0.1054607;0.3320192;0;
17518.15;11258.98;1236.561;18451.43;-17.48323;7.734747;16746.46;8344.108;-0.3002567;-0.4479225;0;
20702.19;13586.72;3112.531;21769.75;-20.54712;4.779849;19846.01;10535.13;-0.3649223;-0.3175378;0;
9354.031;5841.549;3251.27;10008.99;-13.09076;5.980738;8882.924;3218.408;0.4800198;0.3974221;0;
-18908.49;-12755.29;2369.788;-19222.97;-7.718974;4.568087;-18329.06;-9478.648;0.5445048;0.2670881;0;
-22038.96;-13796.82;991.0674;-23151.45;-12.40027;4.1616;-21058.01;-9837.064;-0.04074841;0.136885;0;
-18767.34;-11441.82;-1101.19;-19722.74;-14.9334;3.822503;-17850.82;-7986.667;0.2191619;0.1367474;0;
-26517.25;-17767.29;-2899.07;-27470.45;-13.17708;1.809297;-25454.42;-11863.63;0.1539743;-0.05829199;0;
-3226.577;-2323.349;-3032.666;-4087.957;-10.75197;2.008427;-2933.56;-2728.245;-0.2359844;-0.1232008;0;
19563.98;12784.02;-2213.966;20147.36;-21.32471;-2.213516;18845.88;9061.071;-0.365682;-0.4479137;0;
18160.89;11346.53;-982.5784;19322.58;-26.59457;-6.899974;17310.75;8648.545;-0.3003472;-0.4474636;0;
17528.95;11250.54;1229.141;18463.11;-32.59607;-2.137375;16755.44;8321.483;0.154726;-0.252112;0;
20542.25;13429.87;3096.342;21612.17;-43.41431;-1.130484;19684.11;10390.3;0.02463582;-0.5766953;0;
9129.694;5735.85;3230.943;9760.974;-31.18052;-0.2585695;8667.529;3114.305;-0.170291;-0.5111485;0;
-19346.75;-13064.17;2340.58;-19682.2;-21.23523;3.023732;-18746.19;-9722.373;-0.3000545;-0.1208309;0;
-22445.55;-14032.44;939.2751;-23586.85;-30.92679;-1.534024;-21465.29;-10110.4;-0.6895571;0.2041272;0;
-18414.78;-10877.08;-1177.012;-19431.01;-34.04354;-2.537226;-17528.25;-7764.279;-0.2990602;0.1389548;0;
-25722.95;-16992.47;-2977.97;-26712.25;-25.43552;-4.008179;-24688.03;-11392.21;-0.2337923;-0.1860216;0;
-2891.977;-2142.464;-3089.733;-3742.539;-24.13717;-6.750452;-2617.381;-2590.887;-0.6233615;-0.1208673;0;
19574.06;12762.78;-2244.098;20174.31;-12.39126;-4.93513;18850.29;9047.056;-0.3628657;0.009188832;0;
18096.53;11282.27;-1018.521;19262.85;1.217867;-8.212213;17249.31;8576.385;-0.2975338;-0.1207551;0;
17385.49;11116.82;1174.807;18319.38;-10.43765;-0.9700486;16609.45;8190.332;-0.1023328;0.1392356;0;
20494.11;13371.78;3045.217;21570.84;-14.71407;5.126251;19635.06;10326.17;0.4824761;0.2040631;0;
9141.618;5698.426;3203.014;9753.815;-11.14932;-2.112935;8677.204;3063.528;0.417024;0.07392334;0;
-18939.97;-12712.71;2347.692;-19325.19;-12.47728;-1.708914;-18354.26;-9423.197;-0.03816645;-0.05608563;0;
-21695.52;-13541.15;974.1475;-22851.92;-12.26465;-9.142058;-20726.51;-9611.582;0.09180658;-0.1209966;0;
-18488.41;-11225.81;-1118.186;-19489.78;-14.26108;-14.08949;-17607.6;-7947.818;0.02674699;-0.0559077;0;
-26251.86;-17564.96;-2899.042;-27250.08;-12.238;-14.47723;-25218.8;-11875.32;-0.2981166;0.1390505;0;
-2846.389;-2109.104;-3024.533;-3720.484;-11.01928;-18.95041;-2555.328;-2607.449;-0.1678824;0.07394345;0;
19651.74;12839.72;-2211.745;20241.26;-12.54942;-10.22384;18936.67;9116.779;0.09215569;-0.3159349;0;
18115.15;11315.31;-989.6358;19278.07;-11.06294;-4.721086;17259.51;8618.114;0.02709576;0.009219253;0;
17580.99;11293.56;1210.847;18505.09;-15.13766;-1.501283;16803.84;8361.485;0.09203587;0.1391447;0;
20641.59;13530.81;3075.973;21705.36;-18.53871;3.255892;19780.36;10482.36;0.09194339;-0.2507992;0;
9239.177;5784.559;3220.121;9868.882;-14.50061;8.812081;8779.236;3178.897;0.02688367;-0.3155145;0;
-19098.32;-12898.82;2337.921;-19452.35;-12.54366;14.09476;-18498.63;-9550.416;0.286726;-0.2502302;0;
-21994.63;-13806.96;951.0178;-23152.01;-12.32999;15.82215;-21021.72;-9862.189;0.3514053;-0.120044;0;
-18545.22;-11241.16;-1143.823;-19550.33;-11.24685;18.6864;-17650.25;-7926.311;0.02621546;-0.4447601;0;
-26439.77;-17631.49;-2940.457;-27422.06;-9.024742;14.17989;-25400.4;-11815.11;0.1561238;-0.7041826;0;
-3219.986;-2303.302;-3073.341;-4078.18;-8.077669;8.740143;-2959.32;-2701.153;0.2209343;0.07613308;0;
19605.06;12825.46;-2249.509;20195.22;-3.180409;10.07102;18874.54;9109.095;0.09077758;0.4658606;0;
18230.67;11399.22;-1019.553;19388.06;2.985705;11.06564;17383.19;8691.366;-0.03924831;0.2055232;0;
17643.88;11378.74;1184.895;18574.8;-2.979142;-0.8012103;16866.72;8448.594;-0.1691436;0.3352513;0;
20700.73;13580.16;3050.953;21766.26;-7.932642;-7.632542;19842.49;10533.54;0.1558631;0.2699471;0;
9365.513;5843.365;3192.159;9972.931;0.9839368;-11.04088;8901.589;3195.339;0.6754452;-0.05516083;0;
-18641.56;-12510.17;2320.044;-19019.97;8.150244;-18.59861;-18055.56;-9270.561;0.4798645;0.204764;0;
-21559.55;-13434.76;933.003;-22726.02;-1.63721;-10.47523;-20595.02;-9570.09;-0.1702911;0.2695256;0;
-18353.27;-11076.66;-1169.909;-19370.69;-9.205002;-7.718532;-17476.37;-7851.911;0.0897494;-0.250484;0;
-25823.68;-17165.68;-2958.084;-26840.17;0.7845822;-2.687178;-24789.33;-11599.93;0.1546266;-0.05533028;0;
-2533.096;-1890.366;-3108.816;-3428.076;5.807636;5.688267;-2250.518;-2518.068;-0.4952022;0.009692653;0;
19661.5;12823.15;-2307.781;20240.8;2.3182;0.6589531;18939.02;9097.281;-0.1049006;-0.5100558;0;
18170.36;11369.7;-1064.086;19328.54;4.124532;-0.8823164;17317.06;8683.031;0.4799109;-0.3146413;0;
17615.59;11332.91;1134.379;18543;-0.9034547;2.936475;16837.81;8388.497;0.154592;0.2703809;0;
20597.04;13475.97;2985.495;21662.2;-8.269938;4.608098;19739.55;10443.84;0.08946928;0.400044;0;
9240.818;5768.048;3142.072;9853.995;2.0535;1.85729;8775.903;3129.021;-0.04055529;0.1397726;0;
-18906.11;-12692.55;2279.565;-19277.24;6.673137;3.060994;-18321.78;-9369.482;-0.3653513;-0.4450739;0;
-21202.05;-13310.42;914.3972;-22364.52;3.853392;-5.582636;-20246.37;-9496.781;-0.4949188;-0.1847573;0;
-17319.14;-10351.3;-1169.1;-18327.21;8.806013;-14.28456;-16457.45;-7476.452;-0.2345522;0.2052324;0;
-25355.91;-16644.91;-2981.217;-26340.23;-4.331001;-5.897588;-24350.2;-11256.54;0.02555288;-0.05484322;0;
-2573.935;-1857.528;-3132.253;-3414.052;-14.97657;-3.815191;-2337.379;-2402.28;0.1554619;0.07514659;0;
19756.35;12883.21;-2322.699;20369.38;-6.455055;-1.199145;19012.39;9153.608;0.3502077;0.2699731;0;
18211.53;11421.06;-1110.442;19374.48;-5.109398;3.490743;17364.7;8720.951;0.4148231;0.2697018;0;
17611.1;11325.12;1072.952;18544.86;-4.769472;2.080716;16834.86;8401.923;0.349439;0.3993655;0;
20661.21;13545.95;2928.722;21729.44;-2.553877;1.27483;19801.02;10481.57;0.2191532;0.009160168;0;
9186.315;5717.236;3085.699;9811.945;-1.814376;6.230164;8727.461;3131.76;0.02403096;-0.2507184;0;
-18918.78;-12761.24;2226.404;-19274.35;0.1962029;9.706895;-18330.59;-9403.807;-0.2358626;0.3342396;0;
-21520.2;-13540.91;848.764;-22673.87;1.134011;6.415099;-20565.35;-9614.528;-0.3005929;0.4638385;0;
-18192.25;-11044.71;-1244.162;-19178.11;1.066498;7.614224;-17306.73;-7761.731;-0.04042149;-0.2512684;0;
-25541.72;-16943.79;-3027.827;-26535.71;6.423085;-0.966998;-24499.63;-11429.66;-0.4301849;-0.1860486;0;
-2109.966;-1609.078;-3156.141;-2998.18;12.91434;-10.20943;-1844.493;-2323.39;-0.6246547;-0.1208943;0;
19790.83;12901.48;-2351.373;20383;4.32755;-2.898273;19060.49;9184.927;-0.234223;0.009161868;0;
18183.29;11414.29;-1127.733;19340.63;-2.441952;-0.08207762;17331.37;8724.705;-0.104053;0.269022;0;
17744.91;11443.83;1069.484;18669.37;3.722443;-3.832917;16965.06;8500.797;-0.2988504;-0.3809217;0;
20693.47;13585.38;2913.669;21760.34;2.848047;-4.030015;19833.64;10539.02;-0.4284848;-0.2506043;0;
9176.086;5702.086;3059.854;9793.372;5.725573;-3.423119;8718.051;3099.059;-0.1032176;0.1394516;0;
-19025.31;-12844.62;2203.521;-19380.82;13.28926;-4.290458;-18432.96;-9488.183;0.1567555;-0.1205579;0;
-21541.51;-13451.84;846.2379;-22706.5;-2.063065;1.206332;-20578;-9600.416;0.156598;0.1394326;0;
-18069.85;-10861.84;-1228.664;-19090.07;-10.76853;5.491905;-17188.89;-7708.06;0.5462447;-0.05560952;0;
-25991.26;-17218.82;-3029.898;-26975.72;-7.006665;4.347677;-24961.22;-11609.62;0.4157611;-0.1854883;0;
-2811.239;-1977.511;-3166.783;-3679.455;-11.22016;5.482018;-2536.183;-2515.952;0.02553933;0.009600078;0;
19751.37;12939.87;-2347.949;20332.42;-2.433999;5.677459;19031.48;9226.19;0.1554483;-0.2502789;0;
18235.89;11419.38;-1137.01;19396.84;4.13253;7.078396;17382.57;8715.969;0.1552922;0.1397766;0;
17596.05;11317.96;1055.969;18524.91;1.247989;3.722137;16818.2;8387.246;0.2850708;0.2046035;0;
20688.51;13568.5;2921.407;21755.96;1.180362;0.1684234;19828.13;10510.09;0.414719;-0.3153408;0;
9223.829;5757.441;3064.367;9856.849;5.466084;3.919176;8754.54;3150.069;0.02449828;-0.05515461;0;
-18848.94;-12686.48;2190.694;-19202.39;10.41708;3.915238;-18272.66;-9326.483;-0.2353957;0.2697375;0;
