Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
646.8702;0;611.6995;617.6074;-13.73796;-6.873767;645.8691;641.5667;-0.0294203;0.1835352;0;
243.9849;0;243.8319;266.1007;-13.85788;-5.460341;246.1083;243.0595;-0.1593254;0.2483181;0;
182.0207;0;181.6805;221.7305;-8.485322;-5.58882;181.3934;182.2832;-0.02923065;-0.01180075;0;
17.10813;0;22.76527;54.46671;-9.01266;-4.77941;20.7293;22.43027;0.4255701;-0.2716583;0;
-545.064;0;-508.9279;-501.4336;2.114831;1.253735;-532.2635;-529.5648;0.8799138;-0.07648327;0;
-645.2157;0;-608.866;-632.0514;5.395236;3.061014;-632.8029;-628.795;0.4892257;-0.01143908;0;
-290.183;0;-276.9207;-311.2647;-0.6393814;6.674895;-281.5309;-280.5255;-0.09597195;-0.2063296;0;
-218.1775;0;-203.4293;-246.297;0.7014077;8.811642;-206.5355;-209.5292;0.2289612;0.1187144;0;
-19.1207;0;-16.69365;-45.77514;-7.470971;5.520624;-10.67634;-13.97931;0.2936985;0.3134972;0;
577.9109;0;536.9823;537.79;-8.60254;5.314128;576.9141;572.6149;-0.2913027;-0.5313933;0;
653.1671;0;617.0273;619.9581;-11.9428;1.490883;653.9203;647.4391;-0.2260427;-0.660794;0;
250.4629;0;250.7161;272.3221;-14.94491;-1.18981;255.2134;251.6747;-0.09588086;-0.07542398;0;
185.9935;0;185.1845;228.258;-2.337588;-1.523529;187.0536;188.391;-0.4855886;0.05458649;0;
29.13538;0;38.07225;66.35989;-1.263513;-4.134333;33.19286;35.27855;-0.09529659;-0.2053377;0;
-534.9854;0;-489.5133;-493.7378;4.765977;-4.063196;-522.1239;-520.54;0.4245379;-0.3350661;0;
-642.9557;0;-604.0262;-631.8595;6.904642;-5.331789;-630.8568;-628.2751;0.09927461;-0.009892698;0;
-277.6805;0;-267.4006;-299.0791;6.295468;-7.134849;-268.7172;-267.3874;-0.09572717;-0.0748501;0;
-204.813;0;-191.3575;-232.9991;8.968459;-6.591816;-193.4224;-195.6546;0.0343037;-0.2047096;0;
-16.76409;0;-16.25318;-44.3597;-10.26429;-15.29285;-9.695259;-12.36255;-0.1606328;0.1853002;0;
583.3261;0;542.1075;542.0776;-15.21047;-18.49254;581.8297;579.165;-0.6152428;0.380016;0;
657.3275;0;623.8339;624.4288;-11.98098;-8.024869;657.7066;652.9832;-0.2248205;0.1847322;0;
245.8735;0;249.2076;269.9167;-14.24612;-7.346976;250.1877;247.593;0.3601114;-0.3351922;0;
180.9715;0;183.5526;224.4182;-10.68183;-4.057552;182.2829;184.3759;-0.2249565;-0.2698881;0;
21.86949;0;30.88228;59.08824;-9.73309;-0.4365191;26.24054;29.01862;-0.4196325;0.3800565;0;
-541.4318;0;-502.9429;-500.0651;-3.292948;-10.61724;-528.3196;-525.5443;0.03556058;0.05483794;0;
-641.7746;0;-606.8226;-631.3089;-0.8787423;-11.67818;-629.4252;-625.2159;0.1004922;-0.3350212;0;
-281.6854;0;-268.0703;-304.526;9.036102;-6.910779;-273.159;-270.9529;0.1653586;0.1200868;0;
-210.1257;0;-195.2749;-239.8774;14.58575;-6.56892;-199.1091;-201.1531;0.1002251;0.2499008;0;
-11.76417;0;-13.10769;-41.61087;5.327696;-4.686919;-4.194375;-6.985969;-0.2247124;0.0547477;0;
580.0751;0;534.3178;537.3275;5.858206;-3.074619;577.8298;575.5408;0.1003501;-0.07524199;0;
646.8334;0;606.4944;613.3116;1.23062;-4.143257;645.4024;640.9293;0.3601187;0.1197357;0;
247.8212;0;247.9399;269.1805;-1.784727;-4.072111;251.4516;248.6071;-0.1599819;0.7043214;0;
187.0402;0;188.9078;227.6183;3.107186;3.902828;188.2306;190.324;-0.02988647;0.573679;0;
23.87164;0;32.98378;60.97321;2.835644;7.381896;28.12185;30.46304;0.3599476;0.2482659;0;
-538.8695;0;-498.2199;-496.8077;0.4218977;0.810274;-526.2527;-524.2888;0.09971657;0.5078858;0;
-644.0873;0;-610.5375;-634.6765;-0.3828094;1.144374;-632.1705;-628.2094;-0.03031831;0.1825388;0;
-283.4961;0;-275.5921;-308.9521;2.967454;1.813054;-275.0894;-272.4442;0.2945489;-0.4673181;0;
-211.06;0;-199.1035;-241.1132;2.897123;0.4715735;-200.3504;-201.7683;0.2942529;-0.2069792;0;
-22.81746;0;-24.67854;-50.77893;4.702873;7.638152;-15.9917;-17.84546;-0.03087948;0.1180655;0;
578.5907;0;533.2534;537.1016;5.234011;9.037118;576.7889;574.4998;0.03411889;0.05297955;0;
659.0311;0;620.4859;626.017;0.6070519;5.678891;658.7928;654.0072;-0.1608174;-0.07700837;0;
251.261;0;249.3612;273.2524;-0.1978413;6.543963;254.5837;252.5515;-0.09568848;0.2479057;0;
183.1052;0;181.9569;226.064;-5.957443;1.714738;183.4261;186.1435;0.4241464;0.6374607;0;
17.06706;0;24.60303;56.54691;-8.831844;1.043186;19.94883;23.10085;0.2937855;0.1820488;0;
-546.7917;0;-511.9645;-503.6034;-6.211002;0.9081721;-535.6669;-532.1432;-0.2912157;-0.2079382;0;
-647.254;0;-616.7097;-634.5938;-6.606903;-0.5663649;-635.3283;-630.309;-0.2259558;-0.0777946;0;
-294.5306;0;-281.8205;-314.1169;-7.47092;7.070137;-285.3031;-282.1628;0.09910797;0.05221825;0;
-221.6461;0;-205.638;-245.7729;-7.597136;7.93381;-209.8667;-210.2903;0.2939104;0.1821005;0;
-12.52842;0;-11.34142;-34.75694;-4.039528;9.533307;-4.571389;-5.244434;0.4235498;0.1819175;0;
582.5601;0;542.3292;547.3604;-2.896394;11.06433;582.0134;581.0286;0.2931895;0.3766367;0;
651.1274;0;617.4962;624.5838;-3.028181;4.555995;652.0181;649.0978;0.3578622;0.701095;0;
256.0464;0;257.8687;283.2525;-2.957789;2.943949;259.3724;258.8914;0.2925353;0.3755538;0;
194.1951;0;193.2044;238.9275;-2.418954;0.86452;193.7072;198.1617;-0.09756267;0.2452418;0;
24.0854;0;35.15216;62.71338;-2.416523;-1.212698;26.47153;31.60868;-0.162432;0.2449954;0;
-555.0852;0;-508.36;-511.7484;-7.639008;-6.034128;-543.2687;-538.9488;-0.03233409;-0.01512018;0;
-664.722;0;-629.1632;-650.5392;-9.305296;-9.846092;-652.9174;-647.1027;0.03266574;-0.210007;0;
-288.8052;0;-279.8313;-309.4316;-9.698087;-5.01355;-281.7601;-277.263;0.1625676;-0.3397307;0;
-205.9316;0;-192.3439;-234.3458;-9.755692;-6.1471;-196.7071;-196.5873;0.1624043;-0.4043567;0;
-15.25789;0;-15.23961;-40.77002;-14.03182;-6.207906;-8.916245;-9.733604;0.09727373;-0.2090483;0;
589.4535;0;547.4304;546.9131;-15.55894;-5.799893;586.9807;585.9142;0.03220865;-0.1438709;0;
674.3182;0;637.2724;635.2563;-6.835768;-13.09496;673.4721;669.9705;0.162111;-0.07875904;0;
259.4114;0;259.2592;279.5465;-5.62345;-15.09129;262.3767;260.1905;0.09698074;0.1162221;0;
181.8146;0;180.4132;223.4812;0.2103252;-15.67897;180.7165;182.7803;-0.09801874;0.3110074;0;
19.65085;0;27.30883;55.65335;3.760087;-17.47164;21.11503;23.98885;0.03201444;0.3756622;0;
-546.7717;0;-507.6372;-503.9338;-1.334882;-16.1814;-536.376;-533.0053;0.2918516;-0.144454;0;
-652.7313;0;-627.0669;-639.6715;-0.06074276;-16.09816;-642.2211;-636.1051;0.226591;-0.5341129;0;
-291.2567;0;-286.2328;-312.6303;-7.026906;-16.88578;-283.8805;-280.207;-0.03350601;-0.3386742;0;
-211.0668;0;-195.9279;-239.1654;-9.899258;-15.99804;-201.8239;-202.9642;-0.2933417;-0.4033012;0;
-5.020637;0;-8.450203;-33.09109;-4.129511;-16.18291;0.4648227;-0.6118417;-0.1631123;-0.207994;0;
585.1252;0;537.2215;543.4024;-5.063367;-15.49694;581.6722;579.9719;-0.2928831;0.05208439;0;
653.9399;0;614.0178;621.1295;-3.785481;-11.0605;650.7402;646.7928;-0.4225234;0.1169994;0;
261.9171;0;258.5168;282.5503;-3.982749;-9.240968;262.2188;260.899;-0.09726219;-0.07802019;0;
188.3158;0;185.9808;228.0437;-2.705949;-7.825041;186.7431;189.0479;-0.1621318;-0.5327132;0;
9.591298;0;16.87885;46.46817;-1.09564;-6.142605;12.39306;14.633;-0.03203421;-0.2073412;0;
-553.1355;0;-517.3696;-510.4861;-9.533656;-7.744023;-540.1542;-538.4162;0.03296532;-0.07719819;0;
-656.5899;0;-629.7305;-642.5315;-10.79687;-8.272105;-643.5591;-641.1358;-0.2269372;-0.142088;0;
-287.9276;0;-282.0222;-308.8033;-8.910992;-5.048735;-279.845;-279.3606;-0.09677446;-0.2069125;0;
-203.6805;0;-190.4097;-233.4058;-9.571623;-4.172884;-193.7944;-196.9962;0.03325747;-0.5315413;0;
-17.38192;0;-15.05643;-43.76646;-6.681617;-8.99134;-10.62918;-13.70277;0.1631587;-0.4660399;0;
580.3976;0;541.2416;540.6713;-7.077045;-9.183254;577.8982;574.7652;0.2279621;-0.1407349;0;
664.147;0;629.9029;630.0828;-0.30478;-13.19288;663.2119;657.2709;-0.09710363;0.3791453;0;
245.7521;0;248.5863;268.0063;1.637909;-15.99279;248.3161;244.5676;-0.3568754;0.703601;0;
172.7917;0;175.9979;216.6377;-1.980083;-5.728571;171.1678;172.5454;-0.4214842;0.1831553;0;
23.31818;0;35.39164;63.18459;-0.7062716;-4.65121;24.94422;27.13257;0.09867806;-0.07689814;0;
-546.9186;0;-505.0598;-501.72;-10.81962;-2.570066;-535.5491;-533.3005;0.4234156;0.1180812;0;
-659.5622;0;-630.5515;-644.7687;-13.88923;1.652319;-648.2666;-644.0212;0.09815346;-0.2068742;0;
-291.4592;0;-286.9028;-310.9758;-10.66107;-13.01824;-284.2354;-281.8683;-0.1618145;-0.4015684;0;
-213.9551;0;-200.9701;-241.1982;-12.45804;-15.61749;-205.2393;-207.3099;-0.03171726;-0.07632815;0;
-11.46679;0;-12.11296;-36.87095;-7.355309;-6.760173;-6.382938;-9.201092;0.09824929;-0.01128411;0;
585.8695;0;542.433;548.1845;-6.075121;-6.887346;581.6404;578.6377;-0.2266861;0.2485966;0;
650.3106;0;613.6644;619.4102;-4.796219;-1.45493;647.4601;642.149;-0.161491;0.5082162;0;
252.6068;0;252.0417;274.9606;-1.911012;1.024778;254.6317;251.1375;-0.2262961;0.05293412;0;
185.8239;0;184.7596;227.7079;-7.803589;-1.72243;184.286;185.6055;-0.4209707;-0.07705376;0;
7.851521;0;13.03522;46.32016;-8.532682;-1.05087;8.876434;11.38148;-0.03074369;0.1179257;0;
-553.062;0;-519.0229;-508.2601;-2.830682;-1.116797;-541.8557;-539.5405;0.3590913;-0.07709482;0;
-648.6454;0;-618.6386;-633.3738;-2.895186;-1.651538;-636.076;-632.9512;0.2937631;-0.01205001;0;
-290.6107;0;-279.812;-309.0251;2.131565;-2.051776;-282.1145;-280.8044;0.2285006;0.1178968;0;
-214.9192;0;-198.9463;-240.8737;5.143533;-2.719544;-205.3695;-207.8712;0.09833629;-0.4669277;0;
-15.05356;0;-13.58949;-40.48225;-5.712626;-7.53946;-9.199145;-12.76034;-0.2265992;-0.5314259;0;
581.8491;0;541.77;544.0146;-7.581921;-10.54612;578.8895;575.2694;-0.2913389;0.2487162;0;
656.9139;0;623.9341;626.6762;-2.617809;-4.373212;655.3316;649.029;-0.03117677;0.3784009;0;
246.7721;0;248.7454;270.2253;-2.949971;-2.895193;248.6272;244.205;0.5535606;0.1831187;0;
175.2475;0;175.0949;219.2293;-1.004624;-10.66206;173.54;174.3696;0.5530044;-0.2068694;0;
19.27472;0;27.86785;58.02747;-0.1329587;-10.65135;21.62942;22.27079;-0.03225733;-0.2716289;0;
-548.3344;0;-509.515;-505.8724;-0.7360375;-10.77461;-536.4243;-535.5337;-0.09719226;0.1834155;0;
-657.5407;0;-627.6934;-644.2943;-0.1994345;-11.70154;-646.2673;-642.8789;0.09780743;0.1182638;0;
-289.2523;0;-281.3615;-309.6273;1.609427;-0.1021061;-282.3006;-281.0395;0.4225459;-0.2066917;0;
-214.9364;0;-201.9311;-242.4748;3.416471;3.515075;-206.4299;-209.5429;0.552056;-0.07654934;0;
-16.88234;0;-19.44478;-44.20568;-1.276011;2.841714;-12.75724;-16.6167;-0.2281068;-0.1414398;0;
582.7707;0;538.3569;541.7318;-2.212734;5.785985;577.8337;573.9781;-0.3578123;-0.3361997;0;
652.025;0;614.7148;620.7724;3.683987;2.49813;648.8421;643.0539;-0.09758343;0.0539422;0;
249.4469;0;247.7813;271.8862;4.216149;2.093722;249.8904;246.7316;-0.4223221;0.1188553;0;
176.2954;0;173.9443;214.954;3.609676;6.378404;173.5525;175.7068;-0.4868651;-0.2061008;0;
8.077732;0;13.97481;41.51258;2.534323;7.041824;8.336102;11.11289;-0.03160448;-0.01099168;0;
-548.713;0;-516.5851;-508.1903;8.358925;2.814946;-539.2095;-536.498;0.293264;0.05398671;0;
-651.9845;0;-631.8203;-640.0507;11.69943;1.539442;-642.6155;-637.9077;0.1630346;-0.2059369;0;
-289.6362;0;-287.0459;-311.3225;-6.598057;2.676605;-285.0242;-281.6955;-0.03203121;-0.0757953;0;
-213.7581;0;-199.6763;-242.4191;-10.61089;1.87012;-206.4647;-207.6995;0.09793566;-0.07571914;0;
-20.0781;0;-20.3157;-49.14757;-2.963444;2.203156;-14.97836;-17.52375;-0.09706477;-0.4654471;0;
576.5172;0;533.6763;534.421;-4.300612;2.200942;571.8667;569.6362;-0.2269019;-0.4000121;0;
649.2136;0;613.3497;616.7174;0.7939236;0.6581228;645.0051;640.528;0.09816278;-0.07477344;0;
243.9521;0;243.7314;264.0871;1.53006;0.9253933;243.371;240.5226;0.09806414;0.2501384;0;
177.7402;0;178.3317;216.5331;3.203462;-0.1472635;173.7238;175.9382;-0.2918384;0.4447891;0;
16.70493;0;25.41682;51.71072;3.869828;-0.01314963;16.31582;18.84032;-0.6163819;0.3793748;0;
-550.9016;0;-514.3999;-511.6831;1.521415;1.393505;-541.8575;-538.9608;-0.2259585;0.5089283;0;
-656.4822;0;-625.9517;-648.4124;1.788306;1.258139;-648.0719;-642.4919;0.1640726;0.2485476;0;
-288.3822;0;-278.5595;-314.3035;-7.926382;6.615387;-282.9164;-279.8408;0.2288751;0.0533958;0;
-214.6294;0;-200.6312;-246.2093;-10.53039;8.082365;-205.296;-207.096;0.4885145;0.3132115;0;
-22.88499;0;-22.33159;-52.3717;-12.26112;6.198721;-17.18419;-19.91938;0.2281542;0.2479295;0;
573.7131;0;532.0997;531.2626;-14.52597;6.192493;570.4127;566.4933;-0.0319444;-0.01218903;0;
650.0355;0;614.0861;614.8115;-12.63634;3.641041;648.1127;641.6985;0.2929244;-0.01217678;0;
251.7697;0;252.7753;271.7409;-15.43668;2.297724;252.9098;249.6255;0.2276627;0.1827375;0;
180.4275;0;181.557;222.3675;2.061249;-0.04898722;178.443;180.2845;-0.09740273;0.2475212;0;
12.08071;0;24.95318;51.10505;7.818978;-1.388475;13.53401;15.43607;0.09759717;0.1823052;0;
-545.3387;0;-498.184;-500.8564;-5.651837;-5.339073;-534.9539;-533.3661;0.3573685;0.05218729;0;
-651.7371;0;-617.6231;-636.7845;-3.502705;-7.811954;-641.0503;-637.9648;0.292042;-0.4676039;0;
-298.4469;0;-289.8544;-315.6808;-15.69032;-0.8380018;-291.3316;-290.748;0.03187923;-0.272232;0;
-227.7449;0;-211.2276;-250.7711;-20.76477;1.574104;-218.7002;-222.6149;0.03184719;0.05287824;0;
-31.9269;0;-29.91885;-53.99286;-5.002796;-4.187888;-26.0772;-30.7376;-0.09811949;-0.01214224;0;
571.1146;0;531.3291;535.7025;-4.194462;-3.580834;567.963;563.2448;-0.1629882;0.377674;0;
652.3746;0;616.9395;622.183;-1.845723;1.379379;649.351;642.3262;-0.03288978;0.3123272;0;
257.2923;0;255.1261;279.6672;0.2995855;2.382737;257.7076;252.6889;-0.09782407;-0.4026274;0;
190.942;0;190.2772;234.846;-0.3703009;10.08314;189.4203;189.7165;0.1621436;-0.4022228;0;
19.71114;0;31.22836;60.69749;1.706176;13.75707;21.87663;23.35938;0.226948;0.1179201;0;
-550.3971;0;-506.7201;-503.8922;-4.92697;9.188525;-539.3632;-537.3823;-0.09811675;0.1827689;0;
-657.9772;0;-621.0908;-640.9418;-5.324162;9.982966;-647.1418;-643.1638;-0.2929202;0.1176179;0;
-291.6249;0;-276.6395;-308.0898;-5.184114;9.035296;-284.4861;-282.8234;-0.2276585;0.1824671;0;
-216.6194;0;-198.3382;-240.5015;-5.045183;7.887507;-206.989;-210.0756;0.03243961;0.1173164;0;
-29.80805;0;-25.10092;-52.10442;-3.499872;10.35783;-24.18531;-26.89401;0.03240701;0.05223117;0;
570.3577;0;533.1437;535.0903;-4.032219;10.21346;566.667;564.3983;-0.09756023;-0.077756;0;
658.7399;0;623.6872;628.6304;9.234697;7.523997;656.4272;651.2248;-0.2273969;-0.2076126;0;
256.9047;0;257.8691;282.2975;13.11018;6.578676;258.5298;255.0192;-0.4870378;-0.1424366;0;
183.6207;0;186.8331;232.1014;11.48942;7.710776;182.9329;183.8611;-0.6164831;-0.07732614;0;
18.76901;0;35.09652;64.51482;14.15719;8.171908;21.64257;23.25703;-0.2910269;-0.2071831;0;
-548.5897;0;-491.6115;-496.3931;3.291977;4.948516;-537.0359;-535.423;0.09906956;-0.07704026;0;
-651.1116;0;-602.9988;-631.2638;-1.13196;4.139871;-640.3815;-637.1461;0.293872;0.3778085;0;
-289.139;0;-276.1819;-306.355;6.102846;6.21206;-282.1678;-280.0601;0.09867473;0.3124616;0;
-219.4459;0;-205.1274;-243.2662;5.493501;5.134091;-209.858;-210.8758;0.09857558;-0.0126891;0;
-21.01251;0;-19.32712;-43.55953;-3.084858;9.817616;-14.55769;-15.94931;0.09847653;-0.07764369;0;
576.2084;0;536.1631;538.9415;-4.087112;10.14267;573.6613;572.0837;-0.1614918;-0.5973044;0;
654.1525;0;619.2698;623.6071;-7.364559;5.64474;652.42;649.2197;-0.03139484;-0.6616716;0;
259.0685;0;258.3287;284.0883;-8.362514;4.299531;260.6485;260.0127;0.1635387;0.2485361;0;
187.2816;0;185.9179;232.891;-1.990122;-0.594421;184.987;189.2244;-0.03152762;0.6380904;0;
15.42969;0;24.81195;54.62146;-1.385886;-2.603312;16.44827;20.99375;-0.1614306;0.3126125;0;
-549.1146;0;-500.5114;-505.0896;11.07409;-11.24125;-537.4149;-533.9984;-0.2912031;-0.07750565;0;
-646.6385;0;-603.2691;-630.2064;15.95308;-16.38752;-634.5133;-629.7884;-0.1609758;-0.2073625;0;
-281.7968;0;-269.268;-298.4896;12.18601;-7.99843;-273.8067;-270.336;0.09905531;0.1176826;0;
-216.4839;0;-200.407;-239.2193;14.58466;-8.191341;-206.128;-206.7212;-0.1609136;-0.07733766;0;
-29.48522;0;-24.35647;-49.51172;6.130888;-9.053889;-22.2007;-24.04266;-0.4855886;-0.4020967;0;
572.1795;0;534.0748;536.0562;3.043268;-7.16927;570.3987;568.2463;-0.09529664;-0.2067906;0;
656.4994;0;621.8688;623.161;5.518457;-12.92248;654.9703;650.5712;0.3595705;-0.07664814;0;
250.5435;0;252.4293;271.7737;3.50318;-13.51234;252.0769;249.6187;0.2942419;-0.2065058;0;
177.5158;0;180.4617;220.7761;1.423555;-8.140248;176.6114;178.6534;0.1640115;-0.2712657;0;
21.4158;0;33.72905;59.19788;0.08295423;-6.926376;24.07302;26.2379;0.09887938;-0.01112371;0;
-539.6987;0;-490.2915;-498.5813;-2.329003;-7.053382;-528.9232;-527.1353;-0.096122;0.5086262;0;
-647.0397;0;-603.1168;-635.3863;-4.402767;-7.180261;-637.1496;-633.1146;-0.2259601;0.3781805;0;
-281.0107;0;-267.4917;-302.0401;3.639608;-3.355141;-274.8162;-272.5969;-0.09579837;0.1828984;0;
-208.827;0;-194.8219;-236.7068;6.783783;-3.016855;-199.5777;-202.9828;0.03423258;0.3776167;0;
-24.33475;0;-22.77498;-51.06212;-2.801227;-5.425209;-17.90591;-22.05719;-0.3556059;0.3772373;0;
568.3918;0;529.5328;530.0096;-3.066832;-5.620584;565.3189;561.4842;-0.7450526;-0.2078479;0;
649.3422;0;615.3948;620.0566;1.625299;-14.38958;646.5223;640.7549;0.03530413;-0.2726064;0;
253.5134;0;253.3956;276.4184;2.695393;-18.19303;253.9447;249.9321;0.2301707;0.1174716;0;
183.0439;0;181.552;224.1668;6.577451;-14.69175;180.4763;181.5902;-0.3547667;0.05238621;0;
14.69452;0;23.76126;52.52773;8.580574;-15.34682;14.87811;17.80252;-0.09454083;-0.2075358;0;
-544.0394;0;-499.0623;-500.8094;12.323;-18.27853;-535.5477;-532.1265;0.2953582;-0.1423599;0;
-641.8184;0;-606.3192;-628.0545;15.12365;-18.26016;-633.0228;-628.1682;0.2300941;-0.07724953;0;
-282.1039;0;-273.502;-302.0245;11.08899;-16.70121;-276.8155;-274.5894;0.1648955;-0.2071066;0;
-213.4798;0;-197.6401;-240.6892;10.00612;-16.21554;-206.4475;-208.5341;-0.03017217;-0.3368332;0;
-22.98595;0;-20.6554;-47.9816;16.49378;-8.496458;-18.70936;-21.48099;-0.1600765;-0.2715274;0;
574.7367;0;533.6492;535.5233;17.28051;-4.870964;570.076;566.7449;-0.2898504;-0.1413199;0;
657.18;0;622.6306;624.4402;9.828411;-7.344316;653.6484;649.1962;-0.0946571;-0.2711126;0;
253.7846;0;256.3762;278.3615;7.74243;-5.796329;255.1291;253.6799;0.10034;-0.4657421;0;
185.064;0;188.3401;231.6676;5.523848;-4.584934;183.4086;186.5836;0.1652066;-0.3353395;0;
29.64357;0;40.10033;70.1409;2.705258;-3.910498;30.3637;34.0352;0.2949753;0.3146709;0;
-540.0374;0;-503.2918;-496.2699;4.242782;-5.045279;-531.5094;-527.8416;0.1647442;0.4442894;0;
-652.2505;0;-628.2231;-637.8248;3.903726;-6.178797;-644.106;-638.5053;0.2945133;-0.2058305;0;
-281.9685;0;-277.6428;-298.7291;0.1487591;-2.086752;-276.6432;-272.2975;0.22925;-0.4005257;0;
-208.9092;0;-191.407;-230.4006;-0.5209757;-0.7449962;-201.3404;-200.9346;-0.4206537;-0.2701885;0;
-18.04516;0;-15.36554;-39.39;2.427285;-9.652856;-13.73229;-14.51383;-0.8750024;-0.01004769;0;
582.4836;0;540.2456;543.9814;3.831365;-12.45632;577.7342;576.5162;-0.4843192;0.3797665;0;
654.9241;0;619.725;622.3326;4.899242;-6.348476;651.304;647.4009;0.1008735;0.2494502;0;
255.3416;0;255.7225;279.3169;7.104146;-6.944944;256.4726;253.9479;0.1657395;0.1192649;0;
187.1817;0;188.0619;232.9344;9.307811;-6.603051;185.0632;187.7259;-0.1592637;0.1841124;0;
13.33086;0;19.02035;54.47744;11.64298;-5.725638;14.15056;17.43527;-0.3540057;-0.01097467;0;
-544.4022;0;-509.2332;-500.4859;15.85084;-11.61426;-534.7753;-532.056;-0.2237153;0.0540037;0;
-638.6825;0;-601.9872;-624.358;19.0501;-12.40639;-630.1897;-625.3493;-0.1585232;0.2488515;0;
-277.3471;0;-264.739;-295.2083;15.68205;-11.32219;-272.1736;-268.8373;-0.09339657;-0.07623529;0;
-203.7302;0;-191.822;-229.382;13.92401;-11.17685;-195.5635;-196.1036;0.1665666;-0.2710607;0;
-12.30915;0;-13.96858;-37.56038;27.10553;-11.76847;-7.648838;-9.562729;-0.1584374;0.05404835;0;
576.1574;0;531.5212;535.8766;29.89133;-12.96233;571.6302;568.9061;-0.4181476;0.5087655;0;
653.8517;0;613.8206;619.1711;17.20262;-3.170046;649.9536;646.0454;0.1669786;0.3783196;0;
256.2067;0;252.1977;277.5953;14.90719;-0.7554748;255.9983;253.968;0.4916475;0.1180701;0;
184.9849;0;181.8546;227.1541;11.40958;-5.108606;182.0905;184.1228;0.1663168;0.2478861;0;
29.37719;0;35.37038;65.56944;8.250287;-4.232695;29.10939;32.57638;-0.02875231;-0.142167;0;
-534.8063;0;-491.5253;-493.6529;6.901851;-10.65856;-526.2657;-523.2395;0.2961133;-0.3369262;0;
-650.9602;0;-611.4709;-639.9581;5.019882;-12.85829;-642.6782;-638.7179;0.2308484;-0.01175097;0;
-276.9938;0;-269.3407;-299.2985;7.158291;-11.70666;-272.843;-270.6358;-0.02925291;-0.0767065;0;
-199.8791;0;-190.547;-228.0959;7.55324;-13.16852;-193.1712;-195.7139;0.3605805;0.05330526;0;
