Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-6991.857;-4750.771;-1247.958;-14090.04;9.804344;-4.822759;-8580.349;-4910.25;-0.2736284;-0.2105424;0;
-3300.793;32.42855;-2719.463;-10359.55;8.991186;-7.363203;-4904.898;-984.0219;-0.2083862;-0.1453635;0;
1304.148;1292.575;-3332.453;-1515.78;11.12561;-3.202924;1377.641;540.7946;-0.1432094;-0.2751521;0;
17175.39;13028.53;-2616.9;20653.6;10.71229;-2.529876;18631.26;10762.07;0.1168038;-0.4048103;0;
19314.94;15760.16;-1886.417;24855.72;13.24614;-7.95283;20690.37;13671.5;0.05171911;0.05036787;0;
14988.23;11480.81;-894.8942;20285.46;13.50125;-8.614668;16252.83;9462.328;-0.07826754;-0.07961743;0;
14676.5;10936.88;658.3184;20456.52;15.56379;-5.256926;16082.9;8835.584;0.05174579;-0.2744395;0;
11801.4;8757.873;1272.504;16473.52;16.15136;-4.648859;12780.64;6794.961;0.1816285;-0.144229;0;
-12323.07;-9752.033;604.0609;-12070.61;18.21124;-1.094153;-13107.43;-7392.285;0.3113807;0.05081794;0;
-25266.43;-20247.77;-235.9991;-30031.01;20.87226;1.117322;-26899.51;-15784.18;-0.07873627;-0.01420047;0;
-8063.27;-5318.119;-1222.672;-15162.94;8.661123;0.1784994;-9676.027;-5402.955;-0.1436245;-0.2740556;0;
-4477.232;-665.3612;-2678.211;-11481.56;5.43724;1.517918;-6103.298;-1156.61;0.2463239;0.1809912;0;
515.3686;658.2361;-3264.787;-2370.533;11.92851;1.449409;540.076;321.9654;-0.1437277;0.2457767;0;
17125.28;13005.73;-2520.254;20524.53;9.505628;1.514936;18562.01;10708.5;-0.1435833;-0.1442743;0;
19256.17;15693.72;-1767.598;24807.17;19.40906;4.125687;20637.99;13596.09;0.4412671;0.05077266;0;
14955.03;11453.13;-750.0204;20237.82;22.53739;4.188525;16211.56;9463.348;0.5707584;0.115689;0;
14800.69;11059.93;817.4457;20575.55;9.58765;4.117333;16206.33;8930.711;0.4402502;-0.01436194;0;
11649.69;8629.583;1411.294;16300.54;8.305219;3.711298;12612.36;6736.477;-0.01496356;-0.07931485;0;
-12827.36;-10240.59;727.0005;-12612.87;2.737168;2.635903;-13638.03;-7729.228;-0.2098505;0.05069953;0;
-25858.42;-20752.03;-109.185;-30624.59;-2.288448;2.432306;-27490.14;-16224.13;-0.01473767;-0.01431875;0;
-8546.013;-5585.665;-1092.55;-15578.05;7.894281;-4.469258;-10130.62;-5604.481;-0.0796902;-0.07927171;0;
-4613.726;-749.496;-2550.094;-11623.42;8.75798;-7.746809;-6246.843;-1195.172;0.1152919;0.05074263;0;
576.6625;658.9089;-3152.852;-2500.62;3.122126;-2.447495;544.836;234.139;0.1801434;-0.0142757;0;
17049.74;12945.63;-2424.111;20345.47;4.525509;-2.712968;18462.94;10627.4;-0.01493964;-0.144196;0;
19199.13;15639.33;-1680.361;24766.06;-2.913778;-4.518781;20586.57;13566.72;-0.01492463;-0.01411647;0;
14913.72;11411.96;-673.8023;20177.88;-5.389097;-3.777428;16165.29;9405.674;0.1150251;-0.07906962;0;
14662.16;10935.56;888.09;20434.98;7.342343;-7.524555;16066.59;8826.541;0.4397462;-0.07899018;0;
11678.28;8636.705;1480.493;16279.81;9.344698;-8.253806;12640.22;6709.903;0.3093696;0.2459259;0;
-12469.18;-9884.448;798.3165;-12336.33;10.74183;-4.159676;-13286.88;-7471.433;0.04918941;0.1807115;0;
-25390.87;-20347.21;-47.15489;-30213.7;13.61142;-3.887565;-27043.29;-15845.03;-0.145762;0.05059519;0;
-8178.214;-5408.353;-1066.501;-15285.4;8.842323;0.3361443;-9803.38;-5482.633;-0.4054849;0.1155117;0;
-4436.998;-659.2877;-2545.436;-11437.55;9.23558;2.613226;-6084.113;-1234.194;-0.01527346;0.180363;0;
494.2029;596.119;-3140.172;-2527.045;9.091602;-2.47998;489.6525;139.2937;-0.08022545;0.3101164;0;
16864.48;12753.83;-2406.821;20149.83;9.618331;-2.812403;18291.34;10456.22;-0.6648509;0.3098048;0;
19113.11;15563.27;-1646.721;24665.12;7.064047;-1.804894;20494.53;13487.81;-0.01450946;-0.08031052;0;
14942.6;11439.98;-615.7399;20203.5;5.917873;-2.405866;16193.09;9439.158;0.3753092;-0.2101645;0;
14627.58;10909.07;937.0673;20406.78;13.88253;-2.470432;16031.67;8803.879;-0.01487199;0.2448181;0;
11531.54;8501.704;1511.462;16098.8;15.00766;-3.070796;12474.06;6562.545;0.2450123;0.1796047;0;
-12514.68;-9877.854;828.1918;-12476.47;17.73827;-2.933744;-13363.13;-7452.867;0.5696028;-0.3403145;0;
-25102.91;-20060.84;-4.409801;-29978.96;19.12696;-3.198728;-26761.37;-15532.3;0.5040631;-0.4699072;0;
-7787.333;-5261.654;-1006.121;-14915.41;17.83592;-2.927582;-9400.318;-5301.106;0.17872;-0.1445983;0;
-4625.547;-928.4181;-2497.766;-11706.43;18.88973;-2.187889;-6291.509;-1332.756;-0.1462963;0.245351;0;
82.18948;351.4188;-3117.381;-3034.821;8.488271;-5.065835;27.1868;49.13875;-0.01621464;-0.07973224;0;
16893.69;12809.29;-2384.178;20144.77;4.594975;-5.127728;18293.38;10507.47;0.1137363;0.05028256;0;
19246.18;15674.75;-1629.566;24809.22;7.134977;-5.189559;20631.33;13598.56;-0.01631263;0.4400361;0;
15016.86;11533.14;-617.3745;20268.03;4.248396;-6.992883;16266.72;9535.009;0.2435731;0.1147572;0;
14924;11204.16;959.8596;20647.15;5.114784;2.324588;16320.52;9109.73;0.5031977;0.04967457;0;
12099.54;9023.213;1557.688;16855.14;3.167261;3.929781;13087.61;7057.183;0.3077901;0.2445267;0;
-12080.28;-9543.963;830.3937;-11686.24;7.98685;-0.2939698;-12863.8;-7276.738;0.1125788;0.1143463;0;
-24960.38;-19980.21;-34.44386;-29761.31;11.92996;0.7110085;-26615.67;-15583.15;0.04749836;0.04926407;0;
-7831.945;-5237.946;-1043.714;-14955.68;-10.1188;-10.00667;-9449.749;-5275.95;0.04745063;-0.08072012;0;
-4834.641;-1021.831;-2548.971;-11863.1;-16.33792;-13.61363;-6535.339;-1355.461;-0.08253174;-0.4054757;0;
-34.05267;251.4003;-3163.443;-3220.24;2.433716;-9.514116;-162.9253;-9.305803;-0.1474161;-0.2101663;0;
16887.88;12794.22;-2422.51;20081.39;3.033507;-10.57622;18269.89;10486.41;-0.2772027;-0.1449877;0;
19316.26;15761.55;-1639.219;24864.61;4.571676;-9.49393;20708.54;13686.28;-0.1469895;0.05005996;0;
15251.12;11763.06;-581.2903;20481.76;8.117056;-8.747578;16491.23;9778.967;0.1779949;0.5047811;0;
15052.87;11338.7;989.1297;20792.01;-0.3975666;-7.868011;16452.14;9234.909;0.04788138;0.1794371;0;
11942.48;8895.699;1554.382;16664;0.8756306;-6.654473;12903.82;6953.351;-0.01713407;0.04932215;0;
-12219.39;-9635.086;825.3737;-11936.6;-3.412157;-4.90623;-13058.71;-7304.254;0.1777852;0.2441746;0;
-25029.74;-19996.85;-39.67745;-29828.07;-5.151017;-4.298515;-26672.94;-15540.24;-0.1472302;0.1139946;0;
-7843.638;-5294.432;-1047.256;-14925.69;6.509433;-0.4762296;-9431.607;-5301.592;-0.2770169;0.3087821;0;
-4441.479;-760.8096;-2527.272;-11457.54;7.909412;1.600659;-6106.891;-1284.016;0.04809814;0.2435045;0;
409.8916;629.6;-3123.025;-2638.356;11.11665;-7.912282;375.5367;151.5373;-0.08188488;-0.01660958;0;
16951.12;12853.45;-2380.447;20249.03;11.10548;-11.38738;18368.76;10553.53;-0.0818026;0.04837445;0;
19209.24;15659.52;-1607.723;24748.94;19.13227;-3.472138;20585;13606.98;-0.01675306;0.1132932;0;
15045.07;11561.42;-566.0367;20288.52;23.6674;-3.066751;16293.31;9562.646;-0.08170357;-0.01675534;0;
14783.53;11071.42;1007.616;20534.94;0.2676693;-11.2354;16180.28;8981.747;0.2432152;-0.4065425;0;
11787.26;8744.252;1597.12;16449.86;-2.94778;-12.49673;12755.43;6819.133;-0.08186585;-0.3411667;0;
-12341.27;-9763.563;891.3062;-12138.27;-9.911043;-13.9578;-13167.52;-7444.287;-0.2117183;0.04898014;0;
-25277.91;-20246.63;35.27791;-30112.87;-17.40317;-15.35035;-26941.92;-15757.3;0.2432658;-0.1459711;0;
-7662.411;-5211.136;-968.6904;-14880.28;4.450017;-9.909434;-9271.908;-5325.871;0.04811938;-0.3407264;0;
-3772.273;-277.5016;-2446.849;-10934.26;7.124864;-8.358931;-5437.827;-1121.38;-0.146831;-0.1454821;0;
590.3265;733.6753;-3062.486;-2414.391;3.701453;-8.886395;551.5511;171.2068;-0.08171611;0.04956615;0;
16682.27;12589.38;-2347.704;20025.96;4.300946;-8.140654;18096.49;10353.07;-0.1466013;0.04951634;0;
19104.7;15556.78;-1568.298;24617.19;10.59326;-3.041893;20481.07;13478.47;0.1783827;-0.3403375;0;
15032.33;11551.88;-516.8746;20262.7;14.53376;-1.029409;16276.03;9574.912;0.2431708;-0.5348975;0;
14682.92;10967.85;1034.959;20428.9;-3.565505;-3.90858;16081.37;8878.527;-0.1468776;-0.144556;0;
11533.45;8512.718;1625.059;16204.34;-5.303234;-3.301806;12481.44;6600.747;-0.01679535;0.180426;0;
-12509.58;-9909.877;950.8582;-12315.36;-12.93372;-6.78154;-13375.58;-7496.881;0.1131562;0.1802447;0;
-25133.56;-20069.87;109.4814;-29991.39;-19.01629;-8.04734;-26798.59;-15597.1;0.04807517;0.1150962;0;
-7822.64;-5247.878;-895.03;-14974.67;2.168938;-6.230777;-9414.997;-5315.136;0.5027983;-0.01495412;0;
-4443.615;-753.3773;-2377.479;-11485.26;5.649383;-6.693397;-6097.73;-1342.555;0.307391;0.05002825;0;
165.5513;451.134;-3005.304;-2827.515;5.376263;-6.284773;150.7277;-4.393914;-0.1476893;0.1799127;0;
16624.58;12554.25;-2293.703;19938.81;8.251248;-7.082253;18051.73;10286.95;-0.01760616;0.2446992;0;
19075.87;15520.48;-1503.669;24587.38;11.25707;-2.587342;20447.95;13461.39;0.04737887;0.2444534;0;
14991.87;11521.49;-442.4413;20229.24;14.12614;-1.178161;16241.39;9550.418;0.3072006;-0.08062898;0;
14669.7;10960.65;1117.594;20429.47;6.20772;-6.937388;16069.4;8857.134;-0.01794476;-0.27545;0;
11409.77;8401.937;1704.426;15973.13;6.268832;-7.667168;12355.43;6562.977;-0.4077308;-0.08027119;0;
-13126.97;-10483.14;1022.493;-13033.57;-1.97649;-7.860413;-13973.21;-7863.026;-0.2773864;0.2446462;0;
-25795.69;-20761.67;199.0037;-30657.21;-5.926619;-7.718549;-27459.53;-16159.4;-0.147173;0.179433;0;
-7735.053;-5368.646;-774.176;-14928.83;5.466191;-12.86836;-9333.58;-5457.101;0.5026483;-0.08061665;0;
-4290.196;-753.5062;-2248.157;-11476.87;6.466053;-15.4677;-5986.863;-1312.167;0.6320779;-0.08053565;0;
-75.7049;224.8221;-2868.897;-3363.052;10.54539;-6.744621;-210.2016;-161.3174;0.1766714;0.04947996;0;
16503.19;12443.45;-2144.44;19633.33;13.749;-7.005776;17879.65;10187.8;0.1115265;-0.0155371;0;
19003.77;15445;-1376.295;24554.17;12.93188;-4.386463;20400.35;13382.61;0.5012186;-0.08048883;0;
15044.62;11583.93;-332.2174;20258.77;14.3254;-3.444294;16286.36;9616.734;0.6306495;-0.3402773;0;
14915.97;11197.96;1229.332;20631.75;17.72726;-10.20593;16314.33;9119.926;-0.1495922;-0.4698701;0;
11623.66;8602.273;1799.309;16387.92;21.05835;-10.66455;12582.01;6696.881;-0.2144092;-0.4044306;0;
-12598.63;-10015.08;1102.288;-12252.16;6.97102;-22.91141;-13447.65;-7624.559;0.3055449;-0.07918754;0;
-25304.52;-20249.04;262.7271;-30084.16;2.141245;-27.97897;-26952.45;-15799.47;0.3052379;0.3106961;0;
-8073.989;-5432.816;-730.9125;-15199.04;18.48244;-23.26217;-9659.313;-5460.973;0.04506187;-0.01445282;0;
-4678.969;-948.2495;-2206.561;-11731.02;20.13881;-25.78409;-6330.76;-1430.04;0.04501659;-0.2743077;0;
66.8647;329.3428;-2837.494;-3031.802;15.2958;-19.93079;57.92425;-88.51116;-0.1499307;0.05080467;0;
16537.24;12469.03;-2140.804;19784.09;15.74895;-18.30323;17970.02;10190.94;-0.6045514;0.05075362;0;
18937.72;15391.2;-1379.754;24444.08;15.39833;-19.7584;20305.89;13345.77;-0.1491726;0.1806373;0;
14941.33;11475.71;-342.9502;20151.99;16.723;-17.72912;16187.76;9506.593;0.1108467;0.5702599;0;
14624.3;10915.33;1204.773;20364.61;8.266108;-21.73022;16022.32;8825.753;-0.2141014;0.4397522;0;
11385.39;8388.177;1790.923;15942.86;5.243691;-21.97632;12329.29;6541.388;0.1109504;0.1144736;0;
-13251.73;-10628.04;1112.089;-13153;13.47745;-19.60983;-14096.92;-8045.543;0.04587162;-0.01557611;0;
-26322.62;-21277.41;281.6073;-31195.96;11.99004;-19.52315;-28001.27;-16665.59;-0.2140438;-0.2754298;0;
-8240.215;-5667.725;-696.4654;-15461.55;20.01594;-18.2979;-9852.008;-5739.001;-0.1488614;-0.4050878;0;
-4433.954;-728.1661;-2180.238;-11664.57;22.94259;-18.07857;-6137.377;-1288.156;-0.2786465;-0.07984402;0;
-190.7851;133.5859;-2834.436;-3611.111;9.992439;-16.65382;-358.3463;-222.4593;-0.1484319;-0.07976379;0;
16349.5;12298.85;-2152.461;19406.79;8.7096;-15.90027;17707.14;10053.65;0.2415213;0.05025104;0;
18804.42;15251.69;-1410.108;24369.55;2.204115;-18.16166;20201.35;13185.57;0.5661154;0.3100699;0;
14683.59;11235.89;-384.8928;19903.55;-1.549144;-18.5453;15921.1;9290.62;0.4356118;0.4396931;0;
14517.66;10792.93;1159.249;20264.38;2.337179;-18.86158;15912.2;8683.132;0.04537009;0.5042186;0;
10919.09;7997.297;1735.107;15464.51;0.9956598;-19.78033;11856.98;6209.303;0.1102918;0.1139079;0;
-13822.85;-11092.48;1059.202;-13816.55;6.487016;-19.29164;-14664.28;-8393.178;-0.01975366;0.1137934;0;
-26521.01;-21295.57;230.3041;-31361.27;8.489253;-20.07599;-28149.29;-16700.14;-0.3445705;0.3735485;0;
-8635.34;-5723.614;-767.9257;-15800.26;8.279653;-19.11811;-10235.86;-5801.035;-0.3442243;-0.08159828;0;
-4476.499;-687.5009;-2250.877;-11651.7;10.14734;-18.42908;-6136.954;-1338.4;0.110893;-0.4713203;0;
257.1534;461.6126;-2897.852;-2894.294;8.730628;-21.89355;240.4629;-76.87587;0.3706509;-0.14601;0;
16323.77;12283.39;-2232.273;19553.89;8.989299;-21.46971;17746.73;10036.32;0.2403438;0.114006;0;
18664.92;15115.2;-1494.462;24186.47;10.85628;-23.7255;20036.35;13074.34;0.1101676;-0.0160432;0;
14681.27;11226.29;-452.0149;19904.36;12.25189;-24.77332;15925.79;9268.864;-0.01987776;0.1139076;0;
14491.7;10788.02;1100.909;20231.65;7.550528;-16.91161;15887.89;8700.925;-0.1497925;0.2437278;0;
11108.17;8121.201;1658.553;15653.78;7.074426;-15.622;12053.19;6314.081;-0.01970728;-0.08135378;0;
-13777.99;-11149.17;957.7381;-13713.6;10.81836;-11.92231;-14611.72;-8419.923;0.1752145;-0.2112067;0;
-26655.69;-21536.57;115.8234;-31496.7;10.80749;-8.829235;-28303.98;-16881.11;-0.1497982;-0.1460272;0;
-8657.224;-5844.256;-869.1729;-15835.19;15.01619;-14.17881;-10272.7;-5830.383;-0.5394517;-0.08091308;0;
-4682.627;-918.7626;-2329.128;-11878.71;15.06845;-13.15989;-6373.645;-1323.178;-0.408975;-0.01586444;0;
39.5032;240.9531;-2970.589;-3221.795;19.34022;-17.90233;-37.56307;-134.2109;-0.2786294;0.04911884;0;
16399.79;12344.61;-2285.26;19581.06;20.99475;-20.36265;17798.67;10073.42;-0.1484147;-0.01589786;0;
18760.88;15222.05;-1530.435;24292.24;14.94543;-10.16103;20138.99;13185.76;-0.01833094;-0.08084922;0;
14764.48;11312.17;-486.8587;19965.78;17.14122;-8.141388;16002.09;9368.577;-0.08327986;-0.5355394;0;
14574.83;10855.73;1081.467;20317.7;-5.717063;-11.14738;15969.66;8758.872;0.04673851;-0.7948706;0;
10971.78;8044.04;1646.908;15355.52;-15.82538;-10.2654;11887.31;6261.853;0.3065609;-0.2093659;0;
-13958.64;-11280.58;965.6265;-14139.51;15.60442;-8.51359;-14851.26;-8588.306;0.6960569;-0.01425347;0;
-27048.37;-21798.8;154.7821;-31907.99;18.73755;-7.634257;-28715.13;-17197.77;0.7603248;-0.2091412;0;
-9192.638;-6048.942;-824.1002;-16351.28;14.96768;-6.286928;-10807.62;-6093.934;0.1748548;-0.208931;0;
-4478.828;-600.022;-2261.58;-11606.54;20.51137;-4.87403;-6151.411;-1254.771;0.2396465;-0.1437538;0;
466.3452;589.9518;-2877.997;-2546.179;2.003959;-9.825747;448.2213;14.5085;0.109471;0.1162601;0;
16314.27;12272.14;-2197.571;19601.28;-1.815472;-11.89228;17736.78;10024.85;-0.4103777;0.1811106;0;
18573.76;15041.4;-1440.679;24064.52;12.72104;-4.043515;19936.71;13008.79;0.04480599;0.05099392;0;
14636.35;11180.67;-391.3211;19847.41;14.78436;-3.235718;15877.91;9219.773;0.5644997;-0.2089267;0;
14475.77;10768.81;1179.189;20209.5;13.02819;-4.639047;15867.84;8689.053;0.2390958;-0.2087168;0;
11045.91;8105.557;1754.027;15538.9;15.76177;-2.624959;11980.39;6311.809;0.3038229;0.1163297;0;
-13843.53;-11210.51;1064.017;-13823.8;12.73182;-11.73176;-14693.23;-8494.672;0.3684849;0.1162128;0;
-27177.32;-21881.84;212.5628;-32078.82;10.91037;-13.52851;-28852.06;-17261.9;0.1082453;-0.01383867;0;
-9557.979;-6216.484;-811.9172;-16700.19;25.63516;-8.491316;-11154.87;-6220.031;-0.3466348;0.311012;0;
-5465.114;-1241.689;-2289.015;-12662.54;26.54741;-9.889364;-7187.936;-1569.084;-0.2813192;0.6355361;0;
-766.9816;-282.1414;-2922.239;-4467.558;19.48716;-0.3011118;-993.9945;-544.9125;-0.02116716;0.5699303;0;
15917.76;11952.93;-2215.813;18756.78;14.71216;2.043532;17258.55;9698.955;-0.3459826;0.3744555;0;
18573.86;14992.1;-1444.379;24144.98;5.453973;-1.039675;19972.85;12948.2;-0.1507329;0.504014;0;
14445.22;11019.48;-404.3248;19642.73;-3.527464;0.5689602;15675.82;9086.698;0.3041899;0.3735729;0;
14464.26;10740.75;1175.319;20177.87;-10.82396;-8.808978;15865.09;8645.348;0.1089822;0.04836075;0;
10952.83;8021.504;1739.323;15362.24;-13.69347;-11.34542;11877.23;6273.552;0.4337094;0.1132795;0;
-14637.8;-12013.47;1021.622;-14752.71;-56.14567;-10.39632;-15503.61;-9193.715;0.5632083;-0.016769;0;
-28068.19;-22811.55;191.2939;-32918.87;-72.29888;-12.06038;-29730.14;-18100.09;-0.087031;-0.3415889;0;
-10044.72;-6545.212;-798.9632;-17153.07;-41.75034;-8.297342;-11676.53;-6425.746;0.04299114;-0.08137627;0;
-5413.718;-1236.582;-2254.272;-12506.1;-41.70839;-6.882364;-7086.22;-1442.509;0.1728826;0.3734769;0;
-111.3313;27.16677;-2848.301;-3361.19;-29.87749;-7.076397;-163.5448;-230.715;-0.4119972;-0.01670243;0;
16211;12173.6;-2133.328;19367.98;-20.73779;-5.461758;17615.61;9911.903;-0.2816485;-0.08165299;0;
18453.51;14924.54;-1368.662;23997.73;-24.1332;-1.839252;19828.25;12892.32;0.1084385;0.2432658;0;
14459.97;11003.57;-295.4191;19673.84;-17.41115;-0.2298747;15700.96;9074.492;-0.0216051;-0.1467827;0;
14413.49;10712.54;1295.484;20152.61;-19.00124;4.258091;15811.65;8621.551;-0.1515181;-0.01670055;0;
10872.57;7936.856;1848.373;15321.2;-16.16814;6.129334;11800.46;6201.038;-0.1513658;0.3731203;0;
-14642.16;-12014.61;1136.06;-14667.57;-15.9518;3.644868;-15491.89;-9146.264;-0.08624639;0.112876;0;
-27979.38;-22678.38;303.1494;-32867.66;-16.33693;3.775172;-29642.61;-17991.87;-0.1511271;0.2426973;0;
-10195.84;-6727.547;-687.4387;-17270.16;-7.68033;1.293071;-11794.58;-6470.966;0.04392681;0.5672901;0;
-6238.535;-1952.793;-2150.356;-13373.46;-5.328088;0.9568568;-7950.062;-1778.976;0.2387847;0.3068507;0;
-1005.643;-588.4218;-2776.536;-4740.529;-8.671637;-3.397934;-1218.828;-709.1783;0.04364273;-0.08326165;0;
15919.67;11950.76;-2077.877;18724.77;-8.461853;-4.801101;17260.88;9641.754;-0.1513031;-0.2131127;0;
18422.85;14855.77;-1314.734;24009.55;-5.975103;-2.652884;19822.11;12846.57;0.1087183;-0.08296385;0;
14462.29;11031.9;-248.9793;19658.81;-5.768029;-4.056798;15694.3;9095.967;0.108609;0.2419562;0;
14515.27;10802.67;1356.995;20218.83;-4.891577;7.06614;15912.76;8712.813;-0.08640214;0.1767458;0;
11000.24;8063.094;1922.003;15520.46;-3.949633;10.60901;11941.79;6342.698;-0.02134798;-0.1482685;0;
-14477.11;-11866.14;1193.562;-14427.97;-9.705464;5.976714;-15320.21;-9004.62;-0.2811959;-0.01818487;0;
-28039.55;-22746.39;349.1615;-32847.8;-11.70544;8.1141;-29712.44;-17986.6;-0.410848;-0.1481013;0;
-10216.44;-6659.457;-652.7484;-17311.6;-5.731836;2.814418;-11836.68;-6501.057;-0.02063116;-0.2129198;0;
-5519.362;-1286.681;-2110.328;-12694.71;-4.789047;2.208744;-7210.979;-1486.401;0.1093242;0.1121309;0;
-264.5488;-40.01403;-2719.151;-3741.804;-7.529925;3.814115;-411.3663;-323.1793;-0.08568762;0.3069202;0;
16003.13;11987.57;-2020.206;19055.95;-7.121194;3.140453;17373.4;9730.373;-0.2805035;0.3066118;0;
18346.93;14812.92;-1258.027;23913.6;-6.510826;8.160895;19736.13;12788.41;-0.150287;-0.018533;0;
14290.52;10852.51;-210.7886;19502.06;-6.102142;8.755542;15528.21;8923.859;-0.08516867;-0.2783837;0;
14380.54;10668.23;1385.184;20095.28;-4.48842;13.70336;15778.2;8588.9;-0.7347565;-0.083202;0;
10921.63;8013.572;1970.716;15386.87;-3.948047;16.10085;11854.18;6256.813;-0.6040835;0.04681629;0;
-15007.43;-12412.59;1245.693;-14953.21;-3.408216;10.52521;-15849.83;-9599.335;0.2410989;-0.08316544;0;
-28748.24;-23294.5;397.0855;-33557.67;-3.874283;10.44765;-30418.62;-18628.74;-0.01901273;-0.01811453;0;
-11052.43;-7111;-603.8418;-18050.01;-2.46387;7.289082;-12648.98;-6727.135;0.1759084;0.1118384;0;
-6633.412;-2192.402;-2067.562;-13754.83;-2.997258;5.473279;-8344.572;-1818.684;0.7604377;-0.1481434;0;
-964.6079;-639.7443;-2682.986;-4764.526;-4.467139;5.199848;-1208.176;-710.3185;0.2399349;-0.2779292;0;
15791.27;11847.5;-1988.263;18580.01;-4.127857;3.319162;17120.95;9528.546;-0.0851429;-0.08274792;0;
18225.25;14658.8;-1223.086;23817.83;-13.63553;6.463964;19628.34;12655.79;0.2397794;-0.2125995;0;
14348.73;10917.22;-165.9194;19544.7;-15.63058;6.189537;15581.76;8978.114;0.3045058;-0.01748382;0;
14560.25;10856.73;1449.279;20242.88;-13.53877;5.044608;15956.94;8785.029;-0.02063691;0.3723378;0;
11416.32;8460.522;2051.832;15957.69;-13.72624;4.168761;12366.78;6681.489;-0.3454529;0.04712697;0;
-14126.37;-11568.21;1314.202;-13975.71;-8.622234;3.293855;-14944.83;-8784.906;-0.2151711;-0.2777571;0;
-28063.51;-22755.65;458.9049;-32882.2;-7.206075;2.151835;-29731.87;-18085.82;-0.4748242;0.1123261;0;
-10734.83;-7041.56;-522.5631;-17726.06;-0.634751;-1.132429;-12327.65;-6710.03;-0.3444124;0.3071152;0;
