Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
18610.46;13185.73;197.5042;21512.54;3.805511;7.098609;19378.4;9953.068;-0.2115181;0.0344787;0;
-6092.392;-4772.081;505.8538;-6208.173;-3.565703;10.10559;-6397.938;-4307.411;-0.08137092;0.09941141;0;
-23919.65;-16636.12;257.5482;-26878.96;-3.763191;10.2294;-24762.42;-12561.2;0.04864553;0.1642789;0;
-17770.77;-10938.33;-12.57496;-21004.8;-16.15064;10.42007;-18416.45;-8332.102;0.308466;-0.3556249;0;
-26065.71;-18827.08;-17.59105;-29122.2;-22.63212;10.34262;-26668.39;-13560.53;0.5030581;-0.2253329;0;
-17235.75;-12959.61;-257.7964;-20142.73;-11.2889;12.20774;-17647.95;-9702.247;0.4375853;0.4245669;0;
13883.6;10218.72;-427.3738;14448.63;-11.94812;12.73134;14362.02;7379.358;0.3072109;0.0993036;0;
20872.76;14332.58;-222.5784;24435.16;-16.02195;11.91475;21952.05;11283.52;0.2419349;-0.4205349;0;
17944.32;12339.39;6.701997;21115.46;-15.53636;13.10847;18859.56;9540.791;0.3066591;-0.4850797;0;
20656.39;14579.33;9.303327;23978.19;-23.35763;5.928252;21657.45;11757.32;0.1764163;-0.2896903;0;
18451.9;13090.64;194.1073;21321.96;-26.1472;3.71198;19213.04;9868.559;0.04630436;-0.1594645;0;
-6378.789;-4966.366;479.7217;-6577.441;-19.75792;10.33932;-6695.357;-4484.867;-0.1486442;0.1005651;0;
-24271.01;-16900.79;225.4923;-27260.03;-20.14021;10.46289;-25111.57;-12742.85;-0.0835275;0.4253007;0;
-18516.63;-11557.48;-34.10393;-21703.48;-15.16348;14.73929;-19155.62;-8766.63;0.1764258;0.4898407;0;
-27236.61;-19935.57;-42.09688;-30247.08;-10.32547;17.73859;-27824.38;-14580.77;-0.0186535;0.2944465;0;
-18148.61;-13675.98;-307.2494;-21063.68;-26.05523;12.5632;-18539.81;-10388.69;-0.6033408;0.2291833;0;
13488.29;10022.4;-477.0427;14011.22;-28.03878;13.6223;13969.05;7215.456;-0.7326693;0.3588877;0;
20675.23;14109.08;-256.6739;24222.22;-16.02151;14.01051;21753.25;11053.88;0.04767501;-0.09624429;0;
17788.6;12184.5;-35.18341;20961.28;-15.00006;13.92945;18704.78;9384.187;0.3724638;-0.4209843;0;
20565.12;14479.88;-44.86193;23888.02;-5.139353;19.87682;21564.44;11659.16;0.04725286;0.2291121;0;
18293.74;12961.78;142.0892;21144.54;-0.3777908;21.06241;19048.18;9748.91;0.2421074;0.5537186;0;
-7003.059;-5472.315;431.3478;-7218.667;-5.066461;22.51488;-7329.521;-4912.708;0.2418641;0.2932929;0;
-25124.91;-17747.24;171.6229;-28085.38;-3.65485;23.02811;-25958.23;-13366.99;0.1116864;-0.03183853;0;
-18882.26;-11959.54;-89.12172;-22063.18;0.5683811;23.07196;-19523.5;-9037.883;0.2415089;-0.2267086;0;
-27486.14;-20192.29;-80.53644;-30481.91;4.519925;23.38369;-28080.19;-14777.54;0.04636419;0.0333886;0;
-18654.55;-14111.18;-311.3863;-21502.83;-10.15302;16.66202;-19025.49;-10562.28;0.1112849;0.09832241;0;
13287.89;9929.856;-458.6867;13831.89;-13.89387;14.83674;13776.37;7254.91;0.1111731;-0.4215151;0;
20704.71;14147.91;-240.4759;24248.04;0.05156726;11.80772;21778.37;11044.26;-0.2787426;-0.3561243;0;
17726.08;12110.29;-13.25463;20905.28;-1.086584;9.786372;18645.28;9323.192;-0.01859318;0.2289397;0;
20547.55;14477.25;-9.36826;23861.73;11.64053;11.38413;21544.46;11652.62;0.1763275;0.1637423;0;
18374.39;13029.04;179.9522;21240.33;16.25054;10.76984;19135.99;9805.348;0.04621566;-0.09629162;0;
-6671.852;-5149.706;485.5708;-6880.936;2.972319;15.24676;-6993.095;-4684.195;0.565908;0.03373982;0;
-24871.34;-17450.72;242.6579;-27834.1;3.170403;16.10221;-25715.06;-13174.94;0.4354047;0.228608;0;
-19117.11;-12156.1;-39.97521;-22261.71;-6.746744;19.70311;-19753.21;-9110.798;-0.4745756;0.2933456;0;
-27530.64;-20228.86;-52.17889;-30532.75;-9.955146;21.35777;-28121.02;-14806.24;-0.3441641;-0.2266879;0;
-18237.38;-13725.74;-290.2255;-21117.46;-11.48538;17.5184;-18623.75;-10464.84;-0.08394891;-0.4213622;0;
13479.71;10070.39;-449.1976;14041.94;-15.96182;17.16588;13963.29;7265.051;0.04607013;-0.03113472;0;
20696.26;14131.95;-228.3883;24249.5;1.000776;12.32599;21769.35;11067.71;0.5007952;-0.03110344;0;
17881.62;12267.83;-2.178616;21059.26;4.750815;10.57205;18796.06;9463.844;0.30539;-0.1610069;0;
20657.85;14593.36;-15.3573;23977.61;1.731931;7.346364;21653.97;11774.43;-0.01975356;0.03405694;0;
18473.93;13071.55;173.2352;21347.92;4.342159;5.530443;19230.65;9840.912;0.110201;0.1639574;0;
-6399.066;-5010.207;484.9513;-6543.727;2.462762;6.663596;-6716.671;-4557.571;0.2400249;0.1637927;0;
-24456.56;-17098.7;242.3669;-27364.59;3.129873;5.518191;-25288.54;-12884.99;0.1748164;-0.226176;0;
-18457.52;-11507.53;-31.83267;-21615.55;-0.2221745;13.81841;-19100.97;-8714.79;0.04470606;-0.4208507;0;
-27145.08;-19857.23;-45.85612;-30102.11;-1.562098;16.61768;-27740.2;-14460.53;-0.08527354;-0.1605585;0;
-18576.88;-14034.23;-292.0612;-21381.91;-2.83235;15.26133;-18954.18;-10441.92;-0.2151225;-0.09542983;0;
13173;9803.714;-453.3741;13737.87;-4.839236;17.45643;13654.24;7142.254;-0.4098084;0.1645354;0;
20663.8;14101.81;-216.631;24214.89;1.930781;14.08986;21733.46;10996.76;-0.08455992;0.1643701;0;
17672.22;12059.8;33.97641;20866.01;4.809228;13.87476;18589.9;9266.56;0.3053291;-0.2905664;0;
20494.61;14420.6;-5.600358;23824.56;-1.090102;13.25797;21491.41;11603.33;-0.1497491;-0.1603398;0;
18422.64;13076.62;143.3616;21283.64;0.451235;11.16818;19179.11;9830.343;-0.2795333;-0.03024401;0;
-6563.226;-5036.861;462.2135;-6751.416;2.594235;16.64944;-6876.266;-4606.845;0.1105516;-0.09518096;0;
-24408.97;-17013.64;234.5664;-27333.99;2.725351;17.16857;-25224.86;-12894.17;-0.2793635;0.03484936;0;
-18310.51;-11401.46;-29.1931;-21452.15;15.24854;10.6541;-18929.53;-8737.284;-0.6039195;-0.030153;0;
-27217.03;-19937.3;-29.42925;-30193.16;18.24733;9.035922;-27801.95;-14638.53;0.04636072;-0.09509005;0;
-18534.16;-13931.14;-277.9935;-21378.3;19.36807;8.490979;-18916.67;-10477.14;0.3061835;0.2298422;0;
13194.49;9878.523;-452.5013;13762.29;22.63016;7.343737;13678.45;7129.117;-0.01896086;0.09967659;0;
20555.36;13983.95;-244.8695;24111.87;10.68471;3.384487;21627.44;10894.87;-0.08390915;0.1645438;0;
17715.38;12108.23;-23.26597;20895.93;7.994654;0.5678033;18630.2;9319.708;-0.2787269;0.2943131;0;
20516.56;14422.12;-37.56352;23839.99;7.183314;5.523848;21511.64;11584.9;-0.3434141;0.09911538;0;
18073.83;12798.97;158.0009;20928.6;3.626122;5.1164;18821.08;9583.575;0.1117023;-0.09588625;0;
-7479.76;-5774.074;480.3207;-7680.703;6.301796;3.50379;-7808.033;-5206.562;0.1765574;0.03414478;0;
-25407.56;-17951.95;233.1183;-28339.71;4.353081;3.835185;-26239.21;-13607.21;-0.1484567;-0.03085687;0;
-18981.23;-12056.97;-44.82005;-22119.92;5.084665;-0.7904915;-19616.59;-9152.274;-0.08334018;-0.09579321;0;
-27834.9;-20530.59;-57.95589;-30828.07;4.2089;-1.057507;-28431.19;-15127.2;-0.2131911;0.09920508;0;
-18934.66;-14330.71;-302.4154;-21797.06;2.731778;-3.132915;-19314.92;-10848.03;-0.3429116;-0.2257313;0;
13182.09;9864.663;-446.5858;13748.68;2.527963;-3.330716;13672.17;7142.864;0.04723701;-0.2904719;0;
20598.47;14017.69;-210.6616;24141.62;-2.43107;0.6245017;21667.18;10918.66;0.3720263;0.3594935;0;
17603.82;12000.05;10.78258;20768.74;-2.294906;2.030516;18512.36;9206.498;0.1117831;0.2941649;0;
20316.01;14216.86;-27.64645;23635.85;-11.536;8.994578;21309.85;11366.98;-0.08323127;0.09896728;0;
18029.62;12769.42;151.9942;20843.36;-15.87867;12.6025;18766.47;9575.661;0.1767217;0.09886784;0;
-7764.318;-6054.678;462.9351;-8051.458;-0.1215996;15.87188;-8120.417;-5447.352;0.2415115;-0.1611009;0;
-26447.18;-19002.66;190.3879;-29424.21;2.088349;19.60685;-27309.11;-14392.6;-0.01860054;0.03396302;0;
-20054.57;-13137.49;-99.82946;-23185.27;2.555742;18.71649;-20714.55;-9795.877;-0.3434186;0.2937983;0;
-28569.12;-21296.92;-101.8687;-31587.35;5.701005;20.84102;-29190.91;-15738.06;-0.4730082;-0.03133366;0;
-19716.29;-14974.73;-338.7722;-22702.92;0.3366423;20.55215;-20140.15;-11391.3;-0.1476962;0.03366517;0;
12694.62;9569.971;-488.8718;13128.72;0.336304;21.80417;13143.43;6961.977;-0.08258043;0.0985987;0;
20440.04;13859.46;-248.017;23955.18;0.8718296;22.05019;21498.27;10708.95;-0.08249746;-0.2913044;0;
17381.09;11763.91;-2.844072;20544.87;0.5361609;22.36295;18282.72;8974.029;0.04752012;-0.2260444;0;
20212.15;14114.23;-17.56819;23507.62;0.9377638;27.83296;21192.57;11251.61;0.04747237;0.2939215;0;
17766.04;12526.57;165.9354;20581.44;1.472685;28.74275;18490.42;9319.351;0.1773594;0.4235608;0;
-8146.259;-6330.934;472.5051;-8433.432;-1.476532;33.67049;-8529.275;-5618.681;-0.2126229;-0.1615708;0;
-26109.09;-18635.1;216.5493;-29146.21;-3.551153;35.51205;-27012.57;-14154.7;-0.342344;-0.4212779;0;
-19519.29;-12622.08;-69.4621;-22749.71;9.24579;30.58674;-20231.77;-9561.228;0.04780409;0.2288189;0;
-28404.98;-21115.87;-92.14648;-31486.26;12.51903;28.74759;-29080.44;-15653.94;0.04775606;0.2935563;0;
-19405.77;-14728.17;-330.8089;-22341.75;5.472876;27.84793;-19845.91;-11269.22;0.1776428;-0.0315754;0;
13051.26;9841.524;-467.0641;13574.5;6.740174;25.81046;13508.64;7132.419;0.2424316;0.09839102;0;
20627.59;14040.15;-232.1189;24151.18;3.183428;16.74207;21677.37;10907.49;0.1772207;-0.2265446;0;
17562.51;11949.43;-12.93321;20713.83;3.046508;12.17053;18450.8;9128.358;-0.01785943;-0.2912843;0;
20376.95;14281.22;-35.1278;23670.8;2.573956;12.09132;21348.88;11424.15;-0.1477762;-0.2260242;0;
18101.56;12842.15;164.9788;20919.17;1.365921;9.533817;18820.93;9584.482;0.1122417;-0.6156012;0;
-7348.107;-5551.589;486.0891;-7624.073;10.27316;7.983752;-7750.122;-5078.923;0.1121289;-0.1602112;0;
-25168.07;-17713.29;238.6779;-28252.01;11.53563;6.703054;-26130.31;-13534.71;0.1769836;0.1647865;0;
-18775.21;-11895.65;-32.31649;-22073.34;16.21211;7.835029;-19552.41;-9065.565;0.1118384;-0.2901505;0;
-27559.7;-20270.59;-28.92633;-30675.48;19.21091;7.291293;-28289.77;-14944.86;0.111726;-0.1599243;0;
-18572.71;-14066.82;-257.22;-21573.14;12.62655;11.23584;-19080.82;-10751.75;0.1765811;-0.1597636;0;
13358.47;9991.637;-415.7567;13823.68;12.74856;12.89912;13770.2;7208.107;0.1114363;-0.02966838;0;
20681.78;14116.57;-213.5185;24202.56;5.702174;7.393682;21724.18;10990.48;0.1762917;0.1652635;0;
17853.27;12226.71;-2.722348;20997.64;1.677956;6.917372;18731.33;9394.385;0.04617988;0.1001301;0;
20650.7;14579.32;-14.02643;23938.79;9.11101;4.432053;21611.07;11708.18;-0.0838012;0.0350621;0;
18215.34;12846.13;179.8434;21038.6;9.503997;2.150302;18920.95;9588.854;0.04621768;-0.4847119;0;
-6834.822;-5318.11;497.7215;-7123.33;4.739025;5.3632;-7268.801;-4710.442;0.4359753;-0.4192575;0;
-24332.27;-16996.3;261.543;-27405.61;4.867985;4.88893;-25315.98;-12817.68;0.3705699;-0.1589668;0;
-18042.84;-11189.15;-15.95545;-21316.79;6.403335;3.745308;-18829.33;-8654.635;-0.3444432;0.1660296;0;
-26556.86;-19300.62;-17.61046;-29686.08;7.201184;4.076459;-27315.9;-14151.67;-0.2791298;0.3607648;0;
-17592.73;-13209.9;-244.6505;-20554.09;12.75268;0.1874754;-18126.54;-9981.197;0.2408894;-0.02940175;0;
13672.41;10177.39;-422.3933;14219.84;16.08877;-0.750474;14080.56;7309.739;0.2406474;-0.09433955;0;
20770.21;14214.47;-225.7082;24303.23;10.84866;1.795631;21806.71;11101.45;0.1754382;0.1006573;0;
17946.51;12332.61;3.903301;21084.02;8.961753;1.927793;18814.51;9481.264;0.2402293;0.2304908;0;
20713.1;14624.89;-8.609958;24003.34;23.62213;4.404102;21667.55;11753.86;0.04508588;0.5550959;0;
18446.93;13118.55;169.403;21274.13;26.9473;6.208216;19144.5;9834.488;0.1100079;0.6195055;0;
-6850.416;-5198.054;462.7259;-7135.444;14.93113;4.527405;-7315.209;-4760.171;0.1098974;0.1641116;0;
-24428.62;-17116.38;197.2066;-27565.74;13.57598;5.393634;-25464.23;-13094.1;-0.3449844;-0.4207594;0;
-17460.65;-10794.87;-61.56467;-20837.3;7.065606;7.732617;-18296.75;-8380.387;-0.1497358;-0.2904019;0;
-25910.62;-18688.99;-27.97279;-29097.99;1.900943;8.863435;-26725.18;-13642.33;0.3701534;0.09969398;0;
-17409.29;-13043.94;-261.4836;-20369.83;8.596838;9.457376;-17990.1;-9842.169;0.2398468;0.1645611;0;
13808.5;10267.44;-446.1747;14377.68;8.31978;9.581839;14203.01;7392.031;0.1096711;-0.03050625;0;
20884.26;14342.49;-245.983;24413.26;0.0733738;13.65817;21913.15;11214.4;0.1095609;0.0994591;0;
18124.14;12496.72;-20.36479;21248.29;-2.003781;15.05097;18981.06;9647.286;-0.2803532;0.4241959;0;
20936.08;14867.73;-23.82695;24225.26;2.619933;10.95001;21880.31;11976.98;-0.6049082;0.03396558;0;
18471.78;13080.51;165.8517;21284.29;3.689027;10.67107;19152.54;9798.034;-0.4093984;-0.09600323;0;
-6329.812;-4832.233;467.7988;-6626.823;2.680943;7.043392;-6817.878;-4389.685;0.2406864;-0.1608741;0;
-23509.11;-16223.63;221.6241;-26637.38;4.084768;4.490963;-24589.01;-12272.59;0.5652813;-0.5505165;0;
-17388.79;-10685.26;-40.10775;-20755.72;4.349083;10.51479;-18267.94;-8247.276;0.4347786;-0.3550613;0;
-25924.7;-18705.22;-27.96416;-29144.78;4.745879;11.44199;-26776.44;-13703.73;0.1744723;0.2300015;0;
-16718.78;-12500.68;-256.8522;-19791.76;9.966023;6.473876;-17359.29;-9564.577;-0.605311;0.09983574;0;
14145.12;10446.79;-417.9974;14618.78;11.16146;6.400389;14504.7;7476.582;-0.8645722;-0.2251013;0;
20861.05;14325.87;-197.4224;24382.99;12.08825;5.322231;21890.29;11236.04;-0.4089321;-0.1599078;0;
18158.3;12538.46;30.02108;21283.55;13.21518;3.64231;19007.6;9657.376;-0.1486518;-0.5495511;0;
20862.11;14794.86;7.908266;24139.36;5.699811;10.53777;21802.18;11917.27;0.04639956;-0.2241623;0;
18657.82;13229.48;186.4356;21485.89;2.277832;11.33098;19340.54;9928.082;0.1113203;0.165867;0;
-6056.668;-4639.575;488.5807;-6355.429;6.628824;10.38183;-6556.665;-4266.998;0.1761758;-0.2241037;0;
-23355.42;-16167.68;230.3911;-26547.81;5.952578;12.11296;-24458.53;-12267.66;0.3709008;-0.2238785;0;
-16794.38;-10271.69;-29.27246;-20236.22;-1.219723;1.718673;-17709.77;-7988.551;0.2405934;-0.09371886;0;
-25493.91;-18343.33;5.958009;-28743.85;-2.357574;-0.7614224;-26379.72;-13418.87;0.110417;-0.2235594;0;
-16950.47;-12673.07;-230.7415;-19990.41;-4.9008;3.593111;-17593.86;-9587.383;-0.3444654;-0.02843271;0;
14078.71;10392.42;-421.6167;14599.2;-5.298018;2.785828;14445.31;7483.394;-0.5390213;0.2964326;0;
21005.51;14477.65;-214.4845;24517.66;-3.885198;6.801882;22029.9;11349.94;-0.01874093;0.1662;0;
18285.38;12667.54;16.7243;21382.22;-4.752926;8.20169;19130.18;9804.2;-0.6034282;0.1010657;0;
21056.31;14982.42;10.41379;24323.12;10.79189;6.518875;21992.49;12082.64;-0.9276586;0.2958662;0;
18614.04;13217.58;196.4348;21401.28;15.73754;6.043444;19284.43;9928.962;-0.1471183;0.4904709;0;
-6135.697;-4741.794;488.9185;-6508.288;12.10538;11.52985;-6663.286;-4294.651;0.1778662;0.1651414;0;
-23383.72;-16105.25;230.3382;-26647.33;15.57584;13.12586;-24524.25;-12193.6;0.3076222;-0.4197307;0;
-17255.01;-10493.52;-41.91281;-20759.28;5.177713;5.409751;-18196.2;-8136.348;0.4372478;-0.2893742;0;
-26096.42;-18857.83;-39.93417;-29405.09;1.890957;4.265605;-26999.96;-13868.74;0.04700435;0.1007206;0;
-17342.13;-12932.71;-264.1251;-20482.63;8.319418;0.4434144;-18016.43;-9922.672;-0.2778796;0.2955214;0;
13777.8;10246.59;-417.8916;14204.04;6.368676;-2.303209;14120.29;7305.051;-0.6024371;0.03535511;0;
20804.43;14261.38;-209.7636;24307.59;6.62972;1.182095;21826.65;11143.92;-0.4718971;-0.1595824;0;
18073.73;12462.39;16.3492;21171.95;5.483983;0.2431466;18914.75;9583.78;-0.08161886;-0.2893568;0;
20852.92;14775.29;9.445612;24110.39;0.8567721;2.788254;21784.91;11867.33;-0.01656951;-0.3540334;0;
18498.13;13144.94;195.9205;21253.33;-1.220194;3.723091;19158.79;9866.792;-0.01655286;-0.02884093;0;
-6751.925;-5228.912;495.9165;-7188.275;-2.96028;2.915677;-7301.347;-4712.174;0.3083005;0.1660901;0;
-24523.33;-17165.16;221.2591;-27799.31;-3.292098;4.319267;-25670.21;-13091.96;0.4379254;0.1009559;0;
-17909.13;-11066.42;-55.32427;-21415.81;-10.79088;-0.7086711;-18853.5;-8583.486;0.2425833;0.2307891;0;
-26401.98;-19118.04;-18.80264;-29723.7;-12.92349;-1.779686;-27309.99;-14060.9;-0.01752978;0.1655899;0;
-17764.46;-13380.83;-241.7498;-20888.12;-6.681213;0.0976244;-18424.59;-10202.5;-0.4073162;-0.09444591;0;
13650.28;10094.37;-418.1681;14070.98;-6.138637;-1.510064;13998.56;7252.153;-0.2769723;0.100551;0;
20765.99;14214.29;-201.5285;24252.75;0.1641713;5.725488;21781.24;11058.79;0.1780774;0.295352;0;
17901.37;12291.15;25.91918;21003.89;2.977046;7.796206;18740.9;9423.311;0.3078332;0.03518587;0;
20763.51;14688;6.277998;24020.85;3.710988;-0.5843723;21694.11;11778.42;0.0476545;-0.09478416;0;
18333.19;12968.27;189.4921;21097.89;5.582294;-1.454563;18992.19;9687.285;-0.1472954;-0.2246236;0;
-6536.571;-5029.065;492.0401;-6959.042;5.509336;-2.59169;-7088.729;-4479.348;0.04775462;-0.09446322;0;
-23607.96;-16298.95;251.1822;-26879.96;7.848324;-4.263659;-24765.75;-12342.55;-0.1471954;0.2304684;0;
-17340.12;-10598.56;-7.783912;-20812.26;-5.68987;-1.981955;-18297.46;-8284.009;-0.2769822;0.1652695;0;
-26279.43;-19033.9;-5.152409;-29558.27;-10.70702;-2.381861;-27194.3;-14032.12;0.2430349;0.1001361;0;
-17535.34;-13108.52;-244.7143;-20634.04;3.905775;-2.982314;-18200.65;-10019.05;-0.01707869;0.1000355;0;
13638.77;10119.73;-421.8636;14089.45;4.772507;-3.71613;13983.69;7211.053;-0.4068656;0.03496761;0;
20651.55;14103.87;-213.2007;24152.63;3.226494;-1.368115;21666.92;10975.6;-0.2765221;0.09989983;0;
17906.94;12288.91;11.11967;21012.87;5.434054;-0.9648429;18743.59;9406.119;-0.2112769;-0.09510259;0;
20726.41;14662.6;-12.97315;23990.4;-1.33656;-4.781778;21654.99;11760.17;-0.01616257;-0.4198437;0;
18535.46;13136.36;182.3011;21317.82;-2.474293;-5.312837;19197.78;9844.479;0.243723;-0.2245198;0;
-6372.096;-4927.126;501.0982;-6742.292;2.350965;-7.45083;-6926.806;-4501.909;0.1785108;0.1655098;0;
-23951.57;-16666.19;248.5964;-27185.75;2.549673;-7.778259;-25114.78;-12717.66;-0.1465053;0.1653435;0;
-17406;-10693.55;-2.933351;-20888.59;3.887258;-9.31105;-18367.64;-8316.93;-0.08139072;-0.09469201;0;
-25982.96;-18754.53;21.22933;-29251.34;4.754008;-9.904541;-26907.99;-13752.49;0.4384298;-0.3544662;0;
-17589.34;-13181.63;-223.9032;-20655.05;5.084024;-4.335128;-18263.13;-10010.63;0.1131525;-0.4840447;0;
13641.24;10091;-396.0603;14096.29;6.752879;-2.589216;13984.08;7236.081;-0.2117978;-0.3536237;0;
20851.73;14303.02;-179.521;24354.59;1.990671;0.9633597;21867.81;11152.04;0.2431864;-0.1583664;0;
18010.93;12399.53;40.34586;21121.01;0.7832222;3.842536;18849.02;9526.787;0.04803997;-0.09323988;0;
20883.15;14809.78;6.91585;24143.82;8.016104;2.030257;21810.88;11900.67;-0.3418123;-0.02817885;0;
18512.13;13119.79;172.1852;21285.93;9.079776;2.430115;19164.97;9835.872;-0.01663219;0.3616535;0;
-6479.267;-4985.771;468.332;-6884.844;8.602139;4.504022;-7051.559;-4502.262;-0.1465502;0.1014208;0;
-23677.64;-16386;221.8757;-26911.54;8.995636;4.298548;-24855.21;-12445.6;-0.1464029;-0.09358317;0;
-17180.51;-10459.41;-10.94909;-20607.35;8.048593;3.088658;-18149.58;-8163.634;-0.01632111;0.686119;0;
-25704.38;-18478.52;22.18588;-28984.17;7.37092;2.549691;-26649.15;-13568.07;-0.01630471;0.2956255;0;
-16903.32;-12657.17;-228.7728;-19999.97;7.429886;-3.682162;-17605.28;-9602.063;0.04867901;-0.4193123;0;
14001.38;10347.28;-411.6384;14488.55;7.690841;-6.692694;14336.99;7440.866;-0.01633724;-0.1590216;0;
20880.08;14362.36;-207.1867;24392.81;0.1136755;-3.872686;21896.55;11228.89;0.1785812;-0.1588618;0;
18208.65;12584.48;15.98754;21313.22;-2.364685;-4.538624;19043.18;9701.961;-0.08146761;0.03619982;0;
21028.55;14973.54;-1.769605;24291.94;-0.2188553;-8.084037;21955.76;12070.44;-0.4062225;0.1660981;0;
18719.54;13285.91;182.7957;21519.21;-2.629533;-9.415572;19380.76;9984.915;-0.08097757;-0.0289708;0;
-5921.597;-4590.695;501.7328;-6273.376;6.951303;-7.262658;-6481.707;-4235.475;-0.2108309;0.1659604;0;
-23284.18;-16037.48;246.6848;-26531.15;10.09215;-7.724241;-24460.48;-12202.87;-0.210619;-0.02910844;0;
-17160.26;-10417.92;-37.2955;-20642.08;-1.505916;-7.582514;-18124.33;-8092.698;0.1793966;-0.3539159;0;
-25712.01;-18472.21;-32.30739;-29008.91;-2.709852;-7.842826;-26652.8;-13508.51;-0.08065299;-0.4185276;0;
-16978.13;-12675.15;-261.3941;-20056.4;-2.037544;-10.51426;-17679.25;-9608.205;-0.08057195;-0.4181071;0;
13950.29;10302.2;-419.7236;14459.54;-3.776809;-11.91022;14294.96;7402.248;0.114411;-0.222785;0;
20908.89;14376.77;-191.5258;24423.24;1.183479;-11.49648;21928.74;11243.28;0.1792634;-0.1575938;0;
18127.11;12510.88;32.38235;21231.63;2.857229;-10.88208;18963;9631.273;0.1790833;-0.1574354;0;
20966.71;14916;-20.18628;24230.43;-3.978145;-19.64566;21895.41;12012.96;-0.08096603;0.1025922;0;
18778;13326.86;159.8997;21585.37;-5.313318;-21.8363;19444.95;10023.8;-0.01591733;-0.1573803;0;
-5842.706;-4545.303;494.1179;-6175.831;-0.0166935;-17.72852;-6393.225;-4204.202;0.1790007;-0.6769609;0;
-23222.31;-15980.69;247.1047;-26456.99;-0.6198891;-19.25125;-24404.57;-12200.69;0.1138535;-0.6762807;0;
-17156.66;-10424.03;-14.30922;-20626.68;3.266476;-9.519629;-18127.29;-8096.816;0.1137391;-0.2857971;0;
-25587.5;-18372.5;7.912742;-28895.82;4.468642;-7.098677;-26529.09;-13430.98;0.5034289;-0.4154446;0;
-16640.01;-12367.24;-222.9479;-19748.23;-1.095553;-11.1775;-17347.96;-9459.614;0.4379557;-0.5449618;0;
14119.52;10435.89;-387.8128;14619.65;-0.8260325;-9.75963;14460.62;7457.049;-0.2771251;-0.1546102;0;
20890.49;14354.8;-173.5619;24398.22;-10.67182;-19.73004;21908.54;11244.51;-0.4067814;0.1054145;0;
18170.81;12561.6;45.62744;21260.1;-14.61321;-23.26019;19002.12;9667.793;-0.08153594;0.3002106;0;
20986;14916.55;21.3594;24241.34;-4.952982;-20.82549;21912.05;12010.8;-0.01648667;0.3648763;0;
18673.75;13265;202.0127;21461.04;-4.278419;-23.81874;19333.41;9965.24;0.04849724;0.234575;0;
-6006.803;-4612.727;494.1784;-6373.845;-3.135045;-20.71365;-6566.378;-4283.662;0.3732852;0.364274;0;
-23218.05;-15965.01;249.0236;-26489;-0.5872754;-20.8268;-24407.23;-12185.37;0.5028448;-0.02589612;0;
-17241.01;-10556.51;1.991174;-20737.48;-4.537824;-27.10215;-18231.88;-8291.153;0.3724049;-0.1558048;0;
-26491.84;-19255.39;-7.506053;-29785.96;-5.47127;-29.48624;-27435.61;-14264.32;0.242096;0.4290579;0;
-17823.96;-13396.79;-252.9533;-20944.61;4.514563;-26.10752;-18504.42;-10220.85;0.1768854;0.3636594;0;
