Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-23319.52;-19504.42;-9766.151;-27727.91;-11.90876;4.824605;-23928.25;-15549.51;-0.177499;-0.09083597;0;
5601.664;6177.747;-9533.856;1583.012;12.01599;6.628296;5630.218;6584.969;-0.43719;0.1691247;0;
30725.54;25842.26;-8658.618;34820.65;13.34308;6.48767;32100;21927.06;-0.111914;0.3638568;0;
26401.64;21925.58;-7884.334;30491.65;18.2198;5.476407;27132.37;17802.09;0.1480678;0.1036218;0;
23157.14;19092.66;-6429.827;23035.23;23.55915;4.600126;23686.04;14971.71;-0.3068523;0.03855033;0;
21867.58;18872.46;-5102.967;22780.82;5.785609;7.140855;22448.26;15711.75;-0.3715113;-0.09142309;0;
-8368.468;-5893.303;-5179.268;-7695.228;4.708069;7.535578;-9174.13;-4228.642;-0.3061707;-0.1562986;0;
-46303.57;-42304.87;-5938.647;-46139.86;-2.865123;4.178859;-47130.88;-37980.71;-0.1759284;-0.3510436;0;
-40048.41;-36602.59;-6696.609;-43098.78;-8.421949;4.308626;-40541.91;-32776.2;0.08411776;-0.2207561;0;
-26736.7;-23168.74;-7933.974;-30735.17;4.447236;1.893033;-27239.22;-19284.38;-0.3057708;-0.09059963;0;
-26293.87;-22450;-9082.451;-30641.52;4.107975;2.025097;-26866.41;-18467.71;-0.1105615;-0.4153453;0;
3281.696;4069.551;-8839.537;-1202.122;9.327784;2.558926;3308.131;4745.605;0.2143863;-0.2849933;0;
30008.37;25241.15;-7958.468;33428.84;11.73028;3.092096;31367.9;21450.41;-0.2406006;-0.02483755;0;
25221.2;21457.1;-7188.636;29033.5;8.637039;8.045604;25825.58;17296.9;-0.3702935;0.1051221;0;
21595.95;18406.96;-5760.751;19855.4;10.3033;8.707349;21725.82;14276.62;-0.2399867;0.2349512;0;
20512.86;17830.19;-4438.656;19686.96;-1.563398;16.4685;20811.39;14905.09;-0.3696803;0.2996824;0;
-11022.8;-8351.75;-4520.247;-10361.62;-6.116179;18.19338;-11815.17;-6371.102;-0.3043415;0.4942833;0;
-49654.13;-45661.27;-5329.358;-49279.72;-0.1491622;19.11287;-50463.64;-41346.16;0.02080104;0.4288193;0;
-43463.65;-40033.37;-6108.328;-46484.57;-1.621905;21.97393;-43964.44;-36211.1;0.1507148;0.1035517;0;
-29884.86;-26319.6;-7318.047;-33825.26;-3.898427;2.058404;-30395.39;-22456.8;0.0206287;0.2333824;0;
-29246.25;-25387.23;-8440.189;-33545.43;-3.62609;-3.704075;-29807.84;-21338.43;0.1505426;0.3630826;0;
977.2608;1891.503;-8185.52;-4189.166;-7.306142;0.1175525;949.4045;2870.576;0.3452934;-0.09205368;0;
28975.02;24343.13;-7324.661;31281.25;-7.499871;-4.504266;30315;20692.23;0.1500444;0.1679082;0;
23593.55;20683.29;-6575.986;27078.38;-1.061974;2.801156;24054;16603.06;0.214861;0.2327068;0;
19631.88;17621.1;-5148.468;16728.31;1.818505;3.46817;18970.06;13649.92;0.1496778;-0.3522331;0;
18099.18;16065.39;-3839.294;15804.2;2.955754;-0.4871856;17769.52;13738.68;-0.1753093;0.03792488;0;
-14882.12;-11929.16;-3896.468;-14279.27;5.297308;0.6520138;-15621.38;-9286.617;-0.1101658;0.1028541;0;
-53028.52;-49080.04;-4646.174;-52565.92;11.52128;-2.563822;-53806.27;-44794.54;0.01987954;-0.2220859;0;
-46231.02;-42830.45;-5394.377;-49352.3;14.52381;-1.891417;-46760.1;-39040.78;0.2147616;-0.0919281;0;
-32616.9;-29046.28;-6580.264;-36525.84;15.04508;-2.760172;-33124.34;-25162.01;0.3444805;-0.02686839;0;
-32408.9;-28603.41;-7705.677;-36617.74;16.905;-3.427228;-33000.57;-24539.38;0.279167;-0.09180874;0;
-1991.452;-821.9125;-7474.984;-7787.845;11.59672;5.21677;-2147.68;317.2625;0.3438538;-0.09171648;0;
27956.36;23494.24;-6603.782;28966.9;8.905755;7.08705;29122.23;19889.42;0.3435083;-0.1565917;0;
21840.61;19507.04;-5859.267;24969.97;16.46624;8.2855;22271.32;16045.87;0.6030325;-0.02649964;0;
16435.37;16121.56;-4458.55;13213.72;17.78887;9.54985;15442.24;12930.52;0.7973287;0.03849433;0;
15856.74;14995.21;-3130.797;12753.9;7.656938;11.01388;15015.32;12988.87;0.4716908;-0.4163157;0;
-17220.51;-14247.52;-3162.853;-16737.91;7.113381;13.74899;-18052.25;-11346.31;-0.243424;-0.6107994;0;
-56110.04;-52214.25;-3911.297;-55498.38;3.221467;0.204989;-56837.79;-47927.82;-0.6329834;-0.2203817;0;
-49453.85;-46041.35;-4644.434;-52516.02;0.003049369;-3.144242;-50001.31;-42260.53;0.01732604;0.03970914;0;
-35975.08;-32416.55;-5839.133;-39840.96;14.33666;4.695677;-36466.72;-28544.49;0.2122107;-0.3501348;0;
-36088.97;-32278.46;-6995.869;-40150.44;16.53306;4.021129;-36640.07;-28176.68;-0.3727086;-0.349783;0;
-4965.863;-3504.985;-6767.731;-11251.68;19.32948;7.901977;-5270.859;-2142.673;-0.5672362;0.1703072;0;
26693.15;22535.56;-5883.716;26062.69;23.19483;8.697832;27585.5;19061.09;-0.2418295;0.1051687;0;
20030.17;18040.37;-5116.562;22244.02;10.98136;12.30617;20439.94;15403.31;-0.1116518;-0.4146757;0;
13347.27;14575.03;-3700.442;10118.11;7.621425;15.17395;12218.56;12438.3;-0.3064417;-0.5441937;0;
12153.92;12827.06;-2394.785;8992.972;13.37357;6.78608;11044.88;11240.77;-0.2411664;-0.2837775;0;
-21546.63;-18399.91;-2445.321;-20919.91;12.22203;6.042449;-22349.99;-15285.55;0.14888;-0.08859035;0;
-59729.65;-55941.1;-3199.14;-59096.02;6.851114;5.299566;-60403;-51688.87;0.1487304;-0.218436;0;
-52822.26;-49368.11;-3940.52;-55878.52;5.906225;3.351736;-53390.5;-45612.3;-0.04632111;-0.08828185;0;
-39344;-35807.01;-5116.623;-43204.15;-2.204035;8.974812;-39821.31;-31932.56;-0.04627456;0.3665783;0;
-39222.47;-35437.26;-6249.598;-43233.55;-6.556077;10.23847;-39758.91;-31328.98;-0.3710648;0.3662099;0;
-7950.809;-6015.457;-6003.969;-14396.94;4.033082;7.548865;-8351.81;-4516.699;-0.3057246;0.1059726;0;
25301.1;21685.79;-5103.917;23230.95;4.096379;8.144126;25998.98;18318.1;0.2792887;0.4307028;0;
18489.05;16759.9;-4349.853;19535.31;7.307444;10.2794;18825.15;14803.59;0.4089427;0.3003353;0;
10281.93;12881.38;-2945.405;7237.993;10.58263;11.34079;9152.554;11578.44;0.08369512;-0.02480314;0;
9574.875;11643.94;-1634.634;6588.121;-0.6811355;12.46811;8489.748;10351.23;-0.2412257;0.1051565;0;
-23909.2;-20708.7;-1694.023;-23237.76;-1.283664;13.32624;-24676.41;-17458.64;0.08385341;-0.02488388;0;
-62527.99;-58842.06;-2454.75;-61837.2;-5.434584;13.31285;-63205.54;-54602.07;0.7334425;-0.02485888;0;
-55515.37;-52035.17;-3193.786;-58515.56;-10.25189;12.89757;-56069.94;-48292.88;0.4078689;0.04013344;0;
-42438.96;-38952.66;-4387.663;-46237.11;9.182238;14.62617;-42912.86;-35082.39;0.1475897;-0.08984157;0;
-43569.7;-39826.52;-5537.955;-47390.66;14.73272;14.47751;-44086.32;-35712.07;0.2124087;-0.2846533;0;
-11919.84;-9522.048;-5271.865;-18454.11;-2.964605;12.31963;-12396.89;-7820.6;0.08226063;-0.08946528;0;
23534.11;20650.55;-4340.72;19770.79;-4.301773;11.97233;24000.29;17477.61;0.4070147;0.4953307;0;
16930.69;15352.37;-3560.124;16406.58;2.736124;6.53481;17176.09;13864.42;0.01680166;0.299931;0;
8103.339;11197.23;-2122.268;5203.417;3.068167;4.518755;7042.92;10610.27;-0.3080519;0.1047276;0;
7381.852;10213.61;-799.2054;4699.861;3.93574;4.112317;6368.897;9310.148;-0.04787303;0.2995244;0;
-26575.92;-23309.56;-860.3087;-25842.75;3.061129;1.094075;-27289.65;-19963.89;0.1470771;0.03935403;0;
-64782.83;-61177.2;-1602.009;-64034.97;4.866714;9.532581;-65442.52;-56963.59;0.276864;-0.3504896;0;
-57561.93;-54063.21;-2326.565;-60513.93;1.914088;10.79568;-58100.45;-50344.61;0.01671644;-0.09026802;0;
-44255.71;-40798.8;-3507.789;-48012.79;-3.647541;5.761233;-44716.34;-36922.87;0.08166698;-0.09017732;0;
-44178.82;-40474.95;-4620.172;-48026.7;-12.21671;6.894154;-44675.43;-36401.96;0.4064216;-0.4149234;0;
-12595.27;-9944.1;-4337.544;-19146.93;-6.243569;-1.552501;-13068.47;-8142.87;-0.1786928;-0.3495392;0;
22807.58;20368.96;-3411.087;18514.3;-5.835154;-3.493324;23215.73;17212.38;0.01638876;-0.4141553;0;
16230.21;14719.15;-2631.175;15216.19;-51.30936;1.332836;16452.94;13434.42;0.4061763;-0.2188371;0;
6170.838;9496.335;-1204.746;3492.088;-62.64466;1.934343;5143.416;9960.875;-0.4388072;0.3660889;0;
5755.796;9055.447;127.9822;3241.719;-63.25227;5.281424;4765.232;8970.594;-0.1135296;0.3007537;0;
-27229.39;-23917.86;73.38102;-26515.97;-71.89626;7.151639;-27930.26;-20589.99;0.4712905;-0.2842546;0;
-65711.48;-62178.27;-691.0897;-64926.68;-42.41887;12.16805;-66363.88;-57999.41;-0.04892175;-0.1540343;0;
-58075.81;-54568.84;-1419.716;-61065.35;-34.00351;14.70105;-58605.66;-50842.3;0.2109968;0.04102249;0;
-44102.02;-40683.66;-2603.382;-47913.74;-30.35201;16.36086;-44549.7;-36847.59;0.4706541;-0.08895341;0;
-44330.66;-40631.88;-3742.161;-48155.48;-20.14109;17.95189;-44821.21;-36545.77;-0.04955751;-0.02389669;0;
-12879.84;-10225.27;-3483.903;-19450.77;-16.97204;12.64232;-13373.18;-8450.922;-0.2444097;-0.02387268;0;
22778.36;20371.39;-2572.422;18401.48;-11.12784;10.08438;23145.48;17228.04;-0.1791968;-0.08881603;0;
16636.45;15188.05;-1794.071;15597.53;-6.227514;10.07425;16829.39;13810.96;-0.04908207;0.04120789;0;
7334.855;10547.74;-365.2664;4594.129;-3.207147;7.384811;6288.178;10524.64;-0.2439348;0.3660032;0;
6657.806;9741.164;940.1633;4106.303;-8.093068;2.688708;5648.678;9209.069;-0.3736244;0.4306028;0;
-26886.04;-23627.29;863.6629;-26109.48;-9.022942;0.1407767;-27601.43;-20354.89;0.1464898;0.2352681;0;
-64741.05;-61203.06;113.4842;-63935.69;-17.05183;-4.682014;-65398.12;-57020.51;0.406212;0.1700643;0;
-56863.7;-53392.58;-607.455;-59844.09;-22.59342;-6.75378;-57395.25;-49698.64;0.3408365;-0.02500857;0;
-43267.76;-39859.02;-1791.218;-47027.95;-16.14133;-7.885643;-43717.01;-36025.09;0.2105593;-0.02498344;0;
-43559.2;-39889.11;-2929.533;-47382.67;-17.86643;-9.150395;-44055.81;-35823.04;-0.114489;0.234911;0;
-12257.78;-9663.527;-2684.273;-18779.57;-21.06366;-1.773261;-12753.43;-7930.923;0.3403974;-0.09016172;0;
23214.38;20710.42;-1780.685;19101.85;-22.31431;0.6399062;23620.41;17524.11;0.5999247;0.03986356;0;
17084.58;15521.8;-999.3816;16259.18;-21.55593;1.376075;17320.98;14091.41;-0.1802861;0.2996929;0;
7520.619;10731.39;428.8115;4838.016;-19.99306;3.384059;6482.284;10712.57;-0.1151376;-0.09041231;0;
6775.198;9926.971;1728.571;4260.349;-27.07291;4.318419;5771.718;9514.291;0.4696842;-0.09032147;0;
-26245.16;-22997.08;1636.348;-25516.83;-27.5152;5.184858;-26950.57;-19677.09;0.2093428;0.03970398;0;
-64333.25;-60831.64;855.9391;-63531.39;-24.13865;5.246632;-64982.68;-56675.35;0.01423046;-0.0902706;0;
-57045.21;-53575.47;104.0816;-59997.21;-25.2525;5.978172;-57570.54;-49887.11;-0.1806859;-0.02521256;0;
-43171.3;-39795.76;-1097.981;-46955.68;-10.35765;0.144772;-43621.5;-35994.96;-0.05056963;-0.09015457;0;
-43251.11;-39588.48;-2246.644;-47026.82;-5.189673;-1.328998;-43745.73;-35529.11;0.2743179;-0.1550313;0;
-12089.87;-9550.967;-2009.692;-18559.11;-11.88226;-1.595594;-12559.8;-7858.525;0.01417289;-0.02494086;0;
23451.06;20801.93;-1110.124;19487.58;-8.856215;-3.536374;23892.88;17614.74;0.1440933;0.1699862;0;
18048.82;16424.03;-324.4339;17377.26;-17.88965;2.763331;18296.07;14808.13;0.5337526;-0.2199886;0;
9602.157;12418.11;1099.083;6739.032;-20.61834;3.631332;8553.079;11573.06;0.3383143;-0.4146696;0;
8940.118;11485.2;2375.149;6223.501;-12.69339;5.771137;7927.451;10367.42;0.1430723;0.1704531;0;
-24688.67;-21545.21;2263.193;-23945.04;-13.75236;8.913414;-25390.26;-18281.66;0.07796119;0.1053145;0;
-62990.66;-59446.88;1464.756;-62172.18;-6.705945;-0.7408401;-63632.93;-55279.31;0.07788286;-0.41453;0;
-55822.58;-52408.17;693.0154;-58780.76;-3.685097;-2.280703;-56348.14;-48747.01;0.337674;-0.3491462;0;
-42162.12;-38798.05;-519.3218;-45931.09;-11.91944;3.214067;-42606.63;-34988.96;0.2723673;0.105976;0;
-42406.1;-38770.44;-1679.154;-46197.98;-11.97481;2.541008;-42893.9;-34735.04;0.01222428;0.1708369;0;
-11485.43;-8957.528;-1455.485;-17898.53;-14.44103;7.227138;-11957.54;-7264.664;0.012212;0.1056979;0;
23867.67;21191.95;-563.5013;20199.87;-17.10583;8.961432;24314.16;17980.14;-0.117735;-0.02434299;0;
18567.23;16902.13;208.6146;18114.82;-11.19415;4.464694;18826.32;15172.97;-0.377486;-0.5440573;0;
10619.39;13101.83;1623.818;7625.27;-12.12091;4.52719;9567.328;11982.2;-0.1172374;-0.2836412;0;
10905.73;12969.49;2910.321;7986.719;-11.23807;2.647119;9870.854;11496.54;0.2077172;0.1064478;0;
-22711.92;-19683.61;2788.737;-22009.67;-10.28877;1.572855;-23429.58;-16567.13;0.1425411;-0.1535285;0;
-61923.41;-58353.94;1970.845;-61037.07;-19.99035;2.642879;-62566.28;-54160.36;0.3372999;0.1714625;0;
-54581.59;-51224.25;1208.903;-57554.97;-21.84627;1.83655;-55102.97;-47584.91;0.01212427;0.6260616;0;
-40555.77;-37213.36;14.0068;-44332.29;-23.90043;3.509156;-40992.25;-33412.21;-0.377692;0.4305305;0;
-41017.79;-37385.14;-1142.988;-44816.65;-26.15359;3.639596;-41502.72;-33366.11;-0.2473778;-0.0246735;0;
-10149.55;-7929.337;-929.509;-16600.82;-18.22405;3.033092;-10594.94;-6326.988;-0.3120965;-0.2195507;0;
24817.73;21705.3;-51.29721;21601.94;-15.05791;3.297977;25333.17;18410.16;0.1429884;-0.2842975;0;
19515.67;17706.52;710.0591;19563.58;-19.52978;1.017365;19812.49;15774.63;0.4676815;-0.4789138;0;
11557.24;13891.7;2106.893;8576.325;-18.43843;0.6144453;10503.14;12596.12;-0.3773639;-0.3484979;0;
10777.75;12743.23;3367.235;7917.675;-10.04716;-0.1899673;9757.804;11345.38;-0.3120174;0.171591;0;
-22766.48;-19709.54;3233.011;-22016.14;-8.363103;-0.9935716;-23458.26;-16525.76;0.01313285;0.2363859;0;
-60738.63;-57209.01;2413.736;-59917.13;1.290843;0.3470854;-61366.34;-53033.35;-0.3766844;-0.08868834;0;
-53167.05;-49808.32;1650.13;-56124.52;6.714553;-0.1891268;-53678.8;-46177.16;0.01349814;-0.02363188;0;
-40007.46;-36708.99;423.7754;-43657.02;-7.157294;4.231815;-40428.05;-32894.39;0.468256;0.3012286;0;
-40818.93;-37164.06;-810.0616;-44517.47;-8.154481;7.040846;-41298.65;-33169.51;-0.181888;0.3658932;0;
-9515.923;-7367.209;-688.1835;-15876.09;-5.534318;-1.472939;-9931.662;-5767.484;-0.1817052;0.4304929;0;
25355.68;22193.4;89.18003;22752.61;-5.327687;-1.94034;25934.23;18846.79;0.07834676;0.3650931;0;
20727.04;18795.56;759.9407;21338.49;-0.2984917;1.343774;21063.61;16429.58;-0.05166665;0.2347915;0;
14548.42;15327.35;2115.652;11438.86;5.327887;0.7395769;13520.57;13442.52;0.07831995;0.3644903;0;
14822.16;15083.83;3381.701;11712.22;-4.724175;7.035108;13755.69;13132.62;0.01327391;0.2991567;0;
-19076.64;-16174.44;3262.08;-18395.51;-7.265023;7.362831;-19844.64;-13335.52;0.07822791;-0.09094796;0;
-58246.3;-54603.11;2452.114;-57354.88;29.44843;12.84791;-58887.35;-50392.46;0.208084;-0.2857586;0;
-50833.04;-47567.33;1724.952;-53815.04;39.39918;16.31811;-51360.03;-43967.14;-0.1169618;-0.09056945;0;
-37024.39;-33698.76;564.02;-40710.14;30.11619;2.302529;-37456.82;-29896.49;-0.1168443;0.2343583;0;
-37360.55;-33724.39;-601.7422;-41181.61;33.9707;0.8267128;-37869.63;-29763.5;-0.05175953;0.4290248;0;
-6292.152;-4619.833;-417.1988;-12572.56;28.04206;-2.322316;-6648.956;-3246.687;-0.1166749;0.03878967;0;
27105.5;23252.54;413.7404;25825.76;26.67374;-5.73599;27887.28;19754.41;0.1433117;-0.286086;0;
22070.87;19871.77;1123.155;23884.27;19.2122;2.776362;22499.2;16935.89;0.2081351;-0.1558639;0;
16079.44;16450.32;2476.69;12986.55;14.17003;2.907538;15038.78;13983.14;0.402828;-0.02577258;0;
15406.62;15213.03;3690.215;12301.53;15.56231;8.263129;14335.72;13374.62;0.5323579;0.03922066;0;
-18020.43;-15159.33;3534.396;-17351.09;12.26414;11.06811;-18801.22;-12221.52;0.07705159;0.1041486;0;
-55906.19;-52245.34;2702.542;-55127.29;16.40501;7.104995;-56535.42;-48081.63;0.01200682;0.1690113;0;
-48671.83;-45430.29;1909.005;-51662.84;17.66132;8.1026;-49200.02;-41827.7;0.0769621;0.03890678;0;
-34814.38;-31505.5;699.1318;-38530.93;12.01652;4.343536;-35242.04;-27705.06;0.1418521;0.103835;0;
-34413.96;-30776.24;-482.3834;-38305.37;10.93272;3.267445;-34923.37;-26843.71;0.4015789;-0.09117133;0;
-3969.177;-2596.282;-327.9761;-10162.96;17.82061;3.130196;-4314.519;-1267.778;0.2062734;-0.2859817;0;
27989.33;23830.86;485.4448;27474.33;18.94178;2.524204;28849.26;20279.92;-0.1187706;0.03914232;0;
23214.11;20799.22;1183.481;25676.59;18.11944;3.191498;23640.94;17382.09;-0.1836186;-0.02586435;0;
18189.54;17509.53;2533.894;15194.77;19.50775;3.322257;17278.4;14495.48;0.1414026;-0.155773;0;
17609.03;16427.09;3767.351;14707.54;13.45993;6.199184;16837.98;14360.69;0.3361626;-0.1556165;0;
-15789.48;-12996.41;3630.008;-15013.22;12.84319;6.996629;-16504.28;-10205.74;0.2708575;-0.5452642;0;
-53505.68;-49808.5;2830.854;-52726.25;9.682457;12.34811;-54169.98;-45622.73;0.205618;-0.3498143;0;
-45829.84;-42629.24;2069.828;-48819.81;6.523921;15.41692;-46332.06;-39030.46;0.07547668;-0.08959344;0;
-31868.89;-28560.21;855.8889;-35541.47;13.88573;8.837222;-32291.37;-24749.88;0.2053355;-0.2844054;0;
-31827.36;-28195.32;-334.9355;-35726.85;12.06312;7.823598;-32347.07;-24291.57;0.2700965;-0.2191523;0;
-1888.067;-783.7504;-150.8476;-7740.782;22.03133;8.753498;-2062.583;431.2635;0.1398905;-0.0240301;0;
29205.36;24725.82;696.753;29866.1;27.76997;6.199473;30326.1;21106.3;0.5945212;0.04096139;0;
24863.88;22120.42;1386.362;28028.54;1.016244;10.41305;25335.67;18096.04;0.2690872;0.1058876;0;
20810.97;18985.3;2737.196;18247.05;-3.540105;10.46957;20258;15215.02;-0.1859546;0.1057812;0;
20487.51;18189.27;3986.535;18390.71;2.156879;2.421217;20274.75;15678.91;0.139069;-0.2841292;0;
-12561.1;-9927.927;3828.138;-11637.34;-1.395261;1.615111;-13207.88;-7478.163;-0.1859075;-0.4137783;0;
-50676.13;-46926.44;2995.146;-49967.78;10.72993;-8.500751;-51393.86;-42740.67;-0.5755247;0.4961802;0;
-43890.11;-40722.39;2209.405;-46741.06;13.59954;-13.78374;-44348.03;-37110.61;-0.05520768;0.560649;0;
-30384.63;-27047.87;993.732;-34034.05;13.45215;-0.3736084;-30815.09;-23284.94;0.2696845;-0.02462044;0;
-29929.03;-26316.86;-169.4948;-33857.46;18.12671;0.631511;-30452.38;-22417.65;-0.05542319;0.105339;0;
17.37617;981.7542;5.337692;-5615.71;8.463925;-1.043697;-62.63014;2070.01;-0.1853022;0.2351678;0;
29838.26;25238.81;819.9854;30989.36;7.316345;0.2300276;31068.61;21560.43;-0.3150507;0.2998989;0;
25673.39;22637.98;1516.092;28988.61;13.73936;-2.047623;26193.52;18403.17;-0.2497668;0.2346302;0;
22037.77;19682.63;2853.365;19618.77;11.38103;-1.777634;21672.74;15636.03;-0.1845485;-0.1554096;0;
21192.49;18630.53;4052.987;19347.04;16.39343;-5.124873;21119.67;16035.41;-0.3142977;-0.2851882;0;
-11327.08;-8694.751;3872.722;-10456.13;13.2955;-6.325416;-12000.31;-6316.901;0.01085481;-0.08999957;0;
-48865.17;-45114.48;3048.711;-48249.5;12.94735;-4.912418;-49599.88;-40948.88;0.3356806;-0.08990914;0;
-41475.65;-38334.02;2287.279;-44404.44;11.19303;-4.505585;-41949.86;-34749.67;0.4003107;-0.0898188;0;
-27552.09;-24183.77;1074.465;-31200.72;-8.577819;-4.902955;-27979.96;-20426.62;-0.05486296;-0.1546959;0;
-27397.96;-23833.46;-126.4495;-31409.34;-12.11917;-3.290438;-27945.21;-19983.33;-0.2497099;-0.02460577;0;
1766.663;2614.547;37.7826;-3395.956;-41.57851;-2.818373;1798.874;3571.125;0.2702798;-0.02458104;0;
30779.99;25997.53;878.4783;32799.97;-56.67463;-2.078729;32092.65;22229.67;0.1400735;-0.08952369;0;
27168.91;23458.42;1581.804;30838.81;-21.0506;8.30547;27821.43;19063.56;-0.05496925;0.5602397;0;
23753.03;20595.05;2945.247;22966.03;-17.47948;11.51231;24175.74;16342.78;0.139988;0.6896114;0;
24038.07;20796.59;4201.592;24104.09;-20.07486;13.912;24558.17;17524.72;-0.120022;0.0392451;0;
-6794.674;-4589.696;4002.25;-5834.753;-13.48963;17.18006;-7553.849;-2959.429;0.0750006;0.104173;0;
-45641.57;-41817.34;3113.923;-45085.18;-18.0314;11.67045;-46387.66;-37654.2;0.07492524;0.234003;0;
-39273.62;-36130.72;2348.677;-42038.74;-15.53503;12.12748;-39714.33;-32495.44;-0.5098561;0.1038332;0;
-25722.28;-22368.53;1136.738;-29327.76;-9.624927;8.565318;-26177.94;-18656.06;-0.3144418;0.4285656;0;
-26174.41;-22619.48;-80.26205;-30128.65;-7.672873;7.217053;-26711.34;-18749.24;-0.1841912;0.428135;0;
2932.103;3689.205;87.70296;-1810.974;-6.794507;8.214545;2985.286;4572.542;-0.1840061;-0.1570013;0;
31501.33;26642.69;932.1591;34192.72;-6.050745;5.928993;32881.15;22854.93;0.1410155;-0.2867782;0;
28400.31;23981.95;1644.02;32398.2;-7.182765;16.57308;29142.43;19570.98;0.2708085;-0.09158806;0;
25149.17;21219.51;3019.707;25795.67;-7.242897;18.49881;25756.64;16983.1;0.1406017;0.03843865;0;
25348.09;21867.09;4270.824;27082.51;-9.847588;15.66706;26087.36;18269.49;-0.05444158;0.1683347;0;
-4336.176;-2295.439;4062.854;-3260.559;-10.97677;17.05784;-5047.79;-1168.291;0.0755478;-0.02673646;0;
-42657.46;-38839.76;3166.97;-42282.5;-9.290799;8.333159;-43453.36;-34703.39;0.1404392;-0.2216116;0;
-36528.22;-33392.3;2371.811;-39268.8;-9.549884;6.181455;-36979.95;-29721.81;-0.2495059;-0.1564216;0;
-23219.77;-19868.93;1140.326;-26892.96;-5.922966;4.634636;-23683.91;-16165.75;-0.1193205;-0.3511665;0;
-23214.05;-19671.45;-52.28295;-27245.91;-3.57249;2.084628;-23762.39;-15861.82;0.4005381;-0.2208789;0;
5410.242;6026.411;153.4787;1260.544;-6.650359;4.159004;5460.452;6587.981;0.2702009;0.2341144;0;
32312.28;27356.69;1011.737;35942.09;-5.705671;2.413269;33711.51;23422.62;-0.1198746;0.03897715;0;
29329.34;24376.39;1695.532;33633.5;-1.145587;7.635391;30128.56;19995.03;-0.3146562;-0.2858987;0;
26170.04;21628.33;3036.779;27609.21;0.9316689;8.163582;26836.02;17401.1;-0.2493727;-0.09070942;0;
26076.5;22337.79;4269.949;28818.83;1.332874;6.279979;26866.94;18618.89;0.01074726;-0.02565094;0;
