Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
218.4337;0;0;231.928;2.322193;-9.588121;223.4014;224.8807;-0.2238367;0.3816244;0;
-280.8474;0;0;-235.1954;6.271975;-7.903913;-266.9518;-267.9727;0.101225;0.05640423;0;
-680.6766;0;0;-635.945;-6.126536;-15.39794;-663.1093;-663.0672;0.5558946;-0.2035218;0;
-401.8824;0;0;-399.5495;-9.469282;-16.25312;-389.5801;-387.5391;0.5553361;-0.07338265;0;
-226.1293;0;0;-233.4189;6.080273;-17.30852;-214.5264;-214.9238;0.2299414;0.05662579;0;
-234.8351;0;0;-242.742;7.413334;-19.90346;-224.2434;-225.5149;-0.0951264;-0.07336581;0;
304.38;0;0;262.1233;9.080824;-9.970232;305.4033;305.9447;0.03490387;-0.2032268;0;
712.4314;0;0;671.9037;11.21515;-8.486589;710.3927;709.1219;-0.09506588;0.1218142;0;
372.636;0;0;377.8761;4.103938;-11.29122;377.7208;374.0775;-0.1599377;0.4465285;0;
187.8542;0;0;202.5219;2.291153;-10.00732;192.8715;193.0424;-0.02984231;0.1212431;0;
216.7134;0;0;229.9919;4.097512;-16.69532;220.9759;223.0208;-0.354649;-0.07378079;0;
-276.5066;0;0;-229.9456;4.695631;-18.55406;-262.878;-264.271;0.03551137;-0.3985434;0;
-681.8373;0;0;-633.699;-5.891658;-16.59292;-664.5369;-665.4286;0.6201817;-0.5280775;0;
-406.103;0;0;-400.1168;-8.029192;-17.38004;-394.6294;-393.5838;0.2297546;-0.1377429;0;
-229.1587;0;0;-232.6737;-4.672222;-17.42956;-217.6342;-219.0259;0.09958901;-0.07263717;0;
-228.4911;0;0;-234.4389;-7.213123;-17.34506;-216.9158;-219.6804;0.1644563;0.1223379;0;
308.4062;0;0;266.7323;10.27655;-17.19367;310.3498;309.0872;-0.1605457;0.05724759;0;
707.3331;0;0;671.5107;14.48578;-17.10941;707.4632;704.5776;-0.03044967;-0.2676467;0;
377.2255;0;0;389.4774;10.58646;-13.14035;384.7892;379.9075;-0.09538642;-0.007508362;0;
201.4971;0;0;219.4838;14.25952;-11.11765;206.8667;205.5508;-0.03032323;-0.07246816;0;
220.2226;0;0;238.9409;-0.2894967;-14.65658;225.0871;226.1463;0.5544133;-0.2672974;0;
-282.4337;0;0;-226.1905;-3.169594;-14.30694;-267.579;-269.3945;0.3589542;0.25271;0;
-678.6381;0;0;-626.0121;-0.6208136;-14.22558;-663.1736;-664.3002;-0.03121052;0.5772927;0;
