Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
209.7404;0;0;200.7741;-4.47013;-8.369443;192.831;193.0912;-0.04366295;-0.02270861;0;
128.7577;0;0;131.8569;-3.393912;-8.561982;115.1137;115.6236;-0.1735538;0.04228156;0;
-444.8959;0;0;-405.693;-9.686165;-7.950533;-449.843;-450.6455;-0.2383467;-0.2176303;0;
-645.8476;0;0;-626.5491;-12.28938;-8.210476;-651.1021;-649.655;-0.0432052;-0.1524443;0;
-290.0022;0;0;-315.7629;-10.60209;-5.054028;-300.6237;-299.2405;0.1517402;0.1075783;0;
-222.6195;0;0;-249.7912;-12.46745;-4.044328;-232.6057;-235.5966;0.02165309;0.1724375;0;
-108.3282;0;0;-148.0912;-13.4593;-4.709971;-120.4283;-124.0409;-0.3681727;0.3021989;0;
519.9649;0;0;443.7602;-15.72295;-3.365702;500.4432;498.7708;-0.1079334;0.7566667;0;
685.484;0;0;632.8441;-13.09518;-6.778328;666.7316;663.4366;0.2819791;0.6259717;0;
269.9412;0;0;262.2691;-14.0864;-7.039449;256.0802;252.5387;-0.04314095;0.300506;0;
211.1994;0;0;200.1617;-15.21132;-5.625734;195.7281;195.7508;-0.3679343;0.2352367;0;
127.4042;0;0;128.9962;-14.52548;-6.490859;112.9479;114.4074;-0.2376299;0.04009832;0;
-445.1236;0;0;-406.9266;-26.90309;1.08449;-451.9442;-451.9854;0.02247821;0.1699927;0;
-633.269;0;0;-616.1623;-30.15761;3.427803;-639.8954;-640.0615;-0.04251172;0.2347892;0;
-288.4308;0;0;-312.2581;-23.83165;-1.39829;-299.798;-299.7766;-0.3023384;-0.09028339;0;
-229.1706;0;0;-249.9131;-22.5349;-1.06197;-239.2771;-241.0047;-0.4319693;0.234644;0;
-100.5049;0;0;-136.094;-24.78943;-3.874187;-112.975;-115.3881;-0.2366332;0.6242123;0;
523.8448;0;0;448.0617;-24.36238;-5.87966;502.0794;501.0431;-0.04149339;0.1688137;0;
676.8663;0;0;620.3996;-11.20974;-2.859642;655.3726;653.5876;-0.106419;-0.22116;0;
267.6415;0;0;254.7097;-6.241982;-3.861512;252.4163;250.1959;-0.1712795;-0.1559704;0;
213.3373;0;0;196.9202;-7.106366;-4.661305;197.0029;197.0961;-0.2360747;-0.4156831;0;
124.9172;0;0;116.6376;-4.55363;-4.924554;110.0361;109.9417;0.02403188;-0.2853307;0;
-447.9829;0;0;-419.7101;-1.736015;-9.206513;-454.1035;-455.5721;0.02400774;0.2346948;0;
-633.939;0;0;-622.7486;0.8103486;-10.1349;-639.4913;-639.0219;-0.1059511;0.1045243;0;
-285.9766;0;0;-315.8393;-7.093719;-12.00024;-296.0835;-294.9899;0.02409007;-0.09048281;0;
-229.655;0;0;-255.8019;-8.626833;-13.19387;-237.6902;-239.7211;-0.04090147;0.2344448;0;
-109.8593;0;0;-149.2234;-7.346344;-9.697505;-120.5726;-123.601;0.08907431;0.1042746;0;
520.1844;0;0;442.4417;-9.415067;-9.219003;500.2365;498.5855;0.1539522;-0.2856343;0;
683.8917;0;0;629.403;-1.970867;-6.195507;663.7764;660.7528;-0.04110457;-0.1554126;0;
270.6619;0;0;261.2053;0.04084557;-4.04595;254.19;250.9195;0.08887141;0.1695803;0;
215.7299;0;0;202.7221;-4.045033;-5.314438;195.7139;195.5076;-0.04115257;0.4292793;0;
133.1795;0;0;131.6166;-3.505104;-3.902579;114.0582;115.6013;-0.2360132;0.2339459;0;
-449.0367;0;0;-411.9925;-2.563577;-5.171211;-458.6436;-456.9771;0.34893;-0.2860279;0;
-642.9878;0;0;-625.2836;-2.42728;-5.567913;-651.5856;-648.2966;0.478514;-0.02587114;0;
-290.581;0;0;-318.1844;-1.018321;-1.67743;-303.418;-301.1318;-0.1066728;0.1690569;0;
-229.6945;0;0;-256.6454;-0.4814345;-1.34083;-239.1453;-242.0463;-0.3014677;-0.1559497;0;
-99.34161;0;0;-140.1335;-2.222263;-0.2007728;-111.7814;-115.1168;-0.2361974;0.1690437;0;
531.5037;0;0;450.7104;-2.956964;1.272931;507.1449;506.9363;-0.2359601;0.5586779;0;
684.7673;0;0;625.0447;-0.8105392;-3.484014;658.7463;657.9757;0.08911372;0.2982472;0;
276.4716;0;0;262.4111;-0.3412103;-3.480513;254.8496;254.3297;0.3488936;-0.2217912;0;
225.5943;0;0;211.9227;-3.153907;-4.481638;202.4947;205.2861;0.2186083;-0.4164704;0;
128.9161;0;0;129.1887;-3.284459;-5.615844;109.7753;113.1885;0.02348661;-0.5459866;0;
-455.6072;0;0;-420.0401;-2.678923;1.422762;-463.422;-462.3859;0.08843035;-0.6753727;0;
-639.3693;0;0;-625.8893;-2.073019;2.96194;-647.3011;-645.7664;0.3482109;-0.2199227;0;
-290.0272;0;0;-319.4767;-2.003587;4.70052;-305.0724;-303.102;0.08799161;0.1701024;0;
-233.3266;0;0;-260.2478;-1.73413;7.174044;-247.6071;-249.2618;0.1528705;0.03999676;0;
-100.7212;0;0;-141.0461;4.564252;2.880049;-116.6116;-119.1391;0.542521;0.1698913;0;
531.6872;0;0;456.6703;7.238984;2.542241;508.6289;508.3527;0.2171392;0.4945573;0;
683.264;0;0;638.1824;6.494775;4.348226;663.7271;662.2643;-0.1079157;0.2991583;0;
270.8469;0;0;270.7256;8.29691;4.008942;258.7009;255.7404;0.02212738;-0.09094636;0;
220.8497;0;0;215.2313;8.354947;3.46905;207.0293;205.9458;0.2170072;-0.4156917;0;
133.734;0;0;138.7409;8.614971;2.326854;120.0524;119.0325;0.2167891;-0.3503067;0;
-449.6072;0;0;-412.4965;11.28563;4.601936;-457.4655;-459.7963;-0.04329808;0.0398494;0;
-637.6232;0;0;-622.6012;12.0776;4.99921;-645.5985;-646.3652;0.1516474;0.2996787;0;
-282.848;0;0;-308.6956;10.92736;0.1715374;-294.2511;-294.3299;0.1514951;0.559247;0;
-231.9018;0;0;-252.7259;11.45225;-0.8333789;-240.7947;-243.7469;0.02140817;0.363783;0;
-107.6686;0;0;-141.8401;9.698452;-2.641081;-118.8014;-122.8127;0.3462234;-0.3512233;0;
527.308;0;0;453.9406;9.823405;-4.781759;506.8785;504.2456;-0.04392857;-0.7406744;0;
681.7627;0;0;632.7693;9.344044;0.7823853;661.916;657.2867;-0.4336885;-0.3501261;0;
279.4046;0;0;276.0625;7.995484;1.786343;265.6373;261.1376;0.2164207;-0.02493763;0;
226.9001;0;0;222.3745;16.09178;-2.301289;213.2091;213.0242;0.3461379;-0.2198146;0;
119.2261;0;0;127.2612;17.61682;-1.897079;109.172;108.7375;-0.1089813;-0.0246917;0;
-463.4134;0;0;-421.6533;16.05791;-5.646095;-465.3364;-468.8315;-0.1088718;0.1052678;0;
-638.8593;0;0;-619.2551;17.71671;-7.783875;-641.7175;-644.7092;-0.2386971;-0.284642;0;
-289.5801;0;0;-312.5367;9.995748;0.9984661;-296.9331;-300.1718;0.2812815;0.0404807;0;
-238.3773;0;0;-260.4362;8.646534;3.274883;-243.4115;-249.583;0.8007376;0.2353421;0;
-101.4564;0;0;-140.0474;6.427042;-4.699133;-109.4217;-115.7119;0.215227;-0.2846332;0;
531.5773;0;0;454.5445;2.402097;-6.03407;513.9375;509.4028;-0.04485866;-0.4792492;0;
681.2177;0;0;627.8129;13.85291;0.6031814;663.0958;657.8785;0.2800231;0.0409711;0;
276.174;0;0;267.8003;14.57592;2.544958;262.5056;258.4179;0.1498071;0.1708646;0;
223.2355;0;0;214.3079;10.74386;-5.227375;209.5808;209.6202;-0.3051148;0.04075825;0;
123.6861;0;0;130.3847;11.60372;-6.896696;115.7922;116.2689;-0.1748736;0.170652;0;
-466.7664;0;0;-421.2816;1.142238;-1.330305;-464.0327;-465.6805;0.0851715;-0.1543562;0;
-650.33;0;0;-627.0671;-1.671949;-1.931814;-649.1606;-649.1201;-0.3696855;-0.02426643;0;
-287.4836;0;0;-308.9092;-2.407203;1.419151;-294.249;-293.4588;0.02049004;-0.08920939;0;
-232.5347;0;0;-251.9398;-5.016753;2.824367;-238.7935;-241.44;0.6051755;-0.4789238;0;
-103.928;0;0;-135.8074;-2.265046;-3.876642;-112.3045;-114.2612;0.2147634;-0.08863853;0;
531.3571;0;0;464.9022;-3.133426;-4.810386;513.9311;514.3502;-0.2402238;-0.08854946;0;
678.5615;0;0;635.2242;2.830594;-7.149955;661.028;658.2608;-0.1750151;-0.2183952;0;
272.271;0;0;270.6439;5.77451;-8.817344;259.6277;255.6764;-0.2398066;0.106661;0;
228.082;0;0;222.3336;1.616498;-9.143399;213.9522;213.9403;-0.1096309;-0.1533156;0;
119.7821;0;0;125.4088;4.025772;-11.21056;107.603;108.8406;0.410218;-0.4779982;0;
-468.4801;0;0;-426.19;-2.273937;-5.438886;-472.9633;-472.7265;0.4747731;-0.08771387;0;
-634.6756;0;0;-612.4804;-4.616177;-4.428677;-639.779;-638.293;0.01952468;0.237211;0;
-287.4621;0;0;-308.5175;8.717699;-7.505442;-296.9331;-295.6361;-0.04546228;0.1720053;0;
-245.1319;0;0;-264.417;10.98612;-6.828071;-250.8453;-252.7979;-0.0454166;0.1068651;0;
-103.3317;0;0;-136.9028;10.03707;-12.11274;-109.7266;-112.7392;-0.3702077;0.1717251;0;
525.4561;0;0;454.9998;11.903;-14.04307;509.7599;506.7503;-0.4997704;-0.4131536;0;
664.9827;0;0;619.7721;7.871572;-12.28741;648.7401;643.4846;-0.3043662;-0.5426731;0;
269.5755;0;0;266.0768;7.52887;-14.82029;258.3466;253.5337;-0.239093;0.3024476;0;
221.5786;0;0;213.4608;5.646271;-9.045111;208.237;207.8643;-0.4337548;0.3021437;0;
112.5981;0;0;119.6684;4.033007;-8.500158;101.4564;101.8961;0.08641978;-0.2178986;0;
-471.9088;0;0;-430.5504;5.971337;-17.4001;-473.6066;-474.9789;0.6060717;-0.08774498;0;
-648.2832;0;0;-631.2042;5.496823;-19.65992;-650.6039;-649.9135;0.4105607;-0.1526242;0;
-289.2494;0;0;-312.0426;5.625021;-22.18551;-296.8152;-295.7506;0.02034409;0.04243124;0;
-234.861;0;0;-254.9451;5.886813;-24.03874;-240.3577;-242.7924;0.02032365;0.2372906;0;
-107.1266;0;0;-143.6197;4.87652;-27.96646;-114.8042;-117.2989;0.08527057;0.1071175;0;
527.4122;0;0;456.2231;4.536828;-30.01471;511.1841;509.9412;-0.2396518;-0.2827942;0;
678.3061;0;0;632.8007;5.805067;-26.16665;663.0313;659.4784;-0.1744437;-0.477412;0;
269.5172;0;0;268.3478;5.329743;-25.60449;259.8174;256.5804;0.4104377;-0.0871283;0;
215.1485;0;0;214.2927;3.180934;-20.08628;204.1467;204.4112;0.3450579;0.237796;0;
109.1106;0;0;120.4369;0.3646986;-15.71233;100.4311;101.1326;0.08484185;0.04265501;0;
-475.1429;0;0;-430.2199;4.249098;-19.24664;-476.7547;-476.3038;0.01978926;-0.1522899;0;
-644.8925;0;0;-622.1284;4.379527;-16.68195;-647.5646;-645.8647;-0.04519797;-0.02220218;0;
-294.1704;0;0;-314.72;-7.949733;-11.64159;-300.7129;-299.7644;-0.1101199;0.3676242;0;
-249.772;0;0;-266.8651;-10.48734;-8.883714;-253.9341;-256.3598;-0.3698786;-0.02254926;0;
-102.7198;0;0;-133.4764;-15.4333;-4.118999;-109.314;-112.2371;-0.04467025;-0.3473633;0;
530.4402;0;0;463.1703;-19.03511;-2.038511;515.3569;513.8111;0.215244;0.1077571;0;
659.3421;0;0;617.5646;-11.71497;4.192828;644.9612;641.4179;-0.2397437;0.3675182;0;
263.5657;0;0;264.3713;-11.5685;7.202725;253.6345;250.3447;-0.3044701;0.2372143;0;
224.6953;0;0;222.0643;-6.064517;3.377583;211.5881;212.4245;-0.04429481;-0.08786083;0;
106.9661;0;0;119.1428;-3.245384;4.445916;96.30836;96.89406;0.08568438;-0.2177072;0;
-481.4707;0;0;-433.6366;-5.787719;-2.591638;-481.9353;-483.2867;0.5403697;-0.3474232;0;
-646.5912;0;0;-621.8561;-4.843898;-5.402194;-646.8054;-645.4069;0.4748594;-0.02223736;0;
-288.4961;0;0;-304.3905;-6.580343;-1.042998;-294.02;-291.1861;-0.1752912;0.172687;0;
-235.6702;0;0;-248.3002;-7.176944;-2.716523;-240.0641;-240.169;-0.3050497;-0.1523232;0;
-101.5631;0;0;-131.5467;-6.098005;2.108855;-108.9511;-111.055;0.02009348;0.1076992;0;
528.3474;0;0;458.7888;-3.680005;3.513378;511.0342;510.2444;0.150008;0.4324277;0;
667.8086;0;0;622.4328;-15.73372;-0.3080573;650.8877;648.8492;0.1498573;0.3670259;0;
256.1566;0;0;256.0537;-18.06146;0.6969962;245.7495;243.026;0.214674;0.2367224;0;
212.0463;0;0;210.3193;-5.183567;-5.399029;200.7751;202.3021;0.01955628;-0.08835219;0;
108.1978;0;0;121.9648;-4.708868;-7.537058;99.99888;102.3989;-0.1753654;-0.1532308;0;
-482.7389;0;0;-433.3787;9.896923;-2.57287;-482.6213;-481.1607;0.08468018;-0.0231421;0;
-646.2964;0;0;-622.5979;15.31296;-3.775977;-647.4283;-643.8452;-0.04533959;0.04184851;0;
-284.8908;0;0;-304.6318;8.264002;1.854261;-292.2684;-289.3761;-0.1102614;-0.0231609;0;
-233.6302;0;0;-252.7267;9.462123;3.928869;-240.7505;-240.6722;0.2796535;-0.283007;0;
-91.21691;0;0;-124.8494;0.7450778;-5.184514;-100.2041;-100.5631;0.2144051;0.1070814;0;
530.7496;0;0;464.6673;-2.069686;-6.585946;513.7755;513.5418;-0.04567967;0.4967779;0;
659.4639;0;0;619.2474;-8.095826;-6.311396;642.8816;640.5242;-0.2405358;0.3013767;0;
265.1866;0;0;266.1774;-12.17353;-7.376781;254.0557;251.3884;-0.1103594;0.3660412;0;
221.0047;0;0;213.9361;-10.62008;-8.307131;209.2604;209.6566;0.08465349;0.3007061;0;
97.84445;0;0;103.3391;-12.55179;-9.102456;89.23532;90.13092;0.1495358;-0.2193348;0;
-487.7096;0;0;-442.3655;-5.038066;-7.485842;-487.9393;-487.8567;0.2143529;-0.3490491;0;
-643.0787;0;0;-618.4573;-2.88955;-7.277371;-643.683;-641.3516;-0.04573189;0.106073;0;
-283.2381;0;0;-297.8717;0.8643973;-4.32281;-288.3395;-285.7605;-0.1106533;0.1709338;0;
-233.2285;0;0;-244.2867;4.882993;-2.644015;-237.6376;-238.2471;0.01939259;-0.02414002;0;
-96.87503;0;0;-126.9126;-0.2131046;-3.378171;-103.9034;-104.5124;-0.04559424;0.1707863;0;
532.0937;0;0;465.4797;0.1219022;-2.035118;517.6386;518.7794;-0.2404505;-0.02428737;0;
668.8026;0;0;631.0536;0.4575484;-3.037817;655.6738;654.5021;-0.3701435;-0.1541976;0;
259.5234;0;0;268.3515;-1.084129;-2.632867;251.4054;249.6727;-0.0449349;0.1058267;0;
213.7855;0;0;219.8561;2.534283;-0.8886649;203.3643;206.0061;-0.1098571;0.04075299;0;
108.2487;0;0;124.9328;2.933878;-0.6198403;100.7115;103.4756;-0.174714;-0.08922265;0;
-483.0629;0;0;-432.1003;-1.891841;1.390149;-481.4097;-480.2726;0.1502982;-0.02416566;0;
-651.8675;0;0;-623.1949;-2.091011;1.723666;-650.5906;-647.5181;0.02021251;-0.08910872;0;
-290.2064;0;0;-304.2912;-8.3182;3.128576;-294.1783;-291.7335;0.08515954;-0.1539865;0;
-242.0639;0;0;-253.1985;-12.26196;3.795262;-244.8448;-245.8383;-0.1747954;0.1710049;0;
-98.83002;0;0;-123.759;-1.197575;1.31308;-103.8571;-104.3498;-0.6293911;-0.02406894;0;
536.9498;0;0;476.5012;-1.330093;1.445726;523.557;523.9393;-0.10902;-0.0890121;0;
660.0356;0;0;626.5093;-0.2570298;-1.770785;647.6558;645.414;0.2808936;0.5607508;0;
257.5743;0;0;267.5599;2.488919;-2.840733;250.2045;248.777;-0.04422536;0.6251547;0;
220.5215;0;0;226.499;-13.18734;-1.9671;211.4099;213.6696;-0.4989523;0.2347225;0;
94.17584;0;0;114.8275;-15.98713;-3.639697;88.88398;90.64163;-0.1736142;-0.2202848;0;
-492.8113;0;0;-437.6977;-13.09068;3.798944;-488.2278;-488.0961;0.4762336;-0.4149655;0;
-640.7415;0;0;-611.4204;-14.2166;5.268751;-636.9122;-635.2189;-0.04398364;-0.1546791;0;
-287.7748;0;0;-300.1497;-9.646991;0.172876;-290.3212;-288.4422;-0.3687761;0.365215;0;
-243.3203;0;0;-253.309;-8.565571;-0.1622124;-245.3644;-245.7362;0.1513331;0.5597501;0;
-94.15069;0;0;-120.5586;-2.863537;-2.372486;-99.44107;-99.43765;-0.04372096;0.2993183;0;
532.504;0;0;473.3891;-0.9182762;-2.504068;519.6602;519.6636;-0.4334811;0.3639849;0;
655.8441;0;0;624.2123;4.441281;-8.797826;645.0123;642.0172;-0.1731762;0.2986518;0;
251.7005;0;0;259.5806;8.321585;-11.33422;245.3772;242.9474;0.2168019;0.03848232;0;
213.1543;0;0;213.4054;-3.073632;-4.758621;204.4011;206.0966;0.2815514;-0.09149104;0;
101.9959;0;0;114.8654;-4.745482;-4.686857;96.0626;98.1937;0.2163012;-0.3512685;0;
-490.9961;0;0;-441.0332;-6.683097;0.7433483;-487.7405;-487.1733;0.08614914;-0.02607881;0;
-650.4224;0;0;-624.5601;-10.22636;3.823694;-647.5449;-644.9167;-0.1738068;0.4287188;0;
-284.8272;0;0;-301.8444;-3.249855;-0.3329676;-287.6373;-285.574;-0.2385995;0.03848397;0;
-238.0644;0;0;-248.9425;-1.973792;0.7390939;-239.185;-241.9339;-0.3682944;-0.1564567;0;
-100.6441;0;0;-125.5043;-8.268448;-1.271137;-103.3253;-106.2588;-0.4328917;0.2984719;0;
528.2034;0;0;468.7607;-8.393862;-2.609518;516.9668;515.6603;-0.3674894;0.5580413;0;
657.2326;0;0;626.8974;-6.241974;0.340353;646.507;643.2653;-0.1722181;0.3625786;0;
256.5233;0;0;269.5093;-6.905287;-0.9996477;250.7434;247.1927;0.02285696;-0.0275898;0;
217.2226;0;0;227.1971;2.478774;-0.1278651;209.2622;208.901;-0.1071007;0.03740528;0;
95.12814;0;0;117.3989;5.691464;-1.065498;89.54951;89.75086;-0.2369278;0.102335;0;
-495.2332;0;0;-439.6266;-1.146758;-6.288974;-491.6859;-492.3593;-0.1717224;-0.2226045;0;
-646.8467;0;0;-612.91;-0.8108131;-8.426108;-644.6147;-643.2885;-0.1715498;-0.4172828;0;
-293.499;0;0;-300.0761;-2.015447;-13.77615;-297.5786;-296.4411;-0.2363448;-0.1569942;0;
-250.1632;0;0;-251.1116;-2.214493;-16.50849;-252.4271;-254.6016;-0.04120527;0.1680003;0;
-93.92777;0;0;-108.2434;-4.422094;-17.49665;-99.12542;-100.9853;0.08877082;0.1028641;0;
538.1614;0;0;486.5039;-5.757798;-18.34984;522.8491;522.6152;0.08868162;-0.1571086;0;
655.1866;0;0;625.3201;0.87942;-18.39839;641.2015;638.4691;0.08859251;-0.2219181;0;
251.231;0;0;256.8766;2.285056;-17.978;243.7567;241.3394;0.08850349;0.1681089;0;
214.1845;0;0;214.2648;4.024072;-13.74014;205.2809;206.4892;-0.1714548;0.4278094;0;
96.15354;0;0;112.1008;6.431902;-12.58762;89.4453;90.90227;-0.3012172;0.1025428;0;
-498.1444;0;0;-446.1064;5.353713;-3.130624;-496.2877;-495.3319;0.2837915;0.1024398;0;
-655.9393;0;0;-625.1929;7.358065;1.829137;-654.5217;-651.6304;0.218539;-0.09256519;0;
-291.1507;0;0;-301.7269;1.992037;-6.076443;-295.3568;-292.6558;-0.1714846;-0.4822762;0;
-240.3211;0;0;-246.9511;-0.8903526;-5.266542;-243.9607;-244.3233;-0.04137761;-0.2219223;0;
-94.02802;0;0;-113.0827;11.6355;-6.39996;-101.0373;-101.9618;-0.1063034;0.1681048;0;
541.2472;0;0;486.792;12.96395;-7.800171;525.5618;525.7627;-0.04122922;0.2329032;0;
662.3922;0;0;633.5413;9.869467;-3.371582;649.2213;646.8608;-0.2360898;0.1027345;0;
250.0585;0;0;263.278;11.80193;-3.368194;242.5231;240.3523;-0.5606893;-0.02730341;0;
212.451;0;0;223.0336;-1.471815;-3.967534;203.5489;205.6281;-0.1703219;-0.02727598;0;
87.11295;0;0;114.8013;-4.752865;-4.365445;82.21772;83.73267;0.08971864;-0.2221506;0;
-505.8016;0;0;-444.9078;0.2084033;-4.294076;-502.5085;-502.3069;0.2195632;-0.0919927;0;
-649.9706;0;0;-616.3743;-1.130977;-5.160539;-647.9302;-644.6054;0.5441793;0.03803444;0;
-297.307;0;0;-305.0362;4.362516;-5.222337;-300.516;-297.132;0.5436324;0.1679309;0;
-251.2188;0;0;-255.1296;5.42986;-4.949158;-252.4256;-253.5428;0.02334749;0.1027948;0;
-88.86032;0;0;-108.1345;7.233065;-13.31693;-92.31477;-93.99307;-0.2365453;-0.2221452;0;
538.3513;0;0;483.9266;8.230175;-15.84878;525.9048;525.9148;-0.1713403;0.03794741;0;
649.3168;0;0;620.434;7.686042;-12.34986;638.6319;636.7054;-0.1062008;0.167844;0;
247.0537;0;0;260.4287;8.013111;-12.9403;242.7514;240.8268;0.2837099;-0.02722673;0;
211.2608;0;0;221.8113;1.775769;-9.980048;205.5885;206.8518;0.3483922;0.2976373;0;
86.23627;0;0;108.8951;0.3674652;-8.295568;83.31831;83.89316;-0.04176189;-0.02749844;0;
-508.489;0;0;-452.2448;-4.92419;-10.56453;-503.2206;-504.0207;0.08821476;-0.1574055;0;
-661.8382;0;0;-628.2017;-7.196417;-11.0228;-657.7621;-655.8127;-0.04180857;0.2975241;0;
-297.9183;0;0;-309.5429;-6.11746;-4.313549;-298.9687;-297.0837;-0.3666033;0.2322578;0;
-246.2073;0;0;-258.5073;-8.053696;-2.701747;-245.6949;-247.1851;-0.04139819;-0.1577797;0;
-96.16018;0;0;-123.0031;3.273902;-7.119783;-98.20951;-99.32343;-0.1063239;-0.2225885;0;
542.5529;0;0;482.3788;6.017279;-6.844697;531.9474;532.6462;-0.4960212;-0.02746278;0;
660.011;0;0;628.8827;5.206949;-12.93314;651.4152;649.9268;0.1541507;0.1674668;0;
237.8721;0;0;250.5032;8.014756;-15.33141;235.282;233.5452;0.2189631;0.1672986;0;
207.3983;0;0;215.7063;-1.236697;-13.23966;202.1246;204.0753;-0.4309303;0.2320978;0;
94.2467;0;0;117.9137;-3.780074;-15.10176;91.91428;93.3008;-0.2355953;0.2318646;0;
-510.2317;0;0;-450.1069;3.925907;-10.06298;-503.254;-503.0557;0.4143149;0.4265336;0;
-659.5187;0;0;-623.6296;6.200114;-9.048128;-653.9223;-650.7258;0.3489312;0.4910724;0;
-299.1618;0;0;-304.1633;-5.662461;-11.65137;-298.631;-296.2498;0.02374389;0.1657423;0;
-254.8209;0;0;-256.8188;-7.465432;-10.96983;-251.2296;-254.0357;0.1536547;-0.0293263;0;
-88.46082;0;0;-106.886;2.456031;-13.70499;-88.62127;-91.04972;0.283435;0.03567052;0;
542.5609;0;0;490.9834;3.52529;-13.42341;532.3432;531.8537;0.1532155;-0.09430002;0;
645.4013;0;0;623.5482;11.29128;-14.81644;637.1304;633.6429;-0.04184045;-0.02923793;0;
242.5175;0;0;262.4154;14.29404;-15.0025;238.5652;235.5185;0.08813628;0.1007261;0;
212.5387;0;0;223.4212;16.69058;-11.97332;205.5919;207.3584;0.4778518;0.2305596;0;
81.64086;0;0;104.9436;20.02369;-12.43017;77.63705;79.40172;0.2175023;0.42523;0;
-510.0188;0;0;-450.1953;7.544986;-1.968584;-506.1476;-506.0089;0.1523164;0.2299007;0;
-655.2456;0;0;-616.5341;3.786361;2.052248;-652.0654;-650.3651;0.3470653;-0.1601344;0;
-301.3273;0;0;-301.4477;6.528246;-5.384676;-302.2107;-300.8245;-0.04308744;-0.3548755;0;
-249.1131;0;0;-249.4833;3.172784;-4.441504;-249.5583;-251.4843;-0.1080115;-0.4194863;0;
-94.94014;0;0;-111.6768;3.571738;-7.920154;-100.3825;-102.4314;0.2819011;0.1656413;0;
537.0251;0;0;485.3229;2.630144;-9.251733;521.8432;521.6078;-0.1081862;0.0355402;0;
657.8621;0;0;628.9503;-8.156141;-5.62548;644.257;642.5851;-0.4978816;-0.4842342;0;
239.5359;0;0;254.1315;-13.43923;-5.150947;231.7542;231.2085;-0.04260989;-0.353813;0;
201.3768;0;0;213.9587;-3.1106;-5.480686;192.416;194.8068;0.02240026;-0.2235228;0;
