Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-201.7975;0;0;-232.6533;-7.164399;7.938456;-201.5763;-202.1072;-0.003990965;-0.2781276;0;
-236.5146;0;0;-260.218;-8.362648;4.045591;-233.4826;-236.4492;-0.1339216;-0.01797873;0;
139.5966;0;0;80.62225;-7.082424;3.974543;136.0663;134.3521;-0.1987544;-0.08292802;0;
699.1125;0;0;621.5193;-5.467717;-6.478544;688.9017;687.564;-0.1985547;0.1120573;0;
511.8788;0;0;495.208;-5.394874;-10.08899;506.9256;504.6522;-0.003453172;-0.212892;0;
177.8446;0;0;201.6702;7.939784;-6.327931;176.2072;176.4973;-0.06841704;-0.4075801;0;
210.9616;0;0;232.0147;12.95565;-8.665976;208.5138;212.1145;-0.003380957;-0.2122685;0;
-122.4578;0;0;-66.0687;5.842683;1.188979;-118.8438;-116.1837;0.1915245;-0.08212055;0;
-643.7602;0;0;-566.8131;6.974913;3.398221;-634.715;-632.37;-0.1335047;0.307766;0;
-506.1197;0;0;-484.847;4.623379;1.117509;-500.5818;-496.8024;-0.0684032;0.2424894;0;
-213.2581;0;0;-225.9897;2.609978;2.857821;-209.5374;-207.5733;0.2565022;-0.4074276;0;
-237.7189;0;0;-244.1908;7.027985;-5.182759;-232.6276;-233.4142;0.1263098;-0.4719856;0;
148.8882;0;0;104.0046;6.887201;-7.990834;147.4152;146.1922;0.06121556;0.1131947;0;
700.6487;0;0;633.1966;3.39668;-4.43271;693.8049;691.7709;0.06115405;0.1780483;0;
513.1636;0;0;501.5637;3.058475;-4.629204;511.0742;506.856;-0.06884208;0.1129021;0;
187.4989;0;0;213.5168;0.4434333;-11.92557;187.4731;185.5704;-0.3286423;0.177756;0;
216.7957;0;0;238.0398;-0.762461;-13.65514;214.521;216.9931;-0.003475341;0.0476427;0;
-121.8771;0;0;-66.23408;3.324142;-9.287533;-117.8401;-116.37;0.5812342;-0.01737251;0;
-642.4929;0;0;-565.1667;4.257831;-8.474527;-632.5254;-631.3691;0.06091147;0.177547;0;
-509.1639;0;0;-488.3871;2.78066;-4.112122;-503.3919;-500.6127;-0.5888231;0.2423359;0;
-209.4902;0;0;-225.7782;1.90721;-1.361811;-205.3482;-205.5077;-0.4582968;-0.08274431;0;
-229.8944;0;0;-242.1055;6.191225;2.524445;-224.2572;-227.2277;-0.1979669;-0.1476285;0;
139.0888;0;0;89.7836;5.71649;6.607745;137.7238;135.6933;-0.1328007;0.1773566;0;
695.4818;0;0;623.55;5.778095;2.850183;688.1837;685.7179;-0.06769992;0.04724366;0;
513.3117;0;0;495.9873;6.844016;3.115252;511.4556;506.806;0.5170741;-0.2776405;0;
172.0297;0;0;194.0155;-5.085579;9.54236;172.6118;170.528;0.5165546;-0.2123942;0;
217.5214;0;0;235.4246;-6.554338;10.40355;214.8545;216.4585;-0.1336378;-0.08224612;0;
-108.4709;0;0;-55.85316;-11.83904;9.790251;-105.2006;-105.5348;0.06139848;0.2426732;0;
-643.4055;0;0;-572.225;-15.44446;9.914379;-634.3914;-635.7247;0.5810755;-0.08240732;0;
-504.3286;0;0;-495.6257;-0.4247683;7.626997;-501.1955;-500.4036;0.450557;-0.2122592;0;
-205.9715;0;0;-234.5087;2.053905;7.485368;-205.5278;-206.9855;0.3851369;0.3726602;0;
-234.0629;0;0;-257.0741;8.213783;1.047729;-230.746;-236.1378;0.1898479;0.1124164;0;
141.4837;0;0;79.76504;12.89458;-1.83359;138.3629;133.9761;-0.589951;-0.2125333;0;
686.0052;0;0;603.9214;9.867513;5.335305;676.3284;671.6337;-0.8492275;-0.01741773;0;
506.3434;0;0;482.2504;11.66626;6.334566;500.9866;494.0477;-0.4585702;-0.1473349;0;
184.4961;0;0;198.6581;7.768795;4.318835;180.9564;176.7105;-0.1982401;-0.01725219;0;
215.2952;0;0;227.1941;7.091403;4.984324;209.8849;209.2041;-0.1330735;0.3725692;0;
-118.0662;0;0;-71.00941;2.261506;6.586784;-117.1617;-118.0917;-0.06797246;0.1772928;0;
-642.4339;0;0;-576.8713;-0.754876;7.116029;-634.9087;-635.2756;-0.1328715;-0.3426241;0;
-512.2285;0;0;-502.4537;2.729483;8.247589;-507.8343;-506.8265;0.1920987;-0.3422798;0;
-214.3008;0;0;-239.6432;1.185523;8.373268;-212.0349;-214.6513;0.7116444;-0.08206651;0;
-235.6372;0;0;-256.3939;6.074452;8.49882;-231.6244;-237.4241;0.3211253;-0.1469514;0;
137.912;0;0;80.13223;7.60859;8.825195;135.5489;131.2543;-0.4588054;-0.01686904;0;
695.7429;0;0;615.4701;4.385764;3.323849;687.0104;681.908;-0.1335077;0.3079846;0;
518.1328;0;0;497.723;5.453084;1.712919;515.3436;507.1229;0.06152844;0.04780579;0;
175.0968;0;0;199.2477;1.495489;-0.5660999;176.5583;170.9695;-0.06846807;-0.1471443;0;
213.3391;0;0;233.8425;0.9581233;-4.316453;213.2373;212.5268;-0.003431932;-0.0820291;0;
-104.8405;0;0;-50.68707;3.235312;4.59637;-99.25746;-99.53004;-0.003428484;-0.01697932;0;
-648.8367;0;0;-572.124;3.499505;5.797444;-638.0743;-638.7214;0.0615423;0.1129724;0;
-523.3099;0;0;-502.7712;6.643821;-2.983023;-518.1807;-517.5778;0.1264478;-0.01707577;0;
-207.8175;0;0;-223.7185;7.977292;-3.98477;-205.6293;-206.2139;-0.003613932;-0.3418953;0;
-238.5306;0;0;-250.6051;9.107376;-8.066603;-235.0328;-237.4284;-0.06857764;-0.2765844;0;
128.0249;0;0;75.98266;9.500366;-10.3358;125.0225;123.129;0.1913606;0.04853018;0;
696.9852;0;0;622.4441;10.89734;-8.048112;688.4886;685.8474;0.126201;0.2433834;0;
524.5587;0;0;507.6261;10.01573;-8.642872;519.8812;516.3057;-0.003860481;0.1781715;0;
187.0136;0;0;211.8894;9.469807;-7.294528;184.777;184.7657;0.2560128;0.2429599;0;
213;0;0;236.7264;8.455914;-6.684352;210.8281;214.8149;0.4506575;-0.01715363;0;
-120.1092;0;0;-63.29828;-0.9970546;-4.735131;-115.3449;-111.612;0.3852374;-0.5368751;0;
-644.8497;0;0;-569.0429;-4.344955;-3.323854;-633.4685;-629.8018;0.06001358;-0.0815643;0;
-511.0187;0;0;-491.4474;-10.63723;-4.325136;-503.4595;-499.1094;-0.005014058;0.1134197;0;
-213.7794;0;0;-229.5849;-15.38196;-3.651083;-208.4766;-208.1289;0.05995832;-0.1465636;0;
-240.551;0;0;-251.843;-10.14159;-4.451087;-232.505;-236.6553;-0.135004;-0.08144904;0;
133.3154;0;0;82.61711;-11.00304;-5.183427;134.0445;131.585;-0.264803;-0.1463345;0;
689.4019;0;0;616.2034;-6.838795;-3.905665;683.6335;681.3639;-0.5244063;-0.01625281;0;
515.8585;0;0;501.579;-3.01353;-4.772397;516.0305;511.077;-0.1990426;0.1786655;0;
183.6944;0;0;211.9703;-12.72339;-4.365704;185.6153;183.5403;0.3208961;0.178486;0;
217.6177;0;0;240.8677;-13.98341;-4.4283;215.7261;217.5887;0.2556063;0.1783067;0;
-104.8765;0;0;-48.91629;-0.572769;-8.643775;-101.2065;-100.2203;-0.06948723;0.04819284;0;
-641.9386;0;0;-565.9822;2.710336;-9.237814;-631.0259;-630.5405;0.06051728;0.04814441;0;
-520.5417;0;0;-505.8809;-1.244502;-12.30975;-512.8884;-510.4044;0.3852932;-0.08183866;0;
-212.3609;0;0;-235.1959;-0.4399445;-13.30212;-207.7762;-207.9184;0.2549714;-0.4065931;0;
-242.2574;0;0;-256.9485;1.7713;-10.94435;-236.3654;-241.0677;0.3196825;-0.2112826;0;
117.9926;0;0;68.14636;2.640177;-11.33525;118.0065;114.5584;-0.005475432;0.1137665;0;
686.6506;0;0;615.7401;0.2929991;-3.420122;680.2303;677.3478;-0.3303066;-0.01628254;0;
521.5433;0;0;507.4255;0.6274974;-0.2015049;519.4398;514.4988;0.05982931;-0.08123354;0;
182.1896;0;0;205.8795;-2.118823;-4.220156;183.0867;180.5869;-0.1351328;0.1137501;0;
213.9905;0;0;229.6606;-2.853629;-3.546209;212.5128;212.077;-0.1349971;-0.1462336;0;
-110.8114;0;0;-62.92325;3.11011;-2.671867;-107.6649;-108.7874;0.2549426;-0.211054;0;
-644.7441;0;0;-574.5403;5.451509;-2.6022;-635.6038;-635.4133;-0.005182893;0.5037989;0;
-521.9702;0;0;-507.7463;5.780824;-3.671312;-517.0869;-515.2725;-0.1351124;0.373358;0;
-214.9747;0;0;-237.7466;7.717399;-4.203364;-213.3447;-214.2183;0.1898601;-0.2766906;0;
-233.9991;0;0;-251.2508;12.66711;-5.672765;-229.9344;-234.3678;0.1896693;-0.4713146;0;
130.2406;0;0;76.2122;14.79686;-6.738792;129.1787;124.6873;-0.135358;-0.1460043;0;
685.9553;0;0;608.8679;14.98307;-3.918738;678.5228;673.5986;0.05968007;0.3738811;0;
516.2261;0;0;495.7501;14.43215;-2.709229;513.2362;507.5049;-0.4601186;0.04866875;0;
183.4369;0;0;202.7115;20.58056;-7.39519;182.6989;180.7215;-0.9144277;0.1135872;0;
213.1125;0;0;228.2449;22.97078;-8.392504;209.6891;211.8991;-0.5886722;0.6981791;0;
-109.5645;0;0;-61.65135;6.671702;-2.087797;-107.3623;-105.4044;-0.3282113;0.1777389;0;
-639.9377;0;0;-569.0219;2.645534;-1.281904;-630.9287;-629.535;-0.003044796;-0.01734176;0;
-522.8533;0;0;-504.8571;5.255821;-0.476821;-516.9142;-514.5849;-0.3928458;-0.2771937;0;
-210.4222;0;0;-231.237;2.503873;0.7963338;-207.1752;-207.2221;-0.3274837;-0.7316865;0;
-229.0138;0;0;-245.3725;5.314396;-3.491374;-224.4583;-227.8784;0.4524534;-0.3411473;0;
125.2883;0;0;74.40096;4.840542;-4.291539;123.3425;121.5501;0.3220641;0.04899953;0;
689.3163;0;0;617.928;7.045505;-5.559903;681.8128;680.4594;-0.06806353;0.3088197;0;
523.6442;0;0;511.2979;8.110152;-7.161906;522.3326;518.7316;-0.1329625;0.1136073;0;
178.2289;0;0;205.1252;8.303074;-6.551864;179.1674;178.9435;-0.1328289;0.1784605;0;
213.2821;0;0;233.967;10.7066;-8.018905;211.596;215.8075;0.1921413;0.4381506;0;
-103.5231;0;0;-48.87601;1.117653;-5.666445;-98.39838;-95.94022;0.3868503;0.1128736;0;
-640.8365;0;0;-563.4432;-1.763858;-4.72299;-628.6579;-626.6395;0.2565269;0.1127602;0;
-522.939;0;0;-501.3455;6.878103;-12.48814;-514.6458;-509.9432;-0.0685676;0.2425816;0;
-216.8171;0;0;-233.6635;6.268955;-14.95384;-210.7186;-208.582;-0.1984334;0.1773705;0;
-232.3414;0;0;-244.5482;9.677932;-9.111422;-224.7497;-226.4259;-0.003331975;0.04725757;0;
132.084;0;0;85.59422;11.54422;-8.767474;132.9214;131.9966;-0.1982307;-0.01775726;0;
681.6125;0;0;614.0551;4.097878;-12.04071;676.1398;675.0284;-0.3279662;0.3070973;0;
516.5728;0;0;504.5553;4.293856;-12.63145;516.0405;512.3691;-0.002799902;0.176854;0;
189.7177;0;0;218.7542;-1.93975;-12.95368;191.6848;190.5158;-0.3926011;0.04674165;0;
214.2022;0;0;240.5858;-4.281349;-13.94528;213.2937;215.9365;-0.457174;-0.1482074;0;
-110.8498;0;0;-53.94551;3.492485;-11.38604;-106.51;-104.3071;0.1279915;-0.2779931;0;
-633.2882;0;0;-558.6376;4.092188;-10.16891;-623.2682;-620.6302;0.1278628;0.1770576;0;
-519.7087;0;0;-499.3558;8.709777;-14.11056;-512.8221;-509.3748;0.06276703;-0.01802232;0;
-219.3372;0;0;-235.9862;10.50871;-12.82383;-214.0193;-214.0111;0.1276713;-0.3428409;0;
-230.4861;0;0;-247.0559;11.8383;-15.82505;-224.8611;-227.5392;-0.1972937;0.112275;0;
124.6921;0;0;70.34546;12.9645;-16.34501;123.3149;121.8889;-0.06716077;0.7618356;0;
679.6003;0;0;603.7566;10.87537;-5.745533;672.0401;670.4282;0.0628414;0.2413313;0;
519.6226;0;0;500.5765;11.46766;-3.19453;515.0059;511.3341;-0.06715643;-0.5385193;0;
170.4632;0;0;193.79;2.07901;2.837022;168.1001;166.306;-0.261991;0.04672793;0;
202.5882;0;0;221.0815;-0.0001599395;6.920008;198.7906;200.4342;-0.1967604;0.3065504;0;
-96.71507;0;0;-46.8811;-0.9381648;2.090405;-95.32386;-93.43211;-0.001660651;-0.1485291;0;
-634.3476;0;0;-562.3873;-3.0797;2.088305;-626.586;-624.5712;-0.1315937;-0.2133472;0;
-526.1393;0;0;-510.4106;6.300517;2.421121;-521.7588;-518.7465;-0.3263635;-0.08319813;0;
-214.0172;0;0;-235.0359;7.901777;1.48105;-212.3897;-212.5039;-0.1311335;0.2417222;0;
-241.1634;0;0;-254.165;14.72536;-1.802602;-238.3507;-242.0879;-0.2609364;0.176512;0;
114.0879;0;0;62.86865;19.2659;-3.14045;110.0888;106.855;-0.2606742;0.04639992;0;
686.623;0;0;607.2194;13.15097;-7.156148;676.4434;672.9006;-0.195445;0.176288;0;
530.3862;0;0;506.6594;13.5399;-9.158323;524.9645;519.6761;-0.0003465608;0.1111435;0;
195.5838;0;0;213.6723;13.99481;-7.608636;192.4789;190.4442;0.1945558;0.04606449;0;
227.746;0;0;243.5675;13.24381;-9.945271;222.208;224.2357;0.06442564;-0.2788185;0;
-102.2546;0;0;-49.71742;11.1544;1.049679;-102.1024;-100.5139;0.2592629;-0.408473;0;
-646.6906;0;0;-571.6551;9.937739;4.330666;-640.2292;-638.9547;0.4539044;0.1116761;0;
-533.16;0;0;-513.9219;9.123471;-6.323728;-530.3909;-527.9932;-0.1312577;-0.01837076;0;
-225.5911;0;0;-246.1024;8.712162;-6.652288;-223.8867;-224.1151;-0.2610605;-0.343189;0;
-247.6033;0;0;-266.1574;8.703408;-7.985263;-243.2769;-246.6285;0.2589405;-0.2129095;0;
106.0304;0;0;50.5135;9.030432;-8.111205;103.356;101.8193;-0.06615636;-0.08276089;0;
678.0737;0;0;598.6247;9.892014;-10.71527;669.2176;667.9324;-0.4558939;0.1122243;0;
519.6592;0;0;498.6357;9.14514;-11.57528;516.1218;512.9013;0.1942376;0.1770789;0;
171.4368;0;0;191.8511;18.17828;-4.128664;169.777;169.4333;0.6488137;0.176901;0;
218.8031;0;0;230.8886;20.50454;-3.186877;213.4594;216.5518;0.3233252;0.1117559;0;
-88.44987;0;0;-42.26871;12.04384;6.528728;-88.22855;-85.82639;0.06313091;-0.01829111;0;
-642.7698;0;0;-568.4617;9.955637;11.34482;-635.8021;-633.3399;-0.1318346;0.1766293;0;
-533.6785;0;0;-511.6688;9.945633;4.635247;-530.2785;-527.0691;-0.3266041;0.3063865;0;
-210.9917;0;0;-227.4848;8.931262;5.970248;-210.2812;-209.5114;-0.1963412;0.04620928;0;
-231.6442;0;0;-245.1222;-2.800336;3.351915;-229.3727;-231.0399;0.2586274;-0.4735759;0;
112.6656;0;0;60.59556;-7.552944;2.946649;109.5;108.1469;0.2583675;-0.4731;0;
677.3311;0;0;602.3873;-2.320442;1.737996;668.8588;667.1946;-0.2616308;-0.01785327;0;
519.6669;0;0;504.6433;-3.858352;-0.1391507;517.0127;514.4756;-0.4562699;0.04713201;0;
174.2556;0;0;201.351;-0.5055724;7.295851;175.0398;175.6912;-0.3908441;0.1770193;0;
209.8125;0;0;230.0716;1.102526;8.159298;207.9098;211.0593;-0.4554187;0.2418088;0;
-97.93123;0;0;-46.52064;-2.850697;9.222826;-94.52216;-92.87507;-0.2600591;-0.2132056;0;
-637.3741;0;0;-560.3406;-3.383696;10.55322;-627.1594;-625.2016;0.0650389;-0.08305666;0;
-531.3492;0;0;-505.4923;2.112061;7.528382;-524.5805;-520.5007;6.213155E-06;-0.01800585;0;
-212.6002;0;0;-226.7493;3.717529;7.855732;-208.5869;-206.6352;0.06497355;-0.1479225;0;
