Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-586.3663;0;0;-593.9887;6.880703;-2.252519;-588.368;-586.6844;0.2122027;-0.1060389;0;
-229.831;0;0;-262.9955;5.266199;-5.264487;-229.332;-228.8995;-0.1778146;0.2189044;0;
-242.0938;0;0;-270.7272;8.944603;3.113547;-239.159;-241.2882;-0.1126686;0.6084885;0;
54.37556;0;0;7.467654;9.672549;4.717887;50.31091;49.05845;-0.04758806;0.4129751;0;
672.885;0;0;611.8439;2.495534;5.315993;661.703;660.5143;-0.6322463;0.0877234;0;
582.8163;0;0;559.63;0.9527856;7.655054;575.3937;571.9573;-0.436709;0.2175699;0;
193.1763;0;0;201.8098;4.434453;9.054004;190.821;190.1992;0.08346853;0.0224493;0;
210.4109;0;0;215.9748;3.491992;10.11651;206.9961;210.2479;0.08338466;-0.1724753;0;
-56.29158;0;0;-31.30556;12.86658;14.66106;-53.2687;-51.26953;0.1482682;-0.3022367;0;
-634.3819;0;0;-592.8668;17.00586;16.32091;-623.3661;-621.8062;0.08315189;-0.2369656;0;
-589.3918;0;0;-582.5884;6.874719;13.49134;-582.0102;-578.7028;-0.3067357;-0.1717602;0;
-243.4731;0;0;-263.1634;5.796084;13.87969;-240.2844;-239.1042;-0.4363622;-0.3015223;0;
-259.6577;0;0;-275.2052;11.88583;7.904381;-255.9724;-258.7289;-0.2410217;-0.04134996;0;
40.20258;0;0;4.618278;12.00761;5.552036;38.8867;37.13244;-0.1108448;0.08862629;0;
676.3424;0;0;622.3656;12.46503;9.02957;668.9059;668.028;-0.04576612;-0.1063648;0;
597.7645;0;0;579.6364;13.85903;8.953513;594.7083;591.1451;-0.1756548;0.02367677;0;
196.1779;0;0;209.4898;6.610457;7.336926;196.5605;194.9374;0.01942371;-0.04131438;0;
213.1596;0;0;221.773;4.595059;6.190845;210.6683;213.9194;0.08437154;-0.1062402;0;
-41.92643;0;0;-14.33128;9.680656;14.95914;-39.16787;-35.85759;-0.24055;0.02380124;0;
-630.2761;0;0;-586.2794;9.336137;18.09231;-623.8971;-621.2773;-0.1753409;0.08874466;0;
-591.412;0;0;-581.6298;10.66593;10.90708;-590.5991;-586.1703;-0.1101974;0.08865549;0;
-231.3109;0;0;-245.5266;10.78991;11.29802;-230.3739;-227.3239;-0.04511931;0.2185011;0;
-240.9485;0;0;-251.0894;11.04651;11.75555;-237.4513;-238.1525;0.01989337;0.2182816;0;
49.95997;0;0;16.0912;11.705;11.94468;47.14437;47.44339;-0.04509396;-0.04180717;0;
669.2859;0;0;615.0864;3.588909;12.87044;659.4767;661.0248;0.01991869;-0.1716998;0;
588.7161;0;0;570.8029;0.1017024;12.65656;582.9147;582.025;0.1498334;0.1533094;0;
200.1945;0;0;214.658;4.924371;17.39951;198.4594;199.3822;0.1496828;0.2830901;0;
211.1753;0;0;223.1255;4.048767;18.11884;207.6303;213.6121;0.2144997;0.1528709;0;
-52.09219;0;0;-22.10057;-0.4432795;20.44491;-50.51117;-45.22256;0.4091862;0.2176846;0;
-625.7515;0;0;-580.4227;-1.648283;22.09894;-617.8627;-614.391;0.1489057;0.02256389;0;
-583.5186;0;0;-571.3438;-5.062878;16.58426;-579.8857;-574.6058;0.1487561;-0.2373282;0;
-238.2306;0;0;-254.1163;-7.334967;16.1657;-238.4743;-234.9489;0.1486066;-0.1721224;0;
-259.7927;0;0;-274.3507;-5.518935;12.26457;-257.4125;-258.8882;-0.04644471;-0.5617535;0;
31.75939;0;0;-4.647971;-7.322051;10.10879;29.38957;28.04035;0.148504;-0.366287;0;
672.5304;0;0;614.7953;-2.759366;13.3808;662.1669;661.6937;0.01842008;0.4786565;0;
599.7034;0;0;577.7584;-0.7478378;12.7645;593.9106;591.6262;-0.1115331;-0.1065305;0;
195.1788;0;0;206.4892;-9.520996;16.83752;193.3274;193.7314;0.08348098;-0.4962275;0;
217.8462;0;0;226.3341;-8.640774;19.09802;213.0606;217.7746;-0.2414396;0.08897717;0;
-32.30954;0;0;-2.59084;-11.37876;14.99287;-31.09336;-27.57106;-0.3711317;0.1538551;0;
-630.4139;0;0;-584.7956;-10.2956;15.51367;-624.8262;-623.3064;-0.1108894;-0.04120152;0;
-593.4862;0;0;-582.5838;-4.993967;16.03394;-593.0265;-590.6337;0.01915669;-0.5608988;0;
-228.1357;0;0;-244.0433;-3.381358;14.9461;-227.4891;-226.8478;0.1490721;-0.5603352;0;
-239.7755;0;0;-257.791;12.02836;22.50004;-235.8811;-238.4889;0.01898766;-0.1050008;0;
50.44463;0;0;6.210418;16.23583;24.88869;49.33762;47.48213;-0.04599876;-0.039928;0;
668.0834;0;0;603.0292;27.47265;16.62503;660.106;658.9395;0.1489495;0.2849489;0;
584.6413;0;0;555.7592;35.21458;15.73754;579.4205;576.1312;-0.1760369;0.02479316;0;
199.747;0;0;205.5016;15.15215;15.4538;198.0921;196.9301;-0.8905008;-0.4949705;0;
225.4083;0;0;226.8467;12.52398;14.1656;220.944;223.2814;-0.7596713;-0.1696364;0;
-37.24879;0;0;-16.82133;9.497287;15.29007;-37.33578;-35.87527;0.1506348;-0.169466;0;
-633.0994;0;0;-591.3281;4.129109;14.40393;-624.753;-623.6688;0.2804181;-0.234263;0;
-596.8561;0;0;-590.5466;8.881358;17.87257;-591.4542;-588.8093;-0.2396024;-0.1690603;0;
-247.0569;0;0;-271.6132;7.197495;18.9932;-246.408;-245.7023;0.02050774;0.1559463;0;
-259.9895;0;0;-280.2108;5.783743;14.88828;-258.3418;-260.6353;0.3453238;0.415659;0;
40.68321;0;0;0.679684;4.974625;14.5384;36.39478;35.47787;0.02014015;-0.2344321;0;
671.4503;0;0;615.4325;6.376146;13.65314;659.4825;659.9408;0.08508726;-0.5590333;0;
597.8123;0;0;580.0815;6.034946;12.23278;590.854;589.1879;0.2149365;0.09120186;0;
197.0377;0;0;209.1848;6.965911;14.56477;193.9595;194.6064;0.1497531;0.5458816;0;
216.0801;0;0;225.154;7.026261;14.21522;209.8815;215.7752;0.2795373;0.4153984;0;
-30.38828;0;0;1.102781;3.067086;11.05286;-31.08335;-26.69487;0.4741585;0.09014432;0;
-636.3656;0;0;-586.9153;2.460792;9.434161;-631.8751;-629.6774;0.3437474;-0.234783;0;
-608.9896;0;0;-596.5704;-4.909071;9.692614;-608.1893;-604.2447;0.2134673;-0.1046124;0;
-235.0029;0;0;-253.3931;-7.784527;9.080029;-233.5162;-231.9494;0.08331811;0.2852968;0;
-249.9467;0;0;-266.3194;-5.766973;3.511443;-245.5879;-249.0826;0.01826705;0.4149448;0;
32.66257;0;0;-3.496274;-7.637188;1.230617;30.45776;28.21592;-0.111686;0.2196258;0;
669.5596;0;0;616.6331;-0.1937989;1.832227;660.3605;660.0574;0.08332826;0.4792745;0;
593.7996;0;0;575.9711;2.685808;0.08882968;588.8576;586.6183;0.2131792;0.673695;0;
199.7757;0;0;211.0755;-4.148418;1.22745;198.6492;198.5361;0.08303033;0.08831197;0;
219.1901;0;0;227.9173;-4.211598;0.6903535;214.6915;218.9513;0.2128816;-0.1716461;0;
-47.20887;0;0;-17.50098;-1.193257;0.5556939;-46.89286;-43.76176;0.277635;-0.1065063;0;
-629.6187;0;0;-580.0756;-1.32578;1.425914;-620.5574;-618.1166;0.4722581;0.02353538;0;
-586.2575;0;0;-570.2474;2.024455;-5.541622;-580.3912;-575.579;0.4068162;0.2184138;0;
-235.2196;0;0;-249.3979;3.898431;-7.612402;-232.9199;-230.4864;0.2764727;0.08825962;0;
-239.0437;0;0;-247.9604;-1.798913;-3.652883;-234.2476;-235.5646;0.08129293;-0.04176377;0;
56.61051;0;0;29.77428;-2.132874;-4.386024;55.90458;55.0886;-0.1786581;0.08821289;0;
669.1207;0;0;621.8842;-0.9243065;-1.568456;660.2321;659.9792;-0.04854392;-0.3016798;0;
580.9924;0;0;566.3494;-1.325519;-0.5621363;575.6734;574.2338;0.1464069;-0.6262134;0;
184.7325;0;0;198.3401;3.163791;-2.570937;183.4793;183.4155;-0.04864226;-0.4956495;0;
207.0355;0;0;215.9443;4.43341;-1.228817;204.6592;207.6564;-0.3084627;-0.4951515;0;
-39.92347;0;0;-10.15911;4.696399;-6.786922;-36.11303;-32.99392;-0.1782181;-0.3647192;0;
-628.5875;0;0;-583.4232;5.562336;-8.253727;-621.1577;-619.2286;0.08183032;0.0254513;0;
-590.4747;0;0;-584.3362;6.36103;0.3281376;-589.2992;-586.3726;-0.1781213;0.1553604;0;
-219.63;0;0;-239.6096;7.291667;3.141091;-218.0184;-216.7189;-0.3728443;-0.1046651;0;
-235.0889;0;0;-248.4268;3.064782;1.262413;-229.8558;-232.9928;0.01733437;-0.1045599;0;
41.5084;0;0;5.820163;1.454112;3.605425;40.67681;37.7303;0.01731695;0.02547985;0;
665.8403;0;0;609.7607;5.605837;5.544307;658.4504;657.0061;-0.5024392;-0.03951311;0;
592.6453;0;0;572.2916;6.403512;6.208566;589.3232;586.0063;-0.3070323;0.02549395;0;
201.8084;0;0;215.0208;2.31124;15.71366;202.3627;200.5484;0.08308025;-0.03949902;0;
213.0999;0;0;224.9247;2.242545;18.24322;210.6551;212.7782;0.01802943;0.02550802;0;
-47.85819;0;0;-19.30367;2.909877;17.35411;-46.61482;-44.49393;-0.1768907;0.02548239;0;
-625.6447;0;0;-581.3767;2.504812;19.14509;-616.9063;-615.8495;-0.2416803;-0.1694452;0;
-586.9102;0;0;-575.4203;6.253339;10.41832;-580.4919;-578.9989;0.1483666;0.02562705;0;
-238.4953;0;0;-256.8145;5.844914;8.465344;-235.5817;-235.527;0.4080869;0.155536;0;
-249.6874;0;0;-267.3635;12.53782;6.84937;-245.0276;-248.2213;0.08284011;0.09041236;0;
44.66568;0;0;5.892972;16.00785;4.36412;44.88547;42.19474;-0.1771125;0.2202562;0;
668.2448;0;0;611.1453;1.323356;8.646521;660.5934;659.5295;-0.3068692;0.09010019;0;
594.1103;0;0;574.3619;-1.42464;8.972747;590.0272;586.903;-0.1766262;-0.1698597;0;
204.5838;0;0;219.6503;2.461557;10.23641;204.0656;202.0064;0.2783227;0.1551477;0;
222.4317;0;0;236.7334;1.186286;10.82897;219.8525;221.4186;0.278043;0.2849265;0;
-33.0385;0;0;-1.259966;1.386165;14.43504;-29.93048;-28.36594;-0.3719098;-0.2350986;0;
-632.5789;0;0;-587.7139;0.3130451;16.16209;-626.8503;-625.2874;-0.2416014;-0.4297644;0;
-600.9589;0;0;-592.9954;5.805087;13.33269;-599.6089;-597.2979;0.2134128;-0.1044958;0;
-229.354;0;0;-247.2606;7.607915;13.989;-226.5686;-226.4463;-0.1766057;0.1554786;0;
-248.1765;0;0;-258.9436;3.715505;9.085316;-242.4578;-245.8339;-0.1764283;-0.1695144;0;
30.5579;0;0;-0.750585;4.381357;7.803633;30.02396;27.40091;0.1485857;0.22046;0;
667.582;0;0;619.3135;1.697637;7.795792;659.3025;658.1188;-0.306335;0.3501731;0;
597.8209;0;0;583.6463;1.026346;5.711488;593.4228;590.6161;-0.3060272;-0.4297868;0;
205.1673;0;0;216.1193;0.8915927;11.86806;205.8335;204.5914;-0.2407523;-0.1694856;0;
226.5753;0;0;234.7052;-0.8506154;11.65518;226.1789;228.1864;-0.5653471;0.02558674;0;
-35.20842;0;0;-6.03474;3.436171;12.7152;-30.73186;-29.03871;-0.2399424;-0.03940632;0;
-630.9985;0;0;-582.9262;2.495689;12.76941;-619.1552;-618.5882;-0.1747339;0.2205027;0;
-590.697;0;0;-573.5324;7.985538;6.527284;-580.9269;-580.6104;-0.5643624;0.1553137;0;
-235.844;0;0;-246.4952;12.19707;5.047101;-229.3947;-231.0149;-0.2389586;0.02522301;0;
-250.1622;0;0;-258.9911;-9.316094;-3.866457;-241.6579;-246.8997;-0.1087838;-0.299639;0;
46.69008;0;0;17.75514;-14.1295;-7.680477;49.56368;45.7639;-0.4984786;-0.2343706;0;
663.5206;0;0;615.312;-3.063245;-8.14164;657.1459;656.0986;-0.2381083;0.2856036;0;
585.2679;0;0;568.4669;-4.199243;-10.94674;583.1475;580.2896;0.151935;0.2853166;0;
206.1201;0;0;220.3204;2.034267;-4.170588;207.75;206.1443;0.2167497;-0.1047741;0;
220.1558;0;0;234.7791;4.376748;-2.022944;219.5977;222.5538;0.1515645;-0.1696362;0;
-43.80783;0;0;-10.02133;2.563689;-4.834195;-37.93116;-35.6651;0.3463143;0.2203383;0;
-632.1556;0;0;-585.4095;4.503496;-4.025542;-622.7241;-622.0845;0.4109336;0.09018224;0;
-597.1002;0;0;-585.9457;-0.7249661;3.145555;-592.7381;-590.8498;0.02071665;-0.4296471;0;
-235.744;0;0;-248.0266;-1.863314;6.089521;-230.3244;-230.4994;-0.0442715;-0.1043787;0;
-248.4382;0;0;-256.7103;-0.7223654;4.073914;-239.9005;-243.2613;0.150675;0.6103669;0;
31.04612;0;0;0.7933008;-1.860715;6.146292;33.07841;30.84547;0.1505236;0.479819;0;
658.0747;0;0;608.4246;0.01716437;3.25985;651.3594;649.8159;0.08540501;-0.0404019;0;
589.6351;0;0;572.456;0.4183127;3.524506;585.4877;582.3215;-0.04461548;0.02460605;0;
192.8667;0;0;208.5009;0.6863121;6.334248;195.0328;193.0567;-0.1745053;0.2194834;0;
215.349;0;0;228.4688;2.829076;7.198661;216.7009;218.0376;-0.17433;-0.1055739;0;
-32.30547;0;0;-2.020023;-3.73785;11.61218;-27.26934;-26.05889;-0.1741548;-0.2354025;0;
-632.0965;0;0;-581.9765;-5.676477;13.2081;-619.8191;-619.2346;-0.1090125;-0.04026395;0;
-603.7878;0;0;-588.2008;5.447661;17.48162;-594.7711;-592.8128;0.02103173;-0.1701582;0;
-239.4264;0;0;-254.8395;5.978051;19.47342;-235.4163;-235.0217;-0.1738914;-0.5597912;0;
-250.5551;0;0;-262.8293;8.785084;19.2529;-244.4251;-247.8415;-0.3686187;-0.4292941;0;
34.11615;0;0;2.551518;10.1164;20.10433;36.05467;34.01602;-0.498183;-0.1689934;0;
656.7689;0;0;608.0571;4.078018;16.26623;650.3971;650.3595;-0.2378131;0.2859479;0;
581.8962;0;0;569.7151;4.676157;15.64704;579.6538;576.7427;0.1522299;0.6104972;0;
192.6319;0;0;213.1341;-10.66654;11.0766;194.827;193.668;0.02214228;0.2850471;0;
214.6772;0;0;231.0983;-16.0818;8.654081;214.059;217.961;0.1520547;0.2197933;0;
-36.84969;0;0;-4.515612;-8.429832;12.5304;-31.47027;-28.19684;0.2168693;0.1546052;0;
-624.7047;0;0;-579.4096;-10.89961;12.38384;-615.0828;-612.6872;0.02174934;0.08948246;0;
-591.7182;0;0;-581.9508;0.02968409;13.443;-587.3534;-583.4609;0.08669483;0.2842946;0;
-232.0541;0;0;-244.7228;3.91442;13.83139;-226.9441;-224.9921;-0.04332697;0.08910689;0;
-240.9414;0;0;-247.2255;-3.65895;15.15715;-232.838;-233.8239;-0.04328343;0.218952;0;
39.28498;0;0;11.70536;-3.319505;15.40985;41.13341;40.89803;0.0217274;0.5435687;0;
662.3073;0;0;617.0768;-2.646584;16.53308;657.1574;657.7968;-0.1731965;0.6079899;0;
593.1763;0;0;583.0985;-3.649279;17.58819;592.4043;590.7318;0.0218796;0.4774443;0;
191.4069;0;0;213.3857;-5.520646;10.00157;195.3209;194.9618;0.1517923;0.2170952;0;
210.3924;0;0;231.5995;-7.792275;7.915173;211.5538;216.0052;-0.1082296;-0.2378943;0;
-31.32261;0;0;8.978569;-7.718072;8.242013;-25.72706;-21.77988;0.02181384;-0.2376553;0;
-624.3055;0;0;-568.4902;-7.911388;5.889451;-609.8451;-608.9004;0.411596;0.3472896;0;
-596.0671;0;0;-575.4777;-16.4099;9.433506;-583.8701;-582.1767;0.2812477;0.2170059;0;
-231.6511;0;0;-238.5685;-18.26845;8.754198;-223.2768;-222.3348;0.08606309;-0.2379835;0;
-239.7266;0;0;-242.5766;-14.70012;7.740779;-229.2994;-231.5441;0.02100927;-0.04284237;0;
40.99826;0;0;17.66142;-13.88204;7.398087;46.29263;43.98764;-0.1739139;0.3470047;0;
664.831;0;0;620.1533;-10.65291;2.70197;661.2495;659.6964;-0.2387065;0.4765908;0;
593.8233;0;0;583.5483;-9.235689;1.158648;594.1809;590.7554;-0.1085319;0.1512752;0;
199.6745;0;0;221.2063;1.223416;-0.4501069;204.6544;203.1688;-0.04345552;-0.2386809;0;
217.7771;0;0;235.2893;6.17868;-1.119484;220.7531;223.5168;0.02155548;-0.3683757;0;
-36.25163;0;0;1.920065;2.75622;-4.333418;-27.46909;-26.01993;-0.1084009;-0.3030383;0;
-628.7924;0;0;-573.0428;5.231697;-5.467773;-616.0206;-615.6349;0.02164275;-0.1727991;0;
-599.2375;0;0;-579.2761;1.743816;-0.7735961;-592.2883;-589.9664;-0.04334634;-0.04269077;0;
-240.4405;0;0;-247.3606;1.005129;0.03097637;-233.1859;-233.6774;-0.3681395;0.1522542;0;
-247.8825;0;0;-251.7348;3.080224;3.312987;-236.5747;-241.8134;-0.1728676;0.08713383;0;
37.59816;0;0;11.88581;2.206473;4.649317;42.9601;38.66373;-0.3675959;0.08704628;0;
657.9985;0;0;615.383;3.007563;7.189996;654.4845;652.0041;-0.8869653;0.1519262;0;
582.8123;0;0;575.5969;1.732719;9.326104;582.6752;577.8859;-0.49627;0.08680616;0;
189.2992;0;0;211.7011;4.141876;1.814888;193.9723;190.812;-0.1709346;0.476523;0;
211.1604;0;0;229.2295;3.802921;0.2054744;213.7048;215.3578;-0.1707629;0.3461095;0;
-36.73975;0;0;-3.196635;0.9860611;0.004319162;-29.13792;-27.67404;0.08927809;-0.1090097;0;
-631.5913;0;0;-582.6522;1.051443;-2.540915;-616.1885;-616.3503;0.1541557;0.4108386;0;
-603.2831;0;0;-589.0632;-6.986589;-1.399774;-591.7064;-590.9935;0.08903348;0.8002298;0;
-235.0492;0;0;-249.1419;-8.78823;-3.608682;-228.2317;-228.3941;0.02397668;0.3446544;0;
-246.5571;0;0;-255.3258;-5.430497;-0.2560313;-237.2478;-239.9711;-0.2359168;-0.04549601;0;
27.67789;0;0;-2.008935;-3.348936;0.8159529;32.41769;30.1968;-0.3006471;-0.1104176;0;
660.1447;0;0;611.2473;-6.15861;-10.30379;657.0087;655.2897;0.2193937;-0.04533935;0;
591.8278;0;0;579.5862;-6.286143;-12.57073;592.5681;589.0392;0.4140753;0.08464091;0;
188.9354;0;0;207.3157;12.20697;-12.42426;193.423;191.8343;0.08882256;0.1495232;0;
214.7325;0;0;231.0953;17.01748;-14.48812;217.0291;219.8773;0.218668;0.2143403;0;
-32.60906;0;0;5.538895;20.48301;-11.05756;-23.88044;-21.40995;0.4133503;0.08419025;0;
-630.4008;0;0;-576.5491;25.08412;-11.38136;-616.9333;-616.4019;0.08809825;0.2790077;0;
-602.656;0;0;-583.1536;17.55683;-8.288712;-595.199;-593.0439;-0.1068923;0.603564;0;
-247.4787;0;0;-254.1078;18.47719;-6.873864;-240.5914;-239.5004;-0.04181755;0.4730229;0;
-255.101;0;0;-260.1618;4.326084;-9.27822;-245.0348;-248.2553;0.2180938;0.2126782;0;
36.32143;0;0;8.527185;-2.510766;-7.996222;40.50548;37.35075;0.08794001;0.08252985;0;
660.3463;0;0;613.527;7.404743;-13.54765;657.4672;656.0023;-0.3019524;-0.04748778;0;
588.9683;0;0;575.6168;4.115749;-15.07464;590.4024;586.7526;-0.106747;-0.04744006;0;
198.1351;0;0;216.2812;8.934384;-10.70573;204.6902;202.4184;0.02329497;-0.04739239;0;
218.8006;0;0;236.3662;10.06351;-10.76195;222.8503;225.5782;-0.1066631;0.08258992;0;
-31.66851;0;0;4.807474;3.35559;-8.00484;-23.31247;-20.83718;0.02337874;0.2124416;0;
-628.4617;0;0;-574.3438;4.691389;-6.992174;-611.8057;-611.1445;0.08832259;0.08229347;0;
-604.467;0;0;-585.0735;-8.173072;-4.97566;-591.201;-588.479;0.08823384;0.01724344;0;
-240.2923;0;0;-250.7783;-12.45177;-2.358327;-231.5999;-229.8802;0.5429166;-0.1127086;0;
-252.732;0;0;-254.8991;0.5551891;-7.379555;-241.7995;-244.1419;0.4124364;-0.3074974;0;
23.38327;0;0;4.101931;2.228595;-6.434501;29.05745;27.27962;0.1521526;-0.1772537;0;
664.5375;0;0;623.9113;1.624119;-6.093121;662.1475;661.5583;0.1519997;-0.04714091;0;
599.9019;0;0;594.7362;2.694214;-6.220964;602.5118;600.0492;0.2168143;0.08284116;0;
187.6311;0;0;213.0177;8.786099;3.229636;194.2363;194.15;0.2815638;0.08275792;0;
212.3675;0;0;232.2314;11.45659;6.240623;215.1555;219.692;0.08637886;0.1476421;0;
-31.59837;0;0;7.923155;6.354862;8.243718;-23.56575;-20.03337;0.1512594;0.4723305;0;
-634.576;0;0;-581.1013;5.812613;11.31665;-622.9908;-621.1486;0.2160748;0.1470191;0;
-606.8895;0;0;-590.2625;4.735045;10.0326;-600.8755;-597.6609;0.02095562;-0.1779653;0;
-244.2117;0;0;-255.3374;3.859632;11.16123;-237.6416;-236.0544;-0.04403277;-0.1128191;0;
-245.0283;0;0;-255.4556;-2.440886;8.738631;-236.091;-238.5658;-0.2388906;-0.1127058;0;
43.94781;0;0;14.79033;-5.988407;6.854451;47.12902;44.46927;-0.5634872;-0.1125925;0;
661.0934;0;0;617.41;0.7163916;11.40228;657.4623;655.8672;-0.4979537;-0.4373161;0;
587.4658;0;0;579.4959;0.9831154;11.12289;586.587;583.1819;-0.04268195;-0.4368767;0;
201.3818;0;0;222.5303;-2.500497;6.289067;204.8767;202.6619;0.08729562;-0.04663366;0;
226.7291;0;0;239.7979;-3.503338;4.943089;228.284;230.2568;0.1521752;0.0833479;0;
-26.87134;0;0;4.112781;0.6533676;2.660824;-21.38254;-19.84895;0.2169897;0.2781662;0;
-620.7958;0;0;-568.3536;1.724438;1.452458;-607.254;-607.2213;0.02186962;0.342854;0;
-596.4964;0;0;-575.9034;-5.109798;0.8481521;-584.53;-582.873;0.1517823;0.2125748;0;
-236.2653;0;0;-245.3656;-6.845976;0.9812657;-228.9336;-228.9025;0.2165972;-0.2424102;0;
-244.8985;0;0;-250.7412;-5.566299;1.248212;-236.5746;-240.1042;0.0214775;-0.8268726;0;
28.14799;0;0;2.196183;-6.163918;1.715838;31.59092;28.75198;-0.04351142;-0.4362378;0;
664.175;0;0;614.886;-6.55889;6.536763;659.2437;657.3446;-0.2383697;-0.1759301;0;
600.8516;0;0;586.2822;-5.21313;7.869853;600.423;596.2145;-0.04322819;-0.04581862;0;
193.0775;0;0;212.3808;-11.50453;12.41666;196.5849;194.1922;0.2816519;0.2790641;0;
221.0569;0;0;234.5936;-13.83652;14.14562;221.0624;223.6697;0.4113036;0.08388171;0;
-20.1691;0;0;12.34448;-0.4933792;13.32761;-13.85422;-11.74936;0.6057924;0.2137321;0;
-624.3452;0;0;-573.436;1.583221;14.72086;-612.4144;-612.1233;0.4102817;0.2784847;0;
-604.0402;0;0;-586.353;1.514282;3.989045;-597.119;-595.4538;-0.04490199;0.08330285;0;
-240.8655;0;0;-248.7457;3.255048;0.4350637;-234.2011;-233.787;-0.3696936;0.0182518;0;
-243.0597;0;0;-248.9955;-2.508998;3.046839;-232.8413;-235.9883;-0.1094527;0.01823346;0;
39.91738;0;0;13.7477;-3.377134;1.101394;44.62829;41.73433;0.4753633;0.08318248;0;
661.0026;0;0;618.2426;-8.397582;3.310602;658.0876;656.3209;0.8646896;-0.0468358;0;
593.7468;0;0;586.0746;-10.66632;4.111071;594.5204;592.006;0.4740168;-0.1117561;0;
203.4711;0;0;228.7901;-12.93278;3.905992;208.3669;207.9164;-0.1761329;-0.04667644;0;
223.5065;0;0;245.864;-15.5991;5.777589;226.2109;229.7589;-0.04602123;-0.04662954;0;
-25.1557;0;0;13.42115;-6.674819;4.499108;-16.58195;-13.16249;0.148927;-0.11155;0;
-616.7705;0;0;-560.1166;-4.123492;4.427604;-599.9595;-598.7924;0.3436794;-0.30634;0;
-592.85;0;0;-569.049;-5.525868;13.06371;-579.1169;-577.576;0.7331381;-0.1111301;0;
-234.9964;0;0;-240.9543;-2.506206;15.26102;-225.8997;-225.5474;0.4075648;0.1488509;0;
-245.255;0;0;-247.4588;-4.512444;12.90141;-234.9181;-238.1268;0.3421879;-0.1761354;0;
31.60241;0;0;7.41185;-4.306839;13.42418;37.30624;34.91283;0.2119094;-0.3058931;0;
666.1891;0;0;620.5962;3.668092;9.927704;663.5789;663.7491;-0.1131402;-0.3055857;0;
602.1141;0;0;595.0476;5.204648;8.377121;603.567;602.675;0.08187546;-0.0454093;0;
187.03;0;0;216.5147;6.404867;5.555542;193.6663;194.0246;0.01682585;0.3444404;0;
211.0799;0;0;237.474;8.139743;2.736677;214.3987;218.5672;-0.1131257;0.01925759;0;
-17.45497;0;0;24.5298;-0.1064823;2.80091;-9.766713;-6.539364;0.2118246;-0.2406311;0;
