Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
698.4153;0;0;0.0578009;-1.370767;-0.3388409;712.3802;709.8806;-0.1193086;0.4856453;0;
384.8084;0;0;0.05774282;5.328415;2.943663;404.2564;401.5719;-0.05422137;0.09535328;0;
155.162;0;0;0.0576848;6.462137;1.935961;175.2151;175.6568;-0.3790036;0.2901595;0;
181.6801;0;0;0.05762684;0.1590046;11.51233;200.4013;202.6541;-0.1837207;0.02999856;0;
-268.0265;0;0;0.05756894;1.297921;14.31392;-241.7029;-240.3894;-0.1185688;-0.1649336;0;
-689.795;0;0;0.05751109;-10.15759;5.792954;-658.5629;-656.2512;-0.183417;0.03013414;0;
-432.356;0;0;0.0574533;-13.42893;5.653167;-405.528;-402.2191;0.2065713;-0.09983082;0;
-212.9691;0;0;0.05739557;-3.770875;-1.787374;-187.5424;-187.2354;-0.1184729;-0.09973051;0;
-209.8815;0;0;0.0573379;-2.962802;-6.273435;-183.6683;-186.1727;-0.1833212;-0.1645976;0;
274.7734;0;0;0.05728029;4.341192;0.6989715;294.6509;292.4614;0.206667;-0.03449757;0;
684.791;0;0;0.05722274;8.824809;-0.3734578;701.5876;698.4633;0.07652468;-0.09943025;0;
372.8844;0;0;0.05716524;6.939931;-1.645636;394.6616;391.2906;0.3363172;-0.1642977;0;
145.4364;0;0;0.0571078;8.741619;-1.108241;168.0038;168.0719;0.4659139;0.03076943;0;
174.2757;0;0;0.05705041;12.08174;-5.661845;196.633;198.4501;0.140609;-0.03422883;0;
-267.8648;0;0;0.05699309;12.80653;-5.857105;-238.2836;-237.5927;0.2704024;0.03077291;0;
-689.7585;0;0;0.05693582;12.2578;-6.855842;-657.0835;-655.019;0.4650328;0.03074199;0;
-428.4464;0;0;0.05687862;12.44656;-7.585765;-401.4889;-397.8648;0.1397288;-0.09922358;0;
-208.3763;0;0;0.05682146;5.20038;-1.014059;-182.0081;-181.8858;0.2045557;0.1607455;0;
-219.4113;0;0;0.05676437;2.85063;0.7285157;-192.8822;-195.4462;0.3992522;0.09561663;0;
271.7499;0;0;0.05670733;1.172827;1.799511;289.5692;288.6945;0.203949;0.0305532;0;
699.6367;0;0;0.05665035;-1.976184;3.539259;714.4395;713.1909;-0.2510273;0.0305225;0;
370.7861;0;0;0.05659343;3.317088;3.468719;392.1333;389.8864;-0.5756118;-0.3593122;0;
143.5276;0;0;0.05653656;2.911613;5.00572;165.478;166.8565;-0.7049681;-0.2939838;0;
198.2933;0;0;0.05647976;4.784698;2.589426;218.9098;222.9106;-0.4443904;0.161083;0;
-262.6119;0;0;0.056423;7.057065;3.256654;-234.5198;-232.0223;0.2057296;0.2258884;0;
-705.4378;0;0;0.05636631;0.2174716;0.9759617;-673.6883;-670.6935;0.3354576;-0.09917524;0;
-431.4913;0;0;0.05630967;0.8204654;-0.8335581;-405.5833;-401.4671;-0.3145529;0.09582645;0;
-211.668;0;0;0.05625309;-2.194469;8.34382;-186.0984;-185.8594;-0.7040409;0.4205669;0;
-224.5738;0;0;0.05619657;-3.799854;8.871177;-197.6555;-200.7901;-0.1835948;-0.03462713;0;
274.6511;0;0;0.0561401;4.844152;10.73779;292.8591;292.1015;0.3363284;-0.164527;0;
694.7263;0;0;0.05608369;4.571841;12.06665;708.5433;707.9114;0.0111538;0.09550768;0;
368.1295;0;0;0.05602734;15.88675;4.753512;387.4923;384.7372;-0.3136941;0.03044436;0;
141.3735;0;0;0.05597104;21.49784;3.810975;160.8417;161.4626;-0.2484116;0.2253158;0;
173.965;0;0;0.0559148;4.529683;-4.63246;192.9139;196.5327;0.0117074;-0.03477997;0;
-272.2981;0;0;0.05585862;3.453405;-8.378728;-245.1223;-243.1939;0.01169563;-0.4895164;0;
-691.6261;0;0;0.05580249;1.10541;-6.093011;-660.6046;-658.3657;-0.1182508;-0.1641878;0;
-426.3766;0;0;0.05574642;-2.646745;-8.364186;-399.8216;-397.0852;-0.118132;0.2907485;0;
-204.6844;0;0;0.05569041;6.867735;1.423482;-178.5308;-179.3579;0.0119214;0.3554237;0;
-221.1579;0;0;0.05563445;7.396698;5.842803;-194.0935;-198.1057;0.2717788;-0.09970479;0;
268.0685;0;0;0.05557855;7.054473;-0.3253753;286.9848;283.0391;-0.1182983;-0.2945066;0;
700.3318;0;0;0.0555227;7.91804;2.287286;714.1066;708.7906;-0.5729509;-0.3591781;0;
371.3556;0;0;0.05546691;7.910084;1.682141;390.239;383.7414;-0.1825711;-0.2938498;0;
135.1635;0;0;0.05541118;9.442378;0.07286076;154.1528;151.6598;-0.1823877;0.09624951;0;
180.2549;0;0;0.0553555;4.141604;15.94738;198.1632;198.3588;-0.1172371;0.4859568;0;
-266.889;0;0;0.05529988;4.271165;18.61067;-240.4405;-241.0572;0.2077174;0.6154032;0;
-692.1569;0;0;0.05524432;1.922348;12.96553;-662.0494;-661.541;0.07757404;0.5498176;0;
-424.6581;0;0;0.0551888;0.04538269;13.15345;-399.8906;-398.883;0.1424634;0.3543631;0;
-208.215;0;0;0.05513335;9.62353;1.083546;-183.16;-186.6512;0.1423203;0.159105;0;
-211.1916;0;0;0.05507795;9.814932;-3.405277;-185.5997;-192.1483;-0.2476268;0.2239124;0;
288.7693;0;0;0.05502261;15.96701;-8.425453;305.6525;300.5473;-0.2473779;-0.1661166;0;
697.8984;0;0;0.05496732;18.76401;-13.50757;712.2034;706.8534;-0.182162;-0.230917;0;
369.4869;0;0;0.05491209;6.889783;-12.15434;389.9619;384.1175;0.207825;0.4189884;0;
151.9123;0;0;0.05485692;4.404614;-14.75446;171.4921;169.4642;0.5324529;0.2236654;0;
179.1834;0;0;0.0548018;1.587149;-9.448104;196.5571;197.2799;0.3370159;-0.2962981;0;
-274.6436;0;0;0.05474673;-0.7589704;-7.898003;-249.916;-250.6933;0.5315793;-0.3609677;0;
-684.6614;0;0;0.05469172;-7.657084;-9.698606;-656.4604;-656.4248;0.5960125;0.09416639;0;
-419.9187;0;0;0.05463677;-11.13299;-8.08127;-397.0559;-395.0837;0.4654789;0.4189085;0;
-215.162;0;0;0.05458187;-5.629447;-9.479793;-192.6345;-193.1631;0.4650112;0.2885529;0;
-232.562;0;0;0.05452702;-6.092306;-8.800438;-209.1825;-212.3342;0.1397073;0.1583283;0;
280.6639;0;0;0.05447223;0.9464139;-9.863321;296.2737;293.6249;-0.4451392;-0.2316349;0;
722.1598;0;0;0.0544175;3.759478;-10.65721;733.1937;729.5481;-0.5746266;-0.2963695;0;
384.8534;0;0;0.05436282;6.166598;-5.555917;400.6863;396.3571;-0.1192778;0.02876501;0;
146.7736;0;0;0.05430819;10.84945;-4.210676;163.5902;163.3258;0.07574406;-0.03623124;0;
186.3562;0;0;0.05425363;-2.759108;-5.814035;202.0939;204.8283;0.07566795;0.3536092;0;
-262.1057;0;0;0.05419911;-6.23896;-4.736466;-238.7003;-237.5303;0.5303633;0.2882866;0;
-681.0067;0;0;0.05414465;5.355235;-7.142971;-653.0645;-651.5209;0.7247324;0.09309489;0;
-418.1417;0;0;0.05409025;4.880363;-7.872605;-395.1626;-392.1838;0.0743308;0.222936;0;
-214.886;0;0;0.0540359;7.287333;-4.113773;-192.1799;-192.3899;-0.3155479;-0.1021247;0;
-216.6066;0;0;0.0539816;10.36049;-4.511537;-193.4236;-195.9447;0.009605832;0.02791259;0;
291.7931;0;0;0.05392736;-4.184603;-0.8900474;307.1443;306.5622;0.1395309;0.02788455;0;
699.8571;0;0;0.05387317;-6.993438;0.7184373;711.6322;710.6134;-0.185446;-0.3619475;0;
375.8165;0;0;0.05381905;1.854848;-5.712524;391.89;389.9352;-0.1202924;-0.2966165;0;
162.8582;0;0;0.05376497;2.79099;-6.175664;178.7282;180.8358;-0.1851388;0.09348562;0;
183.7465;0;0;0.05371094;3.859912;-9.65245;199.1008;203.9549;-0.2499201;0.158359;0;
-279.5804;0;0;0.05365697;5.128831;-12.18798;-256.183;-252.7706;0.140135;-0.2965715;0;
-688.0939;0;0;0.05360306;10.81711;-4.47294;-660.5347;-656.3761;0.2699289;-0.1663388;0;
-420.5992;0;0;0.0535492;13.61928;-2.72689;-398.8148;-394.1606;0.2696577;0.2885997;0;
-213.9052;0;0;0.05349539;12.06535;-6.14028;-193.9543;-193.0529;0.139452;-0.03652699;0;
-215.3145;0;0;0.05344164;13.12495;-5.062383;-195.5085;-196.732;-0.2504921;-0.1014576;0;
286.962;0;0;0.05338794;8.690159;-2.913842;298.5647;298.0296;-0.1203058;0.1585137;0;
706.4626;0;0;0.0533343;4.997732;-1.303446;715.7423;712.834;0.1396845;0.2233218;0;
378.5423;0;0;0.05328071;12.09266;2.247959;395.5587;391.279;0.00960945;0.02819533;0;
147.6528;0;0;0.05322717;11.41092;5.25981;165.0894;164.4996;-0.05536755;-0.3616371;0;
183.8611;0;0;0.05317369;1.68754;3.647057;199.9684;200.941;-0.05531191;-0.1663717;0;
-270.2205;0;0;0.05312026;-0.4576094;3.978185;-245.5087;-246.1613;0.009711006;0.4185016;0;
-693.7359;0;0;0.05306688;-9.566829;12.8828;-664.4263;-663.6415;0.1396359;0.3531137;0;
-425.9856;0;0;0.05301356;-13.50933;15.3481;-401.0782;-398.7325;-0.1203737;-0.1020125;0;
-213.1643;0;0;0.05296029;-8.874056;13.72521;-188.5319;-189.8741;0.009681894;-0.4267467;0;
-214.4494;0;0;0.05290708;-8.329276;14.98397;-189.6543;-193.9312;0.4644436;-0.1014812;0;
290.7623;0;0;0.05285392;-7.516623;10.21325;307.4115;304.5132;-0.05576185;0.2234575;0;
706.9482;0;0;0.05280081;-6.303622;8.796344;719.8951;715.9378;-0.1206732;-0.1016037;0;
385.9614;0;0;0.05274775;4.553703;10.93096;404.2051;399.1898;0.3342195;0.2233351;0;
164.6846;0;0;0.05269475;9.103478;11.12092;183.9095;183.0221;0.398851;0.5479474;0;
180.636;0;0;0.05264181;8.357397;8.83233;200.2789;201.3914;0.4634176;0.4174621;0;
-282.3128;0;0;0.05258891;10.15766;8.823456;-255.4434;-255.2066;0.2030826;0.02723859;0;
-690.5114;0;0;0.05253607;10.34853;10.55615;-661.545;-659.122;-0.05699087;-0.3625928;0;
-421.0776;0;0;0.05248328;10.5392;9.808726;-398.6371;-394.5923;0.008033742;-0.03739178;0;
-221.0049;0;0;0.05243054;4.433039;19.77908;-199.7113;-199.4812;-0.1868764;0.2874825;0;
-230.0281;0;0;0.05237786;2.08406;23.04137;-207.3817;-210.5251;0.008213444;-0.1026104;0;
284.8818;0;0;0.05232523;-3.812532;16.78893;299.3846;297.8685;-0.05676215;0.02742737;0;
709.3195;0;0;0.05227266;-8.630496;17.84379;720.0597;717.8579;-0.5114765;0.1573345;0;
385.7066;0;0;0.05222013;-3.196817;11.73053;402.3705;397.8596;-0.1211585;-0.297595;0;
161.5565;0;0;0.05216766;-4.733846;9.575293;177.3291;176.8207;-0.05606944;-0.03742659;0;
178.8854;0;0;0.05211524;-3.256197;12.84784;193.6426;196.4456;-0.5757518;0.2874477;0;
-281.0632;0;0;0.05206288;-1.175844;11.62923;-257.5128;-257.1489;-0.05543458;0.2221916;0;
-693.5733;0;0;0.05201056;-10.8202;16.23925;-666.111;-666.0598;0.2694578;0.02706626;0;
-423.7617;0;0;0.0519583;-11.61264;17.49561;-401.6993;-400.8361;-0.315519;-0.4277323;0;
-208.194;0;0;0.05190609;-8.520489;15.53552;-187.653;-189.7267;-0.4451366;-0.2324005;0;
-211.8579;0;0;0.05185394;-8.712997;15.85483;-191.0877;-194.6585;-0.18482;-0.03726497;0;
288.0413;0;0;0.05180184;-1.738018;15.50398;300.9821;299.1015;-0.05469962;-0.4919989;0;
700.4195;0;0;0.05174978;-0.06133237;15.4884;709.2868;706.4711;-0.2495467;-0.1666678;0;
375.1913;0;0;0.05169779;3.086561;13.12856;389.7968;385.0474;-0.5091653;0.4182057;0;
160.3596;0;0;0.05164584;5.360635;12.31157;175.5127;174.2038;-0.183817;0.2878508;0;
184.5612;0;0;0.05159395;2.609559;10.49066;197.825;199.7658;0.1412044;-0.1022425;0;
-276.8299;0;0;0.05154211;3.745036;8.738564;-256.0832;-256.0184;0.01112786;-0.03717241;0;
-681.4107;0;0;0.05149031;-5.502127;10.47134;-656.8743;-656.5597;0.2709861;-0.1021024;0;
-414.5473;0;0;0.05143858;-9.381365;8.719262;-394.8457;-393.282;0.1407791;-0.2319345;0;
-213.2943;0;0;0.05138689;-2.338364;12.19361;-193.7998;-195.6734;-0.2491664;0.1581026;0;
-214.4542;0;0;0.05133526;-3.140298;12.71723;-194.1048;-198.7877;0.07592064;0.2878785;0;
291.3196;0;0;0.05128368;-2.735001;2.724234;304.0899;300.3488;-0.05409033;-0.2971169;0;
705.2562;0;0;0.05123215;-1.459455;-0.828599;713.8282;708.8415;-0.3788727;-0.2968184;0;
380.273;0;0;0.05118067;-5.209033;-0.09095417;394.5836;387.8528;-0.2485573;-0.1016181;0;
160.1264;0;0;0.05112924;-4.667935;-2.167212;175.1098;171.6965;-0.2483076;0.2233207;0;
184.5157;0;0;0.05107787;-4.596872;-5.983061;197.6724;197.8232;-0.1830907;0.09316166;0;
-277.75;0;0;0.05102654;-4.927046;-7.115637;-256.9229;-256.5847;-0.05297206;-0.101834;0;
-687.0775;0;0;0.05097527;1.910408;-10.1897;-662.8355;-660.8111;0.4018525;0.2231051;0;
-410.8381;0;0;0.05092405;3.44873;-11.58611;-392.8049;-390.0953;0.4664161;-0.0369885;0;
-199.4688;0;0;0.05087288;3.646335;-4.474395;-181.5162;-183.3696;0.07614341;-0.4267554;0;
-201.9546;0;0;0.05082177;4.312257;-2.058513;-183.2704;-187.8705;0.0760669;0.2233468;0;
299.9337;0;0;0.0507707;3.303546;0.6227505;311.3528;307.5069;0.1409578;0.8727958;0;
707.3649;0;0;0.05071969;3.300226;5.310808;716.5861;711.3073;0.07584883;0.5470821;0;
374.571;0;0;0.05066872;-1.659582;2.157396;389.8424;383.8193;0.01080528;-0.103141;0;
156.0543;0;0;0.05061781;-2.729642;4.432526;171.2479;168.9165;0.2056964;-0.232972;0;
187.5691;0;0;0.05056695;-6.545292;9.384687;201.8104;201.043;0.1405224;0.02713142;0;
-274.075;0;0;0.05051614;-8.41375;10.38;-251.6021;-253.5556;-0.0545208;0.1570389;0;
-683.7185;0;0;0.05046538;-3.381454;20.01487;-658.0199;-657.8475;-0.1194334;-0.1679557;0;
-406.8578;0;0;0.05041467;-2.909541;22.33916;-386.1201;-384.4485;-0.4441501;-0.2977216;0;
-206.7994;0;0;0.05036401;2.049875;21.31197;-186.0824;-188.4731;-0.05389973;0.02741428;0;
-217.6485;0;0;0.05031341;4.324991;22.09435;-196.8275;-202.7139;0.2709911;-0.03758061;0;
298.4984;0;0;0.05026285;3.985853;12.69478;311.5524;307.2335;-0.05411787;-0.3623796;0;
713.802;0;0;0.05021235;4.651433;9.466848;723.782;718.9052;-0.05406349;-0.1021461;0;
380.2521;0;0;0.05016189;7.259704;2.62532;395.9066;389.4106;0.01095818;0.2877606;0;
164.1035;0;0;0.05011149;9.596933;-3.137727;180.4295;177.0634;0.07591451;0.02760211;0;
185.8026;0;0;0.05006114;-4.278786;0.4153987;200.6754;200.0613;0.2707402;-0.2972623;0;
-277.4638;0;0;0.05001084;-8.560419;-1.795455;-254.9223;-255.9731;0.4004029;0.02787307;0;
-678.9206;0;0;0.04996059;0.8916783;-1.324771;-651.9665;-652.329;0.2050985;-0.03712228;0;
-404.7509;0;0;0.04991039;0.288546;-0.05076405;-383.446;-383.246;0.1399251;-0.1670197;0;
-196.6986;0;0;0.04986024;2.699154;-6.280004;-175.8524;-179.2133;0.4646212;0.5477889;0;
-200.8737;0;0;0.04981014;4.974593;-6.87654;-179.1115;-184.6553;0.1393177;0.6122059;0;
299.1394;0;0;0.04976009;-0.7911815;-1.712067;312.6964;308.9072;-0.5754631;-0.1680174;0;
709.9446;0;0;0.04971009;-1.258901;-1.174483;720.0522;715.4548;0.07478857;-0.2328159;0;
377.2732;0;0;0.04966014;1.756474;5.189954;393.2426;387.7128;0.7243868;-0.1026473;0;
156.5673;0;0;0.04961024;1.017775;8.399797;172.2709;171.1194;-0.05594913;-0.03757683;0;
190.8927;0;0;0.04956039;5.30366;1.157445;204.1442;205.9923;-0.2507949;-0.1025064;0;
-270.3174;0;0;0.04951059;6.302709;0.08455495;-250.3326;-250.4229;0.07429377;-0.03743607;0;
-682.5884;0;0;0.04946085;1.406255;4.70617;-658.6257;-658.1536;0.009251778;0.3524056;0;
-405.8538;0;0;0.04941115;0.9363279;5.371271;-387.3499;-384.8794;0.009242482;0.09218214;0;
-202.7979;0;0;0.0493615;-5.160182;0.7441735;-184.9373;-186.2173;-0.1856688;-0.1677799;0;
-209.2158;0;0;0.0493119;-8.771343;0.475494;-190.1237;-194.5259;-0.1205149;0.2221928;0;
302.9246;0;0;0.04926235;-1.863654;-2.338145;313.1894;310.041;0.009540849;0.4168715;0;
710.79;0;0;0.04921285;-1.258569;-4.613215;716.6093;711.5275;-0.5751748;0.09161597;0;
378.6175;0;0;0.0491634;-5.276768;3.898009;390.99;384.2892;-0.5745969;0.02655656;0;
166.1561;0;0;0.049114;-3.931319;4.76487;180.3903;177.4444;-0.2491828;0.09149723;0;
180.9816;0;0;0.04906465;-8.683767;5.028014;194.5144;193.5079;-0.2489324;0.1563726;0;
-289.1515;0;0;0.04901535;-10.14793;6.228654;-269.5104;-271.2031;0.2060891;0.2861502;0;
-681.4136;0;0;0.0489661;-0.2247515;2.203542;-659.7308;-658.6107;0.400784;0.35083;0;
-405.9296;0;0;0.0489169;0.5787815;2.335294;-388.1416;-387.3349;-0.1193574;0.3504775;0;
-202.9985;0;0;0.04886775;7.946567;-4.834105;-184.2289;-188.483;-0.05427013;0.09025597;0;
-196.2978;0;0;0.04881864;12.42656;-7.843357;-176.61;-182.9213;0.1406864;0.2201;0;
305.7097;0;0;0.04876959;0.2229363;-2.744895;317.7565;311.8264;-0.3791937;0.4797482;0;
705.9512;0;0;0.04872059;-0.1784533;-3.545933;714.3002;706.8768;-0.05397595;0.3493314;0;
372.9089;0;0;0.04867163;-5.671607;0.945365;386.9967;378.6437;0.270915;0.4789151;0;
163.2644;0;0;0.04862273;-10.6224;3.355679;176.9007;173.1788;-0.2490959;0.08862984;0;
202.3931;0;0;0.04857387;2.047925;-1.403359;214.3915;214.1091;-0.2488457;-0.3662306;0;
-274.2583;0;0;0.04852507;2.246938;-1.067035;-253.4014;-254.7454;0.07624109;-0.235928;0;
-697.8946;0;0;0.0484763;0.03387757;1.412406;-672.3735;-672.8417;0.2060992;-0.4955602;0;
-413.336;0;0;0.0484276;0.7044049;2.080816;-393.088;-393.4307;0.07595739;-0.3001603;0;
-203.401;0;0;0.04837894;-5.995084;2.346657;-184.6725;-188.2008;-0.119021;0.3498147;0;
-209.506;0;0;0.04833033;-7.12716;2.679214;-191.2336;-195.383;-0.1838687;0.02462653;0;
302.01;0;0;0.04828176;-11.27318;3.614161;312.0807;308.9973;-0.378586;0.1545365;0;
706.4406;0;0;0.04823325;-13.60638;3.744495;712.6906;708.6108;-0.3132382;0.4792179;0;
375.5218;0;0;0.04818479;-10.97977;5.147374;386.8878;382.8123;0.01191322;-0.1059697;0;
169.6852;0;0;0.04813637;-11.57195;6.347895;181.2897;180.5291;-0.3129355;-0.3657326;0;
188.0679;0;0;0.048088;-6.804896;1.049987;198.224;200.2127;-0.5075231;0.02443895;0;
-285.0084;0;0;0.04803968;-4.386185;-0.5586585;-266.7416;-266.0667;-0.3770784;0.2193164;0;
-684.5835;0;0;0.04799141;-5.252433;5.068347;-661.7748;-661.2256;-0.2467648;-0.2356753;0;
-409.2837;0;0;0.04794319;-3.2384;6.201964;-391.8078;-390.3845;0.1432872;-0.4303406;0;
-210.722;0;0;0.04789501;-2.36449;2.712742;-194.3881;-196.2146;0.4030126;-0.3649408;0;
-203.0141;0;0;0.04784689;-1.021967;2.509068;-186.2593;-190.1454;0.2726729;-0.6244435;0;
315.8667;0;0;0.04779881;-1.423082;3.109271;324.1714;323.475;-0.2473398;-0.4938813;0;
712.5997;0;0;0.04775079;-2.895521;1.632644;717.3354;716.7646;-0.3770259;-0.4284178;0;
373.3664;0;0;0.0477028;7.824658;7.52538;384.1567;381.4626;0.07812429;-0.6878566;0;
164.471;0;0;0.04765487;11.63519;8.656405;175.313;174.8705;-0.05188889;-0.3623288;0;
191.6046;0;0;0.04760699;-3.179608;0.2750854;200.8114;202.7432;0.01313059;0.0928067;0;
-279.5388;0;0;0.04755915;-5.052423;-2.002611;-262.0952;-261.6647;0.5978234;-0.1021886;0;
-687.1154;0;0;0.04751137;-2.769195;-3.942981;-665.6289;-665.0739;0.2723861;-0.296988;0;
-405.3163;0;0;0.04746363;-4.03921;-6.68532;-389.0988;-388.1695;-0.2476264;-0.2317222;0;
-199.1999;0;0;0.04741593;0.6529216;-6.343688;-182.2491;-185.3811;-0.1174429;-0.2964567;0;
-202.1232;0;0;0.04736829;1.65762;-6.538262;-184.5647;-189.3803;0.07757717;-0.1662241;0;
308.261;0;0;0.04732069;3.530988;-12.15814;316.7439;313.4324;-0.3123048;0.09381228;0;
709.6243;0;0;0.04727315;4.666516;-13.15054;715.1002;710.1678;-0.3769584;0.02875066;0;
374.5169;0;0;0.04722565;7.006351;-9.855287;385.2346;380.1198;0.1431591;-0.1012129;0;
166.8698;0;0;0.04717819;8.271133;-10.24728;177.8266;176.9648;0.2079826;-0.03614387;0;
186.1923;0;0;0.04713079;5.517132;-0.2567726;197.5129;198.5885;0.3377083;0.09382714;0;
-289.131;0;0;0.04708343;5.712659;3.561391;-270.5129;-270.1255;0.4673037;0.09373286;0;
-688.5145;0;0;0.04703612;-0.7234422;-1.666735;-666.5419;-664.5932;0.07703009;0.2235734;0;
-411.8989;0;0;0.04698886;-3.670452;-0.52635;-394.3836;-391.1875;0.14192;-0.03652066;0;
-213.0848;0;0;0.04694165;0.6874924;-1.061685;-196.649;-197.579;0.2717121;-0.231386;0;
-208.0606;0;0;0.04689448;-0.05013269;-0.2568226;-191.8287;-196.381;0.2714391;-0.1661862;0;
312.2621;0;0;0.04684736;-3.667405;-4.007487;320.8564;317.7455;0.1412317;-0.3609212;0;
719.1187;0;0;0.04680029;-6.744203;-5.008204;725.7053;721.8479;0.1410898;-0.2955912;0;
381.1906;0;0;0.04675326;1.165828;0.3553408;393.6427;388.9771;0.4008174;-0.1003922;0;
164.2914;0;0;0.04670628;2.571176;0.8908472;176.4187;176.6927;0.3354473;0.0296434;0;
