Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-20701.33;-12825.4;2083.637;-22718.55;-4.27291;-2.736702;-20575.31;-9497.56;0.2798503;-0.3062047;0;
-17271.65;-9980.549;-96.45597;-19028.7;9.730206;-4.006628;-17108.77;-7015.134;0.2795691;0.278809;0;
-23663.73;-15936.18;-1852.711;-25445.66;4.294446;-6.347005;-23424.07;-10826.88;-0.1105158;0.6033656;0;
1051.249;818.7645;-1924.859;60.99019;9.515043;-6.742403;1095.278;-299.2761;-0.2403395;0.2129553;0;
21600.33;14583.77;-1108.006;22940.1;5.486995;-10.21874;21517.46;10748.13;-0.1101633;0.2127413;0;
19092;12222.77;187.5972;21051.29;-1.552092;-13.9594;19007.6;9280.545;0.08484943;0.3424622;0;
18699.33;12257.32;2463.031;20353;9.769949;-7.98401;18598.01;9141.754;0.4745682;0.08224873;0;
21623.5;14407.28;4280.36;23475.69;11.76889;-5.631707;21524.63;11059.35;0.214222;0.01719873;0;
8088.834;5434.241;4369.324;8921.079;14.03424;-1.808021;7913.096;3128.437;0.01910473;-0.3726226;0;
-20414.16;-13929.72;3455.141;-21444.36;19.44612;2.480582;-20426.96;-10309.49;0.08405288;-0.5671502;0;
-20366.86;-12664.65;1992.091;-22385.88;9.446245;3.281884;-20235.3;-9398.095;0.1489358;-0.1118089;0;
-16757.73;-9634.412;-178.1335;-18530.81;3.207463;5.555884;-16600.05;-6817.444;0.3436881;-0.04672926;0;
-23520.94;-15753.87;-1946.815;-25313.24;4.142245;4.679524;-23289.41;-10640.98;-0.04646125;-0.2415843;0;
895.7456;743.4728;-2029.051;-101.0266;1.592488;5.076719;933.5505;-244.3685;-0.4362186;-0.1763742;0;
21615.85;14622.37;-1218.247;22947.15;-1.08843;1.990525;21526.95;10799.09;-0.2408783;-0.3710991;0;
19209;12332.79;72.51626;21163.05;-3.900375;0.04602018;19121.06;9378.215;0.2141352;-0.4356935;0;
18829.01;12392.01;2344.052;20477.65;-5.302976;-2.767187;18723.4;9283.46;0.2788873;-0.1753864;0;
21720.95;14501;4158.533;23576.38;-7.373752;-6.98421;21619.68;11154.36;-0.111197;0.0196919;0;
8398.517;5680.235;4256.022;9245.026;-6.228243;-4.097048;8218.904;3297.219;-0.1110852;0.3445088;0;
-19597.6;-13150.98;3349.418;-20644.09;-3.073177;-3.691033;-19626.19;-9658.536;0.08392843;0.08429331;0;
-19784.68;-12110.53;1878.665;-21827.51;-9.099285;-2.079734;-19667.83;-8879.687;-0.2409926;-0.2406281;0;
-16531.07;-9431.344;-294.9279;-18305.64;-14.24771;0.3336191;-16378.1;-6670.23;0.0191189;0.08445039;0;
-22965.31;-15298.46;-2067.319;-24782.81;-6.32916;1.271045;-22736.92;-10341.07;0.4738711;-0.04556916;0;
1348.681;1018.874;-2168.689;316.047;-2.103241;4.886724;1386.073;-97.60384;-0.0463438;-0.3703601;0;
21632.49;14618.86;-1371.675;22955.33;-4.445653;3.006414;21546.92;10794.33;-0.1112646;-0.1101186;0;
19254.83;12392.06;-80.3518;21205.96;-4.775979;1.663734;19168.94;9448.407;0.408586;0.01992675;0;
18838.95;12400.47;2183.638;20487.32;-3.632104;6.68566;18735.93;9289.285;0.148306;0.01990673;0;
21776.5;14554.83;4003.434;23628.19;-3.025242;8.554465;21678.29;11230.11;0.01822234;-0.04508061;0;
8737.612;5953.304;4117.602;9555.964;-4.563419;11.35903;8559.653;3450.998;0.4729754;0.01993203;0;
-19384.11;-12966.51;3205.015;-20438.92;-3.487107;14.69664;-19396.91;-9624.337;0.4075328;0.019912;0;
-19183.98;-11798.91;1746.885;-21219.17;-9.177031;13.61027;-19055.18;-8774.854;-0.1126154;0.01989199;0;
-15388.63;-8603.92;-414.7999;-17189.16;-12.65043;14.46725;-15249.37;-6212.383;0.01743245;0.1498067;0;
-22420.88;-14701.25;-2212.62;-24220.79;-12.77242;13.18016;-22193.47;-9937;0.3422516;0.08468883;0;
1476.543;1120.106;-2323.293;521.9077;-17.31394;10.82251;1523.93;-22.68113;0.08203838;0.01963638;0;
21844.21;14753.99;-1535.291;23202.15;-7.985791;13.29001;21757.93;10918.47;0.1469233;-0.110318;0;
19389.84;12545.05;-263.746;21346.4;-2.485411;13.41062;19305.38;9621.658;0.3416777;-0.04523984;0;
19034.11;12601.62;2006.862;20684.7;-2.21547;12.7943;18928.04;9482.712;-0.04846969;0.409577;0;
21907.5;14677.35;3835.02;23771.77;2.743249;13.31731;21804.29;11373.32;-0.04842098;0.01936141;0;
8957.826;6122.738;3965.13;9827.743;-1.009575;9.753829;8782.238;3543.824;0.3414317;-0.1755601;0;
-18598.98;-12219.49;3076.091;-19649.55;-1.611773;7.131815;-18611.77;-9061.341;-0.1786501;0.2144204;0;
-18468.45;-11257.33;1598.975;-20540.54;-1.743876;7.59353;-18338.94;-8256.761;-0.3733726;-0.1755991;0;
-14941.54;-8323.522;-590.1882;-16758.53;-2.947572;8.72461;-14798.9;-6006.263;0.1467413;-0.3053574;0;
-21408.57;-13867.74;-2389.113;-23242.81;-3.011959;4.495919;-21188.46;-9431.347;0.1465939;0.01978618;0;
2394.724;1704.105;-2511.509;1425.501;-6.425184;1.477291;2431.833;352.9195;-0.04845547;-0.1101684;0;
21984.89;14824.23;-1740.121;23353.9;0.145355;4.690866;21895.23;11007.41;0.0815279;-0.175025;0;
19438.54;12643.91;-469.1672;21382.64;4.900631;3.547564;19350.45;9725.85;0.2113807;-0.04491448;0;
19176.88;12719.01;1801.913;20819.86;2.016295;11.58171;19070.51;9595.919;-0.3085705;0.215;0;
22020.59;14806.73;3621.765;23874.41;4.759959;20.21062;21918.89;11509.11;-0.4381951;0.4746534;0;
9211.456;6318.037;3741.376;10038.29;-0.8045291;13.69322;9028.682;3702.727;-0.04795074;0.08437238;0;
-18205.09;-11866.21;2848.501;-19289.27;-5.559143;12.13885;-18232.21;-8774.192;0.1469995;-0.2405491;0;
-18079.61;-10926.76;1362.978;-20167.36;-0.4623661;13.93507;-17975.3;-8051.079;0.1468517;-0.1103727;0;
-14578.03;-8035.295;-847.0938;-16435.25;-0.8640431;11.57679;-14468.86;-5812.376;0.2116715;0.1496076;0;
-21254.14;-13630.59;-2670.06;-23115.72;4.093318;16.11987;-21054.33;-9165.863;0.01655683;0.1494572;0;
2334.402;1731.03;-2792.643;1374.539;8.778255;19.92158;2366.565;395.4985;-0.6981006;-0.1755297;0;
22088.13;14936.51;-1992.05;23461.45;6.156489;13.40446;21996.88;11110.11;-0.3075951;-0.4352227;0;
19621.52;12813.3;-709.2703;21568.09;7.356728;11.11357;19534.91;9905.589;0.3423874;-0.369818;0;
19231.4;12796.94;1560.505;20873.63;4.401599;8.691021;19126.12;9670.593;-0.30763;-0.1745444;0;
22060.98;14834.74;3380.865;23924.4;1.048274;4.529469;21957.56;11559.51;-0.1773862;-0.04443432;0;
9489.531;6462.782;3483.196;10361.37;3.056952;7.271218;9314.343;3792.876;0.2125961;-0.04438968;0;
-17587.7;-11361.93;2571.715;-18648.86;2.718112;6.259168;-17606.97;-8390.75;-0.3723236;0.02062227;0;
-17415.43;-10456.58;1067.589;-19506.05;1.778352;9.735868;-17317.67;-7672.926;-0.5018842;-0.1093331;0;
-13883.49;-7537.024;-1158.319;-15731.17;3.585226;14.14684;-13778.26;-5568.504;0.1482935;-0.3041253;0;
-20354.27;-12897;-2971.196;-22230.48;-1.911709;9.510922;-20151.22;-8763.144;0.6678832;-0.4987217;0;
2920.902;2047.263;-3090.93;1936.752;-5.995625;8.697571;2957.566;594.056;0.2774081;-0.4982206;0;
22106.51;14892.54;-2304.703;23477.73;-0.4298949;7.885158;22020.96;11081.39;-0.5024788;-0.3677853;0;
19616.1;12862.41;-1004.945;21565.76;2.383576;5.666798;19532.58;9964.39;-0.1771372;-0.04257907;0;
19333.29;12876.7;1293.644;20978.92;2.715974;7.804558;19230.56;9755.853;0.4077469;0.2823004;0;
22120.84;14914.89;3116.131;23985.6;1.106631;8.466545;22020.29;11644.36;0.2124352;0.2170494;0;
9552.748;6522.645;3213.668;10433.75;12.02288;7.386311;9381.9;3872.483;-0.2425497;0.151864;0;
-17497.88;-11278.98;2299.022;-18540.61;22.79542;7.110958;-17512.01;-8283.565;-0.1773386;-0.30306;0;
-17381.43;-10380.41;791.2964;-19448.16;13.86391;6.969847;-17271.31;-7584.401;-0.3070951;-0.8224942;0;
-14112.16;-7702.956;-1443.766;-15930.97;12.50983;7.699656;-13988.41;-5710.141;-0.3067865;-0.2369617;0;
-20754.45;-13216.61;-3269.397;-22586.86;10.15274;6.35226;-20549.44;-9042.897;-0.0466089;0.2180478;0;
2772.7;1946.131;-3366.889;1849.068;3.37738;6.747775;2799.53;535.0826;-0.1764968;0.2178287;0;
22229.59;15012.4;-2555.163;23626.75;11.27822;5.26737;22141.38;11212.91;-0.1763194;0.4774792;0;
19660.5;12909.26;-1271.208;21604.61;15.42007;1.645121;19575.05;10006.9;-0.2411096;0.2820974;0;
19287.69;12834.99;1022.557;20939.17;9.978592;9.346262;19184.1;9727.248;-0.370802;-0.3028921;0;
22130.21;14934.52;2852.766;23994.01;9.365353;13.48981;22032.43;11654.7;-0.04559271;0.02224893;0;
9529.953;6497.743;2929.672;10394.97;7.61463;12.33755;9351.907;3889.171;-0.1754816;0.3470633;0;
-17702.85;-11501.12;1986.138;-18741.96;5.06236;13.3299;-17717.75;-8415.866;-0.3702073;0.1518125;0;
-17739.11;-10676.73;456.3792;-19797.66;8.539897;12.98159;-17622.25;-7823.469;-0.1099659;0.08669265;0;
-14365.72;-7911.251;-1790.591;-16209.39;9.535694;16.25058;-14250.85;-5760.688;0.2149813;-0.04332915;0;
-20726.56;-13256.88;-3608.049;-22573.91;10.99998;6.521974;-20521.26;-8922.447;0.1497979;0.02168173;0;
2871.488;1996.706;-3707.419;1963.511;12.59652;-0.9195626;2907.667;571.8126;0.08468006;0.1515946;0;
22146.9;14944.69;-2902.565;23552.84;11.98065;2.430508;22055.98;11136.07;0.2145297;-0.3033291;0;
19606.41;12854.2;-1597.053;21550.06;11.90224;-1.456944;19520.94;9972.942;0.08437941;-0.627861;0;
19329.31;12886.58;709.2213;20982.63;10.81855;4.907776;19226.37;9766.598;0.2791966;-0.4323281;0;
22097.17;14898.45;2544.367;23960.4;10.1381;8.854716;21997.82;11652.29;0.6687202;0.08784504;0;
9741.167;6610.079;2649.319;10593.94;6.778031;6.702487;9568.296;3915.756;0.6030809;0.6074955;0;
-17307.65;-11188.01;1731.258;-18363.72;4.695115;8.772101;-17323.13;-8260.622;0.2126709;0.217081;0;
-17558.25;-10496.64;222.4944;-19617.41;1.006702;3.471757;-17435.94;-7682.983;-0.1773469;-0.1729411;0;
-14141.71;-7659.61;-1989.446;-15965.15;-3.213868;0.8560563;-14006.12;-5654.232;0.08270068;-0.04283269;0;
-20550.8;-13004.82;-3786.495;-22402.58;-1.402954;-2.225897;-20345.36;-8836.667;0.01765025;0.1521124;0;
2757.515;1946.586;-3896.79;1807.789;-1.066751;-5.237892;2783.971;531.3826;-0.7619756;0.4118289;0;
22121.65;14911.22;-3087.263;23505.61;-2.070057;-7.911824;22035.63;11112.01;-0.3714059;0.2165131;0;
19594.46;12851.53;-1759.749;21535.46;-3.876638;-12.19066;19510.47;9965.92;-0.046196;-0.04357385;0;
19204.7;12763.48;560.8693;20850.34;1.419519;-7.422745;19101.23;9662.194;-0.3709863;0.151372;0;
22061.64;14867.49;2403.785;23926.61;5.43658;-4.334193;21965.86;11605.39;-0.04577682;0.02128517;0;
9423.548;6470.401;2504.693;10294.66;3.890876;-3.726992;9251.354;3854.311;0.2141386;-0.04370356;0;
-17732.65;-11451.95;1604.424;-18761.26;7.16852;-1.378966;-17738.08;-8365.484;0.148956;0.08627506;0;
-17522.46;-10496.59;124.899;-19568.75;-0.4744931;2.239497;-17392.19;-7653.979;0.4736431;0.08618837;0;
-14212.59;-7789.386;-2087.896;-16043.35;-8.310898;5.519289;-14084.32;-5728.814;0.4081998;0.1510691;0;
-20900.86;-13377.43;-3881.832;-22738.2;0.07019791;8.393888;-20679.35;-9042.515;-0.1769164;0.280852;0;
2635.4;1823.874;-3981.521;1729.919;4.558106;11.46667;2686.962;480.8673;-0.5015754;0.2156025;0;
22065.31;14865.05;-3173.986;23472.06;-1.00618;11.72308;21979.98;11062.1;-0.3061694;0.02048377;0;
19497.45;12761.93;-1843.901;21440.99;-1.40731;12.51509;19415.15;9889.253;-0.175927;-0.2394062;0;
19132.44;12685.53;486.4372;20792.57;-2.812416;12.30157;19035.08;9596.255;-0.04581558;-0.304133;0;
21930.18;14748.45;2347.419;23794.35;-6.359563;12.82507;21837.01;11481.91;0.4090019;-0.1089253;0;
9193.874;6232.455;2479.961;10050.91;1.818501;9.061141;9029.259;3681.522;0.3436235;0.2160208;0;
-18292.51;-12013.87;1601.269;-19314.53;6.372001;4.229388;-18284.68;-8835.293;0.01844156;0.2807711;0;
-18376.01;-11100.36;126.3695;-20409.13;6.700391;7.373336;-18224.85;-8160.157;0.3432598;0.08558697;0;
-14951.74;-8258.446;-2083.209;-16754.27;9.038183;6.093251;-14795.58;-5997.696;0.2779475;0.2154357;0;
-21368.8;-13746.67;-3881.165;-23202.56;9.497616;7.158855;-21130;-9303.63;0.2776682;0.3451539;0;
2403.453;1707.292;-3982.649;1434.868;11.96632;9.763875;2457.274;339.7037;0.2773892;0.2148724;0;
21990.39;14822.33;-3174.848;23363.59;8.00218;1.515407;21907.59;11030.19;0.1471758;0.3445911;0;
19446.72;12689.39;-1859.568;21396;6.252828;-2.504969;19366.87;9820.805;0.1470279;0.4741796;0;
19034.19;12610.27;460.3543;20684.58;4.304162;-5.918582;18936.01;9515.147;-0.2429239;0.08389908;0;
21886.7;14696.96;2331.529;23752.73;-1.728383;-10.86925;21791.55;11444.63;-0.04777775;-0.04611992;0;
9223.313;6245.575;2468.054;10081;6.512376;-10.1885;9053.051;3681.79;0.277107;0.01889376;0;
-18376.49;-12111.57;1578.989;-19415.21;10.52432;-10.78111;-18379.75;-8924.793;-0.3728449;0.2137768;0;
-18410.14;-11161.11;109.5929;-20463.96;7.499636;-12.10981;-18270.57;-8232.606;-0.1775682;0.3434967;0;
-14674.78;-7991.167;-2079.823;-16497.54;8.83127;-12.96842;-14525.38;-5887.353;0.2773816;0.01831483;0;
-21073.96;-13505.14;-3880.39;-22919.53;3.463762;-10.41016;-20843.14;-9180.466;0.1471682;0.08326378;0;
2455.379;1656.422;-4011.063;1473.771;-1.428862;-8.323231;2500.379;299.9819;0.01708562;-0.04675458;0;
21938.91;14749.49;-3218.758;23297.26;1.452962;-7.310123;21854.2;10956.28;-0.2428009;-0.4365117;0;
19397.96;12659.12;-1906.837;21345.93;5.671061;-4.958498;19316.61;9787.429;-0.2425569;0.08366571;0;
18963.46;12534.98;398.7488;20619.99;-5.988936;-4.551618;18861.69;9445.823;0.08252349;0.4084183;0;
21750.12;14567.35;2272.469;23618.66;-14.82515;-2.738505;21652.61;11315.17;-0.3073635;0.1481386;0;
9123.323;6186.289;2449.782;9986.547;-5.8343;-3.137651;8945.46;3604.888;-0.4369893;0.01805505;0;
-18413.9;-12105.69;1592.204;-19447.54;-4.489267;-3.804327;-18427.74;-8944.397;0.4729925;-0.3717671;0;
-18405.45;-11250.84;118.5158;-20476.58;1.142298;-1.924983;-18286.32;-8305.055;0.4075499;-0.4363609;0;
-14469.76;-7939.568;-2073.111;-16330.21;6.566158;-3.530639;-14359.38;-5792.141;0.1472711;-0.2410205;0;
-20919.98;-13324.77;-3874.434;-22775.44;7.832358;2.166336;-20716.42;-8964.441;0.3420251;0.08405845;0;
2359.831;1686.986;-4017.483;1411.143;12.17874;7.388706;2397.882;344.6566;-0.1780573;-0.04596071;0;
21854.86;14700.66;-3250.939;23233.02;9.151422;2.357684;21764.21;10906.99;-0.5027151;-0.4357186;0;
19278.09;12535.92;-1975.249;21216.16;9.142225;4.096749;19192.76;9665.848;-0.1773732;-0.04547672;0;
18793.35;12373.43;316.2098;20440.57;4.444966;-3.275246;18687.19;9287.742;-0.177195;0.01953632;0;
21726.46;14552.44;2191.762;23586.45;-1.252927;-10.90789;21627.31;11296.36;-0.04708229;-0.110418;0;
9043.888;6143.975;2355.429;9880.224;1.293927;-3.528926;8850.993;3603.718;-0.04703498;-0.1752744;0;
-18590.17;-12253.36;1487.779;-19650.19;1.693793;-4.731073;-18644.02;-9028.289;-0.1119551;-0.499935;0;
-18321.2;-11140.48;17.06898;-20387.4;-2.393746;3.043579;-18224.21;-8262.27;0.1480268;-0.04466125;0;
-14432;-7852.93;-2187.652;-16276.12;-6.007687;10.94426;-14325.94;-5809.619;-0.1119913;0.02035097;0;
-21206.46;-13570.8;-4003.228;-23080.75;-1.045158;5.239838;-21021.06;-9196.653;-0.1768461;-0.2395388;0;
2209.76;1565.468;-4149.099;1206.842;2.036375;6.641215;2232.74;246.3764;-0.1766684;-0.1743308;0;
21857.12;14709.94;-3385.905;23208.54;1.699536;1.07508;21763.52;10911.3;-0.3713929;-0.1741557;0;
19283.36;12535.78;-2092.089;21227.64;3.841283;-4.217529;19194.28;9675.107;0.0187843;0.02092137;0;
18892.25;12481.56;219.2428;20536.82;3.50263;-2.002855;18782.89;9397.536;0.2136675;0.2158024;0;
21709.59;14529.91;2087.115;23572.46;2.963247;-3.54145;21606.37;11280.78;0.1484854;0.08565087;0;
9054.358;6151.497;2246.561;9906.6;4.970002;-3.671857;8864.164;3571.224;0.3432382;0.08556481;0;
-18254.27;-11918.29;1379.879;-19309.53;4.630215;-4.471963;-18292.81;-8784.937;0.08302398;-0.1743906;0;
-18212.47;-11080.76;-100.7638;-20282.37;4.893006;-3.79764;-18115.69;-8142.6;-0.3718308;-0.30415;0;
-14573.1;-8030.36;-2314.519;-16423.46;4.687019;-3.45891;-14480.75;-5829.592;-0.04662051;0.02099231;0;
-20951.88;-13399.09;-4131.919;-22815.01;1.534478;-3.120519;-20767.07;-9011.305;0.08336102;-0.04399612;0;
2497.692;1711.521;-4270.695;1540.516;0.9970725;-1.509916;2522.103;356.9207;-0.3065268;-0.3038213;0;
21917.42;14750.79;-3494.401;23295.67;-6.036527;-4.656474;21821.85;10967.67;-0.2412515;-0.1735813;0;
19419.44;12697.56;-2202.475;21359.74;-9.245643;-6.12542;19331.46;9835.318;-0.04610701;-0.1084396;0;
18970.91;12548.56;97.91069;20615.17;-16.40365;-7.860699;18860.72;9464.602;-0.1759954;-0.04336326;0;
21751.94;14592.49;1973.885;23613.72;-28.64468;-11.4029;21650.09;11352.68;-0.1108512;0.1515823;0;
9163.101;6211.081;2142.597;10010.67;-13.88014;-8.779104;8969.869;3620.33;0.01919488;-0.3683087;0;
-18432.02;-12141.16;1273.349;-19487.84;-6.833592;-7.09571;-18484.88;-9021.611;0.4089797;-0.627808;0;
-18470.97;-11221.24;-201.9086;-20543.67;-9.639765;-10.57169;-18383.52;-8388.345;0.3436013;-0.1074384;0;
-14549.34;-7916.731;-2404.989;-16422.91;-2.329061;-10.62805;-14458.23;-5885.138;-0.04654794;0.08757155;0;
-21093.27;-13487.66;-4220.752;-22964.08;-15.18647;-12.15786;-20907.73;-9119.971;0.01846617;-0.1074185;0;
2240.908;1551.418;-4356.3;1310.082;-24.34824;-12.94944;2268.26;250.5654;-0.2414218;-0.2372452;0;
21844.63;14683.74;-3569.879;23229.89;-16.82168;-12.13263;21749.5;10887.08;-0.1112445;-0.1070722;0;
19288.17;12563.8;-2261.151;21224.82;-17.40799;-15.60355;19199.71;9705.851;0.213704;0.08793747;0;
18856.05;12442.29;66.32751;20507.03;-13.84053;-4.736883;18747.92;9373.104;-0.2412821;0.08784911;0;
21705.52;14545.61;1953.906;23562.71;-7.864773;2.970792;21602.37;11287;-0.1760723;0.3476302;0;
8875.005;5996.491;2131.883;9740.532;-15.7611;-0.9841864;8685.96;3507.298;0.4088106;0.4122483;0;
-18859.3;-12496.91;1283.448;-19867.63;-20.70176;0.8253418;-18898.58;-9215.583;0.5383345;0.216932;0;
-18864.06;-11471.79;-196.4892;-20910.83;-13.78208;-2.792444;-18769.54;-8535.848;0.08302225;0.2816814;0;
-14985.58;-8202.694;-2410.085;-16845.46;-11.89222;-3.928348;-14892.02;-5992.966;-0.1119632;0.1514636;0;
-21294.36;-13725.56;-4209.117;-23168.12;-9.736818;-7.474374;-21107.66;-9240.824;0.08305133;0.1513115;0;
2301.19;1551.791;-4316.176;1336.373;-5.038961;-10.74903;2327.077;236.3424;-0.0469668;0.4110288;0;
21866.87;14703.78;-3510.648;23240.63;-10.32518;-9.733482;21772.31;10921.09;-0.1768543;0.08577907;0;
19292.84;12579.33;-2200.777;21238.77;-12.25719;-12.20195;19206.01;9730.385;-0.04674191;0.1506602;0;
18820.05;12400.66;126.6405;20473.32;-9.699281;-4.553878;18713.09;9326.493;-0.3065643;0.2154762;0;
21616.37;14466.36;2020.577;23478.23;-8.081944;-1.200278;21513.85;11225.21;-0.1763216;-0.1745444;0;
8842.216;6050.204;2197.347;9682.247;-8.007451;6.235912;8655.404;3541.225;0.3435943;-0.1094017;0;
-19028.37;-12589.54;1338.757;-20077.89;-9.137505;16.41081;-19067.75;-9311.094;0.2782817;0.1505776;0;
-19276.63;-11789.68;-159.5854;-21323.44;-2.966381;10.76787;-19177.4;-8731.868;0.08310009;0.02049163;0;
-15533.3;-8689.913;-2398.237;-17357.62;-3.431915;10.958;-15425.4;-6299.109;-0.0469181;-0.2393983;0;
-22189.7;-14457.67;-4209.931;-24028.35;8.159458;10.67906;-21999.26;-9738.829;-0.1118383;0.08567895;0;
1467.153;1044.714;-4313.647;501.839;22.01636;7.788186;1489.627;-71.67924;-0.04675858;0.6702989;0;
21606.9;14525.51;-3505.17;22965.09;6.119406;10.92844;21511.46;10741.93;0.2131578;0.214854;0;
19138.15;12391.4;-2182.061;21076.92;2.02742;10.71651;19046.69;9527.753;0.4078456;0.0197361;0;
18641.08;12233.6;164.4844;20290.96;-3.936464;11.10764;18531.9;9185.206;-0.04733558;0.2146183;0;
21469.94;14326.5;2051.23;23321.49;-16.79226;12.1682;21365.95;11051.33;-0.3071574;-0.04546672;0;
8438.513;5671.343;2218.599;9245.616;-3.446145;9.07476;8243.07;3284.984;-0.3068488;0.2144483;0;
-19794.44;-13341.08;1363.924;-20865.59;2.719259;6.92231;-19842.32;-9867.145;-0.2415731;-0.04563652;0;
-20240.59;-12488.47;-143.799;-22302.33;-4.450769;7.652167;-20144.5;-9277.975;-0.176363;-0.3704274;0;
-16332.4;-9235.837;-2384.622;-18167.64;-7.460407;8.046375;-16224.39;-6558.733;-0.1112185;0.08471624;0;
-22658.17;-14888.9;-4188.302;-24507.58;-4.170381;5.091042;-22467.24;-10027.72;0.08379532;-0.1752383;0;
1235.19;934.3199;-4300.66;223.8429;-3.161812;3.009577;1258.234;-245.8096;-0.04622357;-0.4998989;0;
21516.36;14475.45;-3487.121;22854.59;-4.029292;4.078158;21422.96;10698.58;-0.3710138;-0.2395272;0;
19098.35;12329.68;-2148.772;21051.05;-0.4079204;4.877855;19008.13;9472.984;-0.1107717;-0.1093519;0;
