Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
22353.05;17402.9;-1013.25;28165.86;-8.480842;0.8766915;23946.96;14152.07;0.1443633;-0.39054;0;
18714.74;14142.39;926.1218;24167.09;-9.008183;3.755955;20151.38;10943.04;-0.05068381;-0.3251802;0;
20236.05;15242.13;2207.781;25224.49;-3.908917;-0.467622;21676.79;11722.49;-0.1805676;-0.3898208;0;
6620.3;5395.136;2436.634;7710.3;0.716711;-1.940777;6470.818;3832.496;0.0145159;0.2602443;0;
-28968.17;-24482.08;1521.707;-30758.3;-7.656754;10.51975;-30452.05;-21236.37;0.07946865;0.5848195;0;
-33029.34;-27738.6;905.5491;-37045.24;-5.77305;12.11665;-34335.91;-23038.06;-0.3753826;0.3243625;0;
-16084.71;-11178.97;-1615.094;-21335;-3.892215;11.76969;-17285.86;-6765.38;0.07976599;0.7138406;0;
-15033.15;-9916.199;-6944.495;-20507.02;-3.888304;14.30309;-16335.32;-6428.357;0.2745879;0.648156;0;
3401.482;3904.088;-8102.728;-418.9346;8.708882;-2.054753;3008.36;2827.687;-0.1804594;0.2577007;0;
23739.23;19079.94;-4108.387;26638.53;11.98168;-7.009303;25017.88;15460.07;-0.1153108;0.3224091;0;
22519.62;17561.59;-761.8452;28339.13;13.71096;-1.576765;24117.9;14304.72;-0.2451296;0.2571178;0;
18837.06;14275.6;1030.004;24230.56;17.3145;-3.718512;20260.19;11077.98;-0.4397853;-0.003009935;0;
20480.02;15466.62;2367.484;25692.29;9.125432;-3.647793;21952;11950.54;-0.1145067;0.06196045;0;
7197.468;5862.177;2595.974;8825.242;8.78147;-3.912059;7164.32;4272.919;0.6002491;-0.06803651;0;
-28572.9;-24153.89;1657.133;-30172.25;6.830264;-3.70718;-30001.98;-20930.22;0.4697113;-0.2628702;0;
-33514.94;-28212.81;1020.974;-37547.63;5.014739;-3.502506;-34840.37;-23457.96;-0.5052708;0.06223068;0;
-17553.64;-12661;-1497.052;-22683.57;8.627023;-0.7528082;-18753.62;-8191.253;-0.2448937;-0.1977012;0;
-16396.66;-11339.73;-6700.432;-21896.46;7.680349;0.7215728;-17719.13;-7804.166;0.3400584;-0.5873066;0;
3162.761;3601.381;-7590.78;-795.0078;14.83993;-2.159418;2713.036;2590.736;0.209782;-0.1969125;0;
23782.61;19109.92;-3566.296;26641.7;16.96847;-2.492163;25030.5;15501.72;0.07963657;-0.0667799;0;
22271.99;17329.4;-508.6544;28084.68;13.93633;-2.623625;23872.35;14062.33;0.4043933;-0.3265822;0;
18737.98;14162.04;1181.429;24139.38;15.12876;-3.759577;20165.94;10975.96;0.2090849;-0.2612867;0;
20368.83;15377.39;2516.43;25397.17;9.151708;-0.07185965;21832.26;11855.39;-0.3758313;0.2587146;0;
6828.313;5616.918;2731.589;8056.916;7.33385;1.870718;6761.562;4005.856;-0.3104863;0.2584547;0;
-28749.78;-24246;1812.008;-30512.73;8.666628;-6.838821;-30205.53;-21046.64;-0.05030494;-0.001674423;0;
-32892.7;-27598.44;1152.268;-36922.57;7.385122;-7.903677;-34216.63;-22888.57;0.07968029;0.128262;0;
-16287.99;-11381.91;-956.221;-21502.94;10.59288;-3.876759;-17493.31;-6954.431;0.2095349;0.2580678;0;
-15363.83;-10257.52;-5658.943;-20859.29;12.18983;-4.408727;-16680.34;-6787.758;0.07938968;0.06290643;0;
3419.983;3894.496;-6600.983;-433.5822;5.010285;5.508933;3013.533;2798.591;0.01434257;-0.3269608;0;
23798.89;19127.97;-2896.694;26708.87;2.192211;9.522251;25074.15;15506.3;0.3391649;-0.1317303;0;
22384.85;17436.71;-268.4465;28217.09;13.77793;4.690034;23983.43;14182.23;0.2738567;0.06330412;0;
18633.17;14069.16;1215.281;24030.42;14.83582;6.359895;20054.98;10868.34;-0.3111245;-0.06669419;0;
20320.33;15319.08;2610.202;25512.09;14.61984;6.219539;21798.99;11802;-0.1808772;-0.1315945;0;
6945.246;5664.372;2820.644;8554.609;18.62364;6.816135;6926.924;4086.212;0.4040106;0.06343975;0;
-28803.91;-24336.24;1895.632;-30413.7;-2.091705;6.608338;-30231.1;-21108.44;0.3386373;-0.001591352;0;
-32759.42;-27429.69;1242.836;-36849.06;-7.448237;5.462988;-34082.77;-22767.18;0.2083624;-0.4563611;0;
-16196.18;-11282.78;-774.6649;-21373.5;6.826489;13.49521;-17394.61;-6925.721;0.2731203;-0.1960332;0;
-16100.34;-10965.3;-5515.847;-21556.39;6.484837;15.75907;-17405.28;-7368.551;0.07794388;0.1290005;0;
2721.932;3290.075;-6643.329;-1205.26;13.17613;9.580924;2320.337;2395.152;-0.1170365;-0.1959659;0;
23760.31;19135.44;-2863.644;26584.44;16.9803;9.236382;25029.5;15534.56;0.01301583;0.1290678;0;
22426.95;17458.16;-139.4779;28246.5;11.26981;10.23184;24018.86;14179.13;0.07797009;0.1939054;0;
18814.61;14265.1;1326.254;24233.31;12.39757;10.28855;20244.56;11081.58;-0.1170103;-0.001191462;0;
20534.35;15517.09;2716.925;25622.03;14.32749;9.273465;21990.79;11986.35;0.01304197;0.3236465;0;
7114.903;5716.32;2902.834;8487.915;16.12176;9.398113;7022.342;4153.845;0.3378656;0.1284192;0;
-28067.16;-23663.71;1998.823;-29790.14;12.22079;9.455653;-29538.36;-20424.04;0.4024934;-0.1965465;0;
-31992.41;-26668.75;1324.372;-36049.02;11.67265;8.910288;-33326.96;-22041.35;0.01228495;-0.06641436;0;
-15773.35;-10838.79;-499.5585;-20987.05;18.76087;15.39856;-17004.27;-6508.609;-0.4424988;0.2584891;0;
-14837.64;-9759.917;-4704.287;-20333.81;20.28226;17.1915;-16154.15;-6415.456;-0.5070215;0.3231967;0;
4073.838;4403.431;-5674.273;338.5513;23.00854;16.30357;3715.025;3160.477;-0.3765773;0.2579046;0;
24013.64;19279.2;-2305.074;27025.72;24.39194;18.43052;25314.25;15639.54;-0.05136226;0.1926781;0;
22442.3;17512.71;39.90791;28250.04;24.50116;11.64697;24030.22;14272.01;0.1435914;0.3224192;0;
18735.19;14165.77;1423.36;24144.64;24.00802;10.16164;20156.33;10957.36;-0.3762916;0.2571279;0;
20326.52;15322.83;2839.42;25477.11;23.64911;14.23727;21790.71;11805.38;-0.1160442;-0.1329345;0;
6937.222;5613.732;3028.689;8419.694;23.28958;13.21822;6879.533;4064.219;0.1439418;-0.2627356;0;
-28437.02;-23991.15;2115.323;-30139.56;13.21947;18.16155;-29908.16;-20739.16;-0.3109742;-0.3924063;0;
-32213.19;-26898.32;1431.446;-36283.58;9.588862;19.14805;-33566.09;-22259.1;-0.0507924;0.06275938;0;
-15823.31;-10883.18;-369.4472;-20986.57;7.369401;15.10995;-17053.56;-6519.897;0.209128;0.387533;0;
-14801.35;-9766.907;-4499.89;-20301.8;3.610951;14.49193;-16120.12;-6406.182;0.01401585;-0.2625298;0;
4324.165;4547.747;-5336.633;607.5965;6.420362;11.46325;3991.479;3288.229;-0.4407696;-0.00239664;0;
24152.93;19396.66;-1984.313;27212.8;4.270457;10.11208;25475.62;15758.12;-0.5052941;-0.002394232;0;
22441.93;17517.3;145.6114;28252.31;10.56281;7.22165;24027.94;14277.07;-0.1799497;-0.4571632;0;
18768.36;14206.94;1456.369;24172.19;13.16416;5.807874;20188.61;11008.24;-0.5046055;-0.001932466;0;
20441.12;15425.74;2897.211;25616.53;5.582472;4.663329;21919.81;11908.74;-0.1792618;0.1280042;0;
7372.15;5922.569;3093.513;8926.397;8.055109;3.118036;7361.768;4324.935;0.2107224;-0.1969612;0;
-27718.08;-23344.24;2226.714;-29400.89;-3.608259;7.468671;-29152.33;-20136.91;-0.1143261;-0.1967633;0;
-31597.85;-26265.77;1523.532;-35699.21;-7.42205;7.394184;-32938.9;-21626.64;0.01572348;0.1282712;0;
-15613.29;-10658.3;-114.3018;-20782.35;9.32992;10.60193;-16852.38;-6292.638;0.1456424;0.3880116;0;
-14635.28;-9659.902;-3853.276;-20147.58;9.722687;11.93082;-15958.33;-6407.426;0.340398;0.4525891;0;
4753.501;4794.231;-4634.26;1051.959;24.31495;6.962215;4450.299;3399.664;0.4699907;0.3221997;0;
24370.71;19529.08;-1596.565;27460.99;32.26112;7.022202;25705.38;15886.19;0.0797144;0.2569086;0;
22404.3;17520.57;290.2787;28212.03;11.53208;-0.1517831;23985.05;14295.75;0.1446016;0.06174841;0;
18793.39;14212.76;1545.606;24205.58;9.57811;-2.897931;20214.82;11003.6;0.274391;0.06168637;0;
20302.29;15302.94;2981.752;25442.96;10.97501;0.3201618;21783.16;11795.37;0.3390827;-0.003342973;0;
7039.747;5728.882;3163.382;8509.226;7.212933;-0.6179209;7044.611;4174.438;0.4037093;-0.5880457;0;
-27697.54;-23241.55;2302.806;-29413.53;11.29152;2.932673;-29128.1;-19967.87;0.273369;-0.5224875;0;
-31221.86;-25895.91;1594.175;-35341.27;9.605237;3.800505;-32574.49;-21339.83;-0.1167098;0.06274361;0;
-15362.81;-10409.48;-35.49865;-20546.34;8.457486;6.275054;-16595.12;-6200.828;-0.3114945;-0.06725413;0;
-14768.25;-9731.867;-3638.496;-20231.67;8.046846;8.278115;-16101.67;-6411.957;-0.05131217;-0.1971212;0;
4383.013;4570.383;-4275.846;771.4821;3.21599;5.724568;4053.59;3307.463;0.1436414;-0.2618905;0;
24214.4;19427.51;-1344.692;27348.22;2.744244;6.455628;25551.6;15775.39;0.07852974;-0.19666;0;
22364.96;17466.35;341.6869;28146.42;-3.220361;2.899046;23937.46;14242.88;-0.1164512;0.1933416;0;
18660.79;14078.69;1570.46;24099.14;-6.767098;0.8197842;20090.78;10863.08;-0.3112362;0.06321269;0;
20140.82;15153.6;3019.294;25176.7;6.97108;6.512388;21578.47;11651.53;-0.1160214;-0.4565896;0;
6651.039;5412.419;3203.494;7807.093;10.84884;6.907619;6495.176;3886.394;-0.1808722;-0.5210981;0;
-28322.32;-23840.76;2362.946;-30133.76;2.666267;1.944064;-29822.07;-20565.89;0.1441462;-0.06580313;0;
-32010.24;-26689.59;1636.279;-36084.01;4.538622;0.6025738;-33362.28;-22005.49;0.4688381;0.1941324;0;
-17217.81;-12321.53;-1.94835;-22340.8;-0.08763864;2.611334;-18460.71;-7951.53;0.1435303;0.12897;0;
-17791.48;-12646.93;-3715.736;-23215.9;-4.709251;2.943625;-19121.21;-8999.838;-0.246418;-0.001094328;0;
2383.892;2991.751;-4423.457;-1583.074;20.94958;-0.6762891;1950.17;2164.957;-0.6359744;-0.1959953;0;
23895.96;19288.96;-1306.733;26723.6;27.89475;-0.8765584;25145.38;15695.75;-0.3104987;-0.06586363;0;
22316.52;17350.49;497.9859;28145.55;5.897298;-1.009643;23909.1;14068.08;-0.1152847;0.06413724;0;
18596.51;14045.53;1727.461;23980.84;5.019741;-1.343544;20017.03;10867.77;-0.1801362;0.1290401;0;
20489.15;15479.48;3207.59;25632.52;0.0582036;4.820114;21947.28;11958.09;0.1448815;0.3238125;0;
6895.789;5527.047;3352.527;8435.569;-4.496206;7.159552;6803.721;3968.396;0.2097033;-0.001349585;0;
-28899.73;-24494.57;2465.868;-30577.66;5.622368;7.085375;-30392.16;-21249.84;0.27446;-0.3911523;0;
-32378.71;-27035.74;1730.18;-36499.54;5.482997;8.953777;-33733.78;-22411.11;0.2092168;-0.1958572;0;
-16777.56;-11857.58;240.5491;-21896.04;6.414517;9.815558;-18007.98;-7577.741;0.1440393;-0.1956604;0;
-17493.55;-12353.75;-3097.406;-22917.21;6.943935;11.21234;-18825.28;-8753.423;0.2088619;0.1943402;0;
2484.537;3077.194;-3716.153;-1399.373;7.071655;11.06711;2071.989;2254.578;-0.05121736;0.389047;0;
23984.98;19363.62;-967.6419;26893.61;7.734135;11.52487;25254.83;15772.16;0.1437361;-0.2610174;0;
22235.38;17274.23;562.4993;28051.54;4.712254;11.91506;23819.02;13992.23;0.5983631;-0.1308204;0;
18647.29;14090.59;1784.038;24049.66;6.24776;11.09942;20070.32;10911.29;0.4028598;0.1291804;0;
20422.17;15428.02;3262.83;25483;-7.154128;16.31281;21859.79;11896.81;-0.1172837;-0.2607534;0;
6581.862;5335.708;3388.564;7894.251;-12.03706;17.97087;6437.677;3838.992;-0.05219851;-0.06558941;0;
-28376.01;-23880.05;2531.511;-30186.54;3.98359;10.317;-29891.69;-20591.49;0.142756;-0.0655235;0;
-31551.69;-26251.72;1777.563;-35666.77;5.386107;8.230165;-32910.11;-21617.78;-0.1822242;-0.3902944;0;
-15971.2;-11022.82;314.9335;-21169.04;8.796947;12.4417;-17229.4;-6658.22;-0.0521064;-0.0650655;0;
-15347.9;-10332.74;-2741.191;-20861.5;12.20436;12.36221;-16685.48;-7020.188;0.2078153;0.06493458;0;
4355.877;4543.921;-3142.811;706.9316;6.029178;9.335682;4017.262;3228.499;0.01270448;-0.1300327;0;
24228.82;19456.69;-604.8024;27374;5.086091;9.460267;25551.35;15805.03;0.2075937;0.1299673;0;
22266.84;17365.74;651.8927;28060.89;7.157085;6.771444;23841.09;14130.42;0.3373198;0.3247388;0;
18638.53;14062.69;1830.176;24056.66;6.815102;5.893984;20061.75;10846.92;-0.05282316;0.06454311;0;
20169.27;15185.27;3305.048;25234.84;0.9137555;11.91628;21607.36;11669.61;-0.1177374;-0.06545645;0;
6534.787;5300.52;3427.867;7767.999;-0.1588895;13.71285;6391.204;3789.85;0.2072176;0.06454402;0;
-28172.2;-23670.5;2601.821;-30056.11;-3.507632;15.23968;-29679.45;-20387.04;0.2070094;-0.1953902;0;
-31338.97;-26028.53;1829.203;-35537.28;-4.709557;17.70261;-32699.28;-21425.66;-0.05306799;-0.3251286;0;
-16041.36;-11114.77;348.7797;-21274.01;-1.758064;17.61784;-17321;-6833.617;0.07692001;0.1299695;0;
-15697.11;-10620.79;-2691.652;-21181.98;-2.760675;19.20773;-17036.42;-7271.042;0.2717448;-0.1300305;0;
4115.48;4417.152;-3145.046;468.0911;9.565983;19.92524;3824.631;3237.594;-0.05336501;-0.3248018;0;
24332.07;19578.17;-638.6757;27440.8;12.63783;20.30712;25678.94;15957.65;0.0766233;0.1952633;0;
22395.9;17476.87;672.979;28171.52;11.75447;24.03763;23960.65;14229.3;0.4663503;-0.1297696;0;
18633.43;14066.38;1862.283;24044.85;14.95784;25.35314;20060.04;10864.8;-0.05385697;-0.1946066;0;
20221.18;15228.31;3322.192;25263.59;0.2070577;23.78706;21661.56;11709.84;-0.4436069;0.1304257;0;
6510.29;5248.951;3436.764;7719.513;-3.946336;24.43298;6362.492;3796.345;0.1415449;0.1302946;0;
-28240.62;-23764.84;2564.263;-30134.8;0.6793294;20.85846;-29753.14;-20425.11;0.6611413;0.3250657;0;
-31182.18;-25863.87;1774.488;-35371.78;-0.9953164;18.895;-32531.57;-21266.62;0.1407384;-0.1300323;0;
-15903.69;-10944.31;235.1031;-21119.85;-3.338841;23.43073;-17143.61;-6606.36;-0.1842398;-0.7146077;0;
-15654.62;-10635.74;-3007.16;-21163.14;-4.876704;22.60339;-16987.39;-7228;0.2057494;-0.389053;0;
4262.339;4446.586;-3532.248;614.6392;-1.120759;22.31275;3937.29;3234.101;0.1405753;0.196044;0;
24355.13;19570.37;-864.3502;27513.47;-1.186006;21.88843;25691.68;15932.94;0.0104994;-0.193957;0;
22293.43;17395.2;576.2165;28087.13;4.106472;16.90982;23863.07;14157.25;-0.1844132;-0.5835661;0;
18661;14078.14;1789.371;24095.32;7.919762;15.55329;20095.91;10874.13;-0.5090646;-0.1931757;0;
20168.36;15196.94;3241.124;25181.58;-3.273979;10.04519;21589.83;11685.4;0.01118566;-0.1929816;0;
6099.48;4952.051;3345.001;7208.913;-4.408789;6.953877;5901.806;3486.278;0.2060764;0.002114293;0;
-28578.86;-24042.57;2476.887;-30503.36;-0.7880131;8.688446;-30094.88;-20700.77;0.140902;0.3269489;0;
-31065.76;-25764.52;1721.448;-35222.37;-2.059043;6.536263;-32400.54;-21180.72;0.2057278;0.1317184;0;
-15753.1;-10803.44;125.3795;-20919.28;4.640831;12.15614;-16990.95;-6541.77;-0.1193156;0.4564227;0;
-15779.59;-10724.74;-3231.075;-21209.95;5.707895;14.2204;-17091.83;-7280.432;0.01073895;0.3260294;0;
4062.268;4342.296;-3640.699;496.1394;4.362013;6.905089;3747.36;3239.194;-0.05423918;-0.06410225;0;
24315.14;19561.67;-822.4088;27500.41;5.161913;7.0991;25648.63;15933.2;-0.1841194;-0.1290052;0;
22304.38;17397.55;581.6497;28096.37;-2.278013;5.953257;23877.06;14153.56;0.01096766;-0.1938429;0;
18609.19;14025.61;1786.366;24054.7;-5.357183;5.076619;20039.35;10822.77;0.01095664;-0.1286808;0;
20062.13;15105.53;3257.737;25077.45;-1.064892;10.43003;21493.61;11597.31;0.270815;0.06635055;0;
5837.376;4812.534;3348.681;6990.716;-0.4606099;11.02227;5682.843;3365.448;0.5304122;0.001316525;0;
-28885.59;-24262.91;2476.941;-30753.46;-11.31114;15.56604;-30376.43;-20912.51;0.1400752;-0.1935868;0;
-31254.29;-25958.27;1707.79;-35433.48;-14.38123;18.16261;-32592.27;-21322.78;-0.1849022;-0.2583596;0;
-16089.45;-11141.2;127.4459;-21256.96;-5.19073;11.84809;-17318.79;-6826.291;0.1401203;-0.2581;0;
-16529.1;-11446.4;-3250.078;-21946.65;-4.046438;10.63061;-17842.07;-7907.354;0.1399795;-0.4527427;0;
3472.525;3833.29;-3770.768;-158.7935;-4.243443;12.6293;3138.075;2866.711;-0.05506319;-0.2573858;0;
24248.59;19532.29;-959.2341;27383.74;-4.038108;11.47789;25573.39;15918.28;-0.2499099;0.1326769;0;
22287.06;17367.39;545.4114;28078.66;1.189886;9.791911;23857.56;14108.93;-0.3795935;0.06757624;0;
18523.97;13943.31;1762.86;23990.36;2.596186;8.844311;19960.66;10753.99;0.01059201;0.1324757;0;
20005.46;15048.47;3212.984;24903.08;-2.899755;4.81657;21412.58;11528.82;-0.1843207;0.1973099;0;
5556.501;4540.387;3311.064;6465.751;-3.096936;3.271123;5331.094;3131.093;-0.1841355;-0.3875944;0;
-29438.04;-24813.28;2445.39;-31365.22;-11.73499;1.727229;-30955.23;-21438.72;0.2058536;-0.582107;0;
-31761.51;-26477.19;1710.598;-35890.64;-15.20582;-0.3508557;-33085.96;-21848.48;0.2706141;-0.3866201;0;
-16286.52;-11340.27;135.404;-21485.43;-11.84164;5.811683;-17519.13;-7009.315;0.3353095;-0.2562969;0;
-16187.37;-11128.99;-3181.175;-21684.65;-12.83412;6.743604;-17502.4;-7675.09;0.01013592;-0.3210067;0;
3917.598;4224.976;-3555.257;217.0451;-11.95057;4.794445;3587.513;3138.315;-0.3796783;-0.3856515;0;
24287.25;19546.39;-771.5041;27410.42;-12.3407;5.727267;25616.41;15923.97;-0.1194275;-0.190362;0;
22277.78;17365.88;620.0564;28060.15;-5.764218;2.238521;23850.22;14117.55;0.1405619;-0.1901707;0;
18558.57;13971.89;1834.901;23991.14;-3.079109;2.169289;19988.23;10771.39;0.010486;0.06988975;0;
20043.71;15088.68;3296.727;24992.6;-7.094503;1.966161;21465.17;11580.62;0.01047546;0.3946562;0;
5567.257;4559.284;3391.912;6590.646;-5.881926;1.763236;5381.883;3151.903;0.01046494;0.264325;0;
-29443.24;-24818.3;2511.57;-31373.62;-9.224918;7.052994;-30949.97;-21440.25;-0.1194803;0.3939941;0;
-31614.21;-26320.47;1744.321;-35839;-9.818861;10.06014;-32958.19;-21678.45;-0.2492949;0.06876149;0;
-16994.04;-12068.94;96.75505;-22186.91;-6.995956;8.040543;-18235.8;-7735.398;-0.1840771;-0.3211116;0;
-17957.83;-12825.61;-3412.828;-23398.3;-6.251992;9.439105;-19273.9;-9220.906;0.01100993;-0.1908543;0;
2837.692;3362.161;-3911.943;-987.9146;-5.910917;16.12767;2494.708;2499.238;-0.3788052;0.1341742;0;
24185.41;19536.48;-965.226;27175.63;-5.570186;18.18793;25500.68;15950.46;-0.2484899;0.06907201;0;
22302.98;17342.27;617.3707;28112.32;0.5983293;22.2555;23874.94;14064.64;0.07659651;-0.1258994;0;
18703.08;14146.72;1856.237;24124.89;2.673833;24.51056;20139.66;10970.18;-0.3132845;0.1340964;0;
20391.78;15394.81;3302.925;25427.81;5.283114;21.67264;21804.33;11868.56;-0.2480024;-0.06094033;0;
6105.207;4843.576;3378.488;7324.8;9.632063;21.71785;5888.018;3439.696;0.07708354;-0.3857158;0;
-28815.41;-24337.09;2486.915;-30709.38;-5.649236;16.47148;-30320.17;-20924.47;0.3368754;0.004475813;0;
-30945.07;-25630.9;1728.062;-35140.71;-11.06954;13.5078;-32251.11;-21112.62;0.4664716;0.06943867;0;
-15825.02;-10874.44;150.1802;-20992.54;8.097966;14.36501;-17056.89;-6705.839;0.07619888;0.0693689;0;
-16146.1;-11118.2;-3202.879;-21585.74;9.027834;12.47505;-17443.31;-7725.054;0.01115497;0.3941359;0;
4181.598;4424.463;-3642.922;598.2431;5.536139;9.582373;3898.264;3270.466;0.01114376;0.3287725;0;
24518.3;19755.5;-814.9941;27716.63;7.807752;7.563256;25863.9;16119.56;-0.4436388;0.00360546;0;
22406.85;17497.9;626.7411;28207.06;-8.275997;9.632128;23980.05;14266.93;-0.1833237;0.1985039;0;
18759.58;14179;1815.951;24197.73;-12.01873;10.29228;20193.4;10984.11;0.3365992;0.3282391;0;
20147.6;15176.41;3263.866;25207.07;-7.853464;3.985663;21590.17;11672.75;0.2063264;-0.06189478;0;
5824.562;4707.942;3348.98;7089.366;-9.453163;2.106136;5700.403;3320.719;0.1411517;-0.3866693;0;
-28651.82;-24083.54;2486.625;-30506.49;-4.620893;8.869174;-30119.71;-20656.79;0.2059772;-0.3213134;0;
-30404.2;-25113.93;1724.82;-34629.06;-4.281457;9.731041;-31732.03;-20576.4;-0.1190665;-0.1260885;0;
-14909.53;-9945.123;219.4053;-20110.76;2.019484;8.381604;-16139.72;-5759.556;-0.0539795;0.06894019;0;
-14963.67;-9963.772;-2896.233;-20406.99;3.758767;8.641114;-16275.41;-6593.253;-0.1838599;0.2637729;0;
