Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
731.0838;0;662.5101;685.9354;-8.302155;12.86243;703.1984;692.1225;0.3642051;-0.09090337;0;
359.3482;0;327.5125;349.8522;-7.892647;11.97872;336.0511;325.1737;0.2339045;-0.2857141;0;
170.1446;0;148.7731;173.7765;-11.70213;10.22525;145.0592;139.6275;-0.1561346;-0.2204596;0;
141.6129;0;119.8256;142.6175;-13.83383;9.277219;117.5522;114.0001;-0.02604302;-0.09030343;0;
-366.2742;0;-348.6844;-356.9623;-8.060128;4.378265;-381.0653;-384.2391;0.1039178;-0.2201474;0;
-686.1827;0;-654.6176;-693.9965;-8.05203;2.029463;-697.9604;-699.257;-0.156056;-0.2848935;0;
-365.8414;0;-368.5408;-411.1285;-4.493966;0.5539212;-381.3554;-383.9625;-0.09093181;-0.2846072;0;
-198.3078;0;-210.2498;-254.1691;-2.680789;-2.594833;-212.4319;-218.5971;-0.0258731;-0.1543866;0;
-133.0163;0;-145.8833;-188.5091;-4.7542;3.235167;-147.5635;-154.9718;-0.1557818;-0.08926412;0;
422.6506;0;370.4413;362.5909;-3.610347;3.901746;398.5603;391.9715;-0.480462;-0.02420708;0;
721.5755;0;657.7994;680.3792;-5.951244;-1.259738;695.5104;687.3665;-0.5449466;0.2356866;0;
355.3466;0;326.9919;348.8618;-6.347406;-0.3207117;333.9305;325.9196;0.1052744;0.3004172;0;
190.135;0;168.9302;195.3383;-4.197574;-7.956322;165.6169;162.7365;0.1051687;0.3650826;0;
143.2799;0;121.0969;147.3535;-3.791215;-10.09166;118.6615;117.9704;-0.2197737;0.1698138;0;
-374.7288;0;-359.1584;-366.224;-1.51023;-1.909845;-390.1396;-391.8294;-0.3494876;-0.1551936;0;
-678.5118;0;-649.7763;-689.8806;0.2999489;-1.30508;-691.221;-691.7847;-0.2192017;-0.1550377;0;
-365.4871;0;-368.6394;-413.0762;-1.843806;4.85854;-382.4314;-383.1819;0.2357899;-0.4147512;0;
-199.7655;0;-212.7222;-260.1753;-1.975675;8.001734;-215.131;-219.7538;0.3654877;-0.3493671;0;
-127.4135;0;-141.9189;-187.7626;1.710005;6.118293;-142.6387;-149.3183;0.3651204;0.23569;0;
421.8135;0;368.7796;359.0263;0.8376306;7.987545;398.1079;391.4975;0.1698515;0.5602899;0;
728.1105;0;661.5117;681.7531;9.945492;2.888939;702.3672;692.9523;0.0397462;0.1699228;0;
357.19;0;325.9528;345.6117;15.02669;1.278568;337.0948;327.0022;0.1696409;-0.2850193;0;
171.8615;0;150.9006;175.3499;-6.154528;3.889495;150.2873;145.2023;0.0395358;-0.08983089;0;
141.2666;0;119.827;144.2517;-9.631945;2.746877;119.1519;116.3209;0.2993654;0.1051614;0;
-359.8735;0;-344.8099;-353.643;-1.919107;3.480929;-373.4703;-377.0481;0.4289993;-0.02487895;0;
-679.8508;0;-650.0598;-693.804;-3.524769;3.544415;-689.3735;-692.1357;-0.09117047;-0.219756;0;
-364.4509;0;-365.6742;-414.6844;3.980861;0.0578627;-377.2749;-381.1587;0.1687905;-0.1545678;0;
-187.7983;0;-199.0779;-250.1002;4.847517;-0.7459906;-199.9223;-208.1125;0.4934576;0.1054569;0;
-125.5159;0;-138.3457;-186.4433;10.40235;-1.616019;-137.6901;-147.5587;0.1031577;0.1703182;0;
419.9612;0;368.0388;356.7211;14.34401;-3.422812;399.8032;391.0064;0.2329888;0.04021241;0;
723.5739;0;658.9601;679.5128;2.205813;1.939017;700.75;690.7127;0.8174607;-0.02479534;0;
358.9672;0;330.5877;351.8069;1.131869;2.87483;340.0393;330.4494;0.6867046;-0.1547051;0;
187.2551;0;168.0246;191.6587;-1.482212;0.259729;166.5347;161.702;0.03634124;-0.02461497;0;
139.7782;0;120.0672;143.8026;-4.762277;2.000902;119.391;117.0619;-0.02866262;0.4951485;0;
-372.1674;0;-354.1901;-359.9638;1.137007;-6.775629;-383.6012;-386.6151;0.1013009;0.1698143;0;
-676.0156;0;-642.7515;-681.2529;0.4662787;-9.180083;-683.19;-685.4512;-0.288605;-0.0252584;0;
-365.3671;0;-361.934;-404.0823;2.609264;-0.9991859;-376.4698;-378.7913;-0.4182497;0.364571;0;
-200.2078;0;-205.8985;-250.1285;3.543671;-1.534045;-210.8621;-217.554;0.03694198;0.1693027;0;
-126.5436;0;-134.9772;-179.2252;0.5260006;7.643914;-137.1247;-147.1207;0.1018722;-0.0907368;0;
423.7445;0;376.0266;366.4307;0.7265428;12.19095;404.0536;394.8173;-0.02816484;-0.155613;0;
726.9161;0;665.8154;686.4015;-2.62309;0.5240368;703.7468;693.2079;-0.09310388;-0.2853913;0;
356.684;0;330.6271;350.2554;-3.424737;-0.07933611;337.9731;326.7577;-0.1579777;-0.02523516;0;
172.7928;0;158.2563;181.1133;-3.756089;0.7915217;152.0393;145.5203;0.03708309;0.2996269;0;
142.8842;0;127.2378;151.6336;-4.288178;-0.749881;122.7762;119.1998;0.1669805;0.1044238;0;
-359.5694;0;-339.2181;-344.9568;-3.212142;3.470675;-369.5373;-373.4225;-0.158024;-0.09058314;0;
-677.3607;0;-641.5376;-680.0665;-4.012222;4.070034;-684.3825;-686.5771;-0.2228325;0.1044099;0;
-356.4661;0;-354.0996;-395.4009;4.163483;3.463098;-369.4153;-371.4203;-0.287576;0.03933765;0;
-189.6291;0;-197.1975;-240.4563;6.972339;4.799277;-201.3159;-207.5043;-0.7420584;-0.09063656;0;
-133.5291;0;-140.9651;-184.8051;-0.6704772;1.981172;-144.2048;-153.198;-0.6763455;0.1693239;0;
418.89;0;369.9823;361.2937;-1.808879;1.644388;399.1046;390.3702;-0.1559271;0.1041864;0;
727.5637;0;664.275;686.8294;1.676539;5.728573;704.4874;695.0122;-0.09080309;0.1040817;0;
362.5157;0;336.5844;358.0542;2.143369;6.057732;344.5226;335.4317;-0.1556792;0.2988792;0;
184.9281;0;168.4555;193.7143;-4.289146;10.60636;165.7661;160.6823;0.2342813;0.3635462;0;
140.7019;0;122.6842;148.4798;-5.691356;13.34188;121.7466;118.542;0.2990132;0.2332462;0;
-363.1238;0;-344.6418;-351.1683;-5.216147;5.022837;-374.2515;-377.203;0.2337454;-0.09182487;0;
-667.6682;0;-634.6495;-674.5902;-6.684774;3.611149;-676.7232;-677.173;0.2335106;-0.4165693;0;
-358.5274;0;-355.4644;-399.0505;0.08709662;6.420804;-371.5713;-372.8327;0.2332759;-0.02634669;0;
-196.2485;0;-200.9971;-246.9758;2.096741;4.605813;-207.2178;-212.9758;0.1680742;0.1036145;0;
-123.7751;0;-131.0802;-175.7633;-0.4509612;10.29461;-134.671;-142.4221;-0.3518334;-0.351261;0;
429.0089;0;379.295;370.3264;0.6875918;12.0257;408.4414;400.1359;-0.546382;-0.2209734;0;
729.5516;0;665.5823;686.4827;1.692255;1.296715;705.9437;695.3976;-0.09106154;0.1040853;0;
363.0024;0;335.5166;356.8333;3.298145;-1.450888;344.5407;334.9423;0.03896464;0.2339154;0;
185.3518;0;168.7631;194.681;-0.9920768;2.301492;165.5968;161.5052;0.1038928;0.03877837;0;
149.6209;0;132.2993;158.6909;-2.59867;1.093609;129.9482;127.9847;0.1687558;-0.22113;0;
-359.0863;0;-338.6595;-344.5282;4.235468;1.561391;-370.306;-372.8297;-0.02631581;-0.1559404;0;
-680.5637;0;-645.2274;-686.3225;3.830046;2.430478;-689.7106;-689.6082;-0.156224;-0.02584905;0;
-356.9172;0;-357.0986;-400.8386;6.438167;-3.868116;-371.5522;-371.3249;-0.09109973;0.169079;0;
-183.7705;0;-195.2585;-239.0794;7.503424;-5.471819;-197.9534;-202.5989;0.03892649;0.2988437;0;
-133.8608;0;-144.0879;-188.6144;-0.4747182;0.7629693;-147.967;-154.7943;0.1038547;0.1036415;0;
415.8724;0;366.6128;355.9265;-1.479595;1.632859;393.2846;386.2769;0.233685;0.1035373;0;
730.4837;0;665.0942;685.4031;-10.45309;2.100099;705.045;695.5456;0.03854822;0.2983353;0;
359.6857;0;328.6572;349.7577;-15.26536;3.035749;338.6454;329.2805;-0.0914252;-0.02680119;0;
177.7281;0;158.1;182.865;-9.35552;1.425231;154.585;149.9771;-0.221268;-0.2216763;0;
141.88;0;121.7093;144.7628;-12.02544;0.5530205;117.948;115.5311;-0.3509804;0.2982852;0;
-364.5081;0;-347.6771;-354.5067;-3.975402;1.490226;-379.7329;-381.835;0.2990457;0.3629528;0;
-676.5474;0;-644.1785;-680.549;-0.5551561;0.3500186;-688.321;-687.7349;0.4936472;0.1027188;0;
-362.8999;0;-362.9223;-402.4421;-13.08053;-0.655077;-379.2844;-379.1986;0.03837984;0.1675829;0;
-201.1163;0;-209.8844;-251.301;-13.06739;-0.2525212;-215.8602;-220.4597;-0.09159341;0.2973492;0;
-133.9479;0;-142.4573;-181.8333;-15.80092;-10.36645;-147.8649;-153.959;-0.1564687;0.5569198;0;
423.469;0;375.6755;371.0716;-18.12859;-12.96836;400.3207;394.3577;-0.3512135;0.6213275;0;
728.2651;0;665.1523;689.3511;-7.193014;-8.869375;702.9536;693.9981;-0.415828;0.2308992;0;
366.7147;0;336.149;360.5109;-5.309776;-9.530293;346.4261;337.2298;-0.2854755;0.1656998;0;
190.9344;0;170.7067;200.229;-4.702204;-1.951889;167.8552;163.5405;-0.4800906;0.03559861;0;
140.3929;0;120.9352;149.1784;-2.888818;0.7963728;117.0245;115.1505;-0.3496735;-0.4841759;0;
-367.4305;0;-350.2621;-353.5314;-4.359784;2.336058;-382.2797;-383.777;0.4302859;-0.4836894;0;
-677.9051;0;-645.1992;-680.7615;-4.288054;5.146994;-689.8658;-689.7374;0.4948209;0.1664701;0;
-364.3187;0;-363.3797;-404.1537;-5.489194;2.596471;-379.8906;-381.324;0.0395523;0.4911395;0;
-191.6642;0;-202.033;-243.9529;-5.818471;2.660845;-206.4084;-212.4006;-0.02545478;0.1008419;0;
-130.5648;0;-143.0471;-182.8634;-11.17126;2.926103;-146.5435;-153.7166;0.03953814;-0.2890635;0;
417.1662;0;365.0288;360.0476;-12.83497;1.985402;392.8952;387.0411;-0.1554036;-0.288773;0;
730.4019;0;665.6982;691.3316;-16.03726;2.586253;705.718;697.2462;-0.2202148;-0.0935808;0;
365.3511;0;337.3191;363.1765;-20.77657;3.253484;346.3766;337.4135;0.1048432;-0.02851943;0;
179.7646;0;161.6933;191.5852;-1.197161;-4.385596;158.3105;155.166;0.4945419;-0.02849078;0;
139.1667;0;120.5514;150.2259;5.435474;-6.591626;117.172;117.3415;0.2341756;0.3613419;0;
-362.8458;0;-343.9613;-346.2381;-16.00453;-0.3557118;-375.7605;-376.6532;0.1040056;0.4259462;0;
-679.2595;0;-644.8393;-680.3471;-17.06017;-0.2213885;-688.7255;-688.8676;0.4937052;0.1006815;0;
-369.5448;0;-366.8308;-406.3633;-12.08556;5.338295;-383.8113;-384.0158;-0.091497;0.230515;0;
-198.1969;0;-205.4806;-248.784;-13.07877;8.949887;-212.5116;-216.7763;-0.3512744;0.5551201;0;
-129.0949;0;-138.1829;-181.1304;-2.34836;3.046519;-144.6446;-150.2168;0.1038499;0.2946929;0;
420.2587;0;369.2635;364.5274;0.9355533;3.579321;395.7292;390.9746;-0.4809605;-0.03043991;0;
728.8062;0;662.8697;689.7474;0.8008913;6.790783;702.927;694.7414;-0.8702813;0.09952538;0;
370.6285;0;341.8022;367.8409;3.479404;7.252841;350.5225;341.7204;-0.1547661;0.1643927;0;
188.5349;0;170.1074;200.6801;1.600874;10.5947;166.2627;163.529;0.2351935;0.2941622;0;
141.3691;0;122.8351;152.3151;2.469921;12.19152;119.1817;119.0119;0.04005516;0.2288993;0;
-364.3938;0;-344.8658;-348.3988;1.596783;10.37085;-377.0637;-378.5451;-0.02495243;0.09873462;0;
-676.2457;0;-643.0567;-678.695;1.394108;11.23121;-686.0293;-686.0724;-0.3497641;0.1636028;0;
-362.2237;0;-362.6137;-400.1527;0.723122;8.942508;-376.4952;-376.226;-0.2194779;-0.4212677;0;
-194.9436;0;-207.2023;-246.4527;-0.4840294;7.325932;-208.5761;-212.2427;0.3004813;-0.2909097;0;
-131.2797;0;-145.3376;-184.9859;4.071784;15.7583;-145.8979;-151.7472;-0.02465731;0.2291213;0;
424.6354;0;371.9235;366.6104;4.737278;17.81881;401.4111;395.5052;-0.1545672;-0.2258803;0;
738.051;0;671.524;697.1381;5.201033;11.63872;713.0385;705.077;-0.2193792;-0.2906207;0;
368.2449;0;338.3289;364.4795;7.272888;11.22513;349.0046;341.3011;-0.2841262;0.03450802;0;
182.2182;0;161.7651;192.0123;0.9689402;10.611;161.8728;158.9871;-0.0239713;-0.09546133;0;
145.8033;0;122.1848;151.777;0.09731049;8.858787;124.7912;124.0323;-0.2188492;-0.03039807;0;
-361.6507;0;-348.1391;-349.5611;4.786262;13.67253;-374.2084;-375.6537;-0.08869465;0.03459981;0;
-685.1246;0;-655.822;-689.2889;5.182618;14.73052;-694.921;-694.7407;-0.08860553;-0.160337;0;
-364.7843;0;-367.1827;-405.7385;8.191521;8.955312;-378.8188;-379.5132;-0.2184512;-0.2251432;0;
-187.3193;0;-200.7098;-242.0379;9.188643;8.678382;-199.9029;-205.1568;0.4314417;0.09991974;0;
-127.536;0;-143.4743;-182.5744;9.380482;7.129054;-141.1065;-147.3546;0.4959756;0.424656;0;
422.3158;0;367.1633;363.772;9.371057;5.782354;399.3262;393.9589;-0.1541962;0.359262;0;
730.9861;0;662.0834;688.5555;7.48563;13.27839;705.1461;697.8477;-0.3489433;-0.1608377;0;
367.7463;0;334.52;361.1529;5.736796;15.94436;346.3675;339.5137;0.04121137;-0.5504801;0;
185.4058;0;162.4577;194.2487;3.185436;10.97173;162.7366;159.8877;-0.1537321;-0.2250903;0;
138.1806;0;114.0687;145.9527;0.8377111;11.02769;115.5342;114.4373;-0.608349;0.09997256;0;
-361.4572;0;-347.5015;-347.446;-5.124002;14.0977;-376.1473;-376.8058;-0.02303164;0.1648394;0;
-671.8128;0;-642.254;-675.4319;-8.334034;12.87784;-682.6151;-682.6483;0.4317629;0.03473912;0;
-361.7308;0;-364.5604;-401.7654;-9.865901;18.55833;-375.3958;-376.6783;-0.02344234;-0.3550998;0;
-192.6396;0;-203.7122;-243.566;-10.99506;19.27649;-204.7916;-210.1334;-0.02341878;-0.02990632;0;
-130.9769;0;-142.6631;-182.9142;-12.85905;10.34864;-143.1792;-150.3896;0.04157209;0.1000584;0;
417.8788;0;365.0376;359.9968;-12.91348;8.261768;396.3185;390.5522;-0.02343702;0.4247946;0;
728.8649;0;661.709;687.9701;-9.75267;1.555295;703.8281;697.2554;0.1714886;0.6842371;0;
363.6283;0;331.897;359.1937;-9.34073;-1.795292;342.9893;336.6107;-0.08855312;0.03387617;0;
180.6672;0;159.7124;191.5419;-0.4227359;-4.338717;158.9246;156.5503;-0.2183988;-0.4209293;0;
146.2529;0;124.5071;156.367;2.324355;-7.34859;126.0313;124.9713;0.1066573;-0.355539;0;
-360.3895;0;-344.0076;-343.9137;-0.1572029;-1.245881;-370.9081;-372.9041;0.2364848;-0.03034501;0;
-685.6137;0;-652.1319;-686.3334;-0.3571397;-0.2398854;-694.1852;-694.5551;0.1712799;0.1645875;0;
-361.0251;0;-361.4349;-400.3496;-2.701305;2.305585;-375.1477;-375.7046;-0.2186963;-0.1604146;0;
-184.3135;0;-196.8418;-237.4041;-3.636596;4.84862;-196.7977;-201.9142;-0.3484112;-0.09528606;0;
-136.7146;0;-149.1054;-189.4395;-17.16325;2.298396;-148.5616;-156.1093;-0.02322442;0.3595811;0;
413.2089;0;362.3499;357.6634;-22.97315;1.961172;392.0035;385.0257;0.04176626;0.3592198;0;
732.7579;0;668.3318;695.6964;-18.73051;7.518663;708.4504;700.2302;-0.08821039;0.1639568;0;
368.8916;0;339.95;366.9123;-20.25193;8.984733;349.4186;341.8314;-0.2180564;0.1637921;0;
187.2995;0;167.0077;198.0658;-20.3653;0.3351507;165.2224;162.3279;-0.15287;-0.09624189;0;
142.5712;0;120.6756;152.2023;-18.93832;-1.607691;120.0166;118.7492;-0.1527164;-0.2260799;0;
-364.6297;0;-348.1476;-348.699;-20.66158;-0.8022805;-377.8539;-379.6197;-0.0875956;-0.09591802;0;
-669.3599;0;-637.3397;-670.9365;-21.91264;-1.337338;-679.8846;-679.0875;0.2373291;-0.2257563;0;
-353.1584;0;-353.5291;-390.5279;-4.610248;-3.546431;-367.2958;-367.3116;0.5619274;-0.0955948;0;
-192.9464;0;-202.4372;-242.5222;0.2171557;-3.87766;-205.3829;-209.709;0.431428;0.1643706;0;
-129.222;0;-139.8901;-178.8104;-6.012353;-1.529483;-142.1457;-148.0917;-0.1537115;0.03427078;0;
419.8194;0;369.4945;366.4078;-2.791131;-2.197776;398.1006;392.2231;-0.4134264;-0.4205351;0;
723.8696;0;660.7891;687.628;-12.2328;8.588441;699.6113;692.2405;-0.3480437;-0.2252105;0;
367.2586;0;338.4118;366.3482;-11.54994;11.99582;348.1472;340.6588;-0.2177593;0.4246893;0;
188.4792;0;167.9698;201.2504;-11.67304;3.008296;167.8253;164.0926;0.1072962;0.3592952;0;
147.9976;0;127.2589;160.0688;-9.785298;1.397683;127.7392;126.6964;-0.08771361;-0.2257719;0;
-357.1473;0;-340.6963;-338.9038;-3.479803;-0.814036;-367.5777;-369.2442;-0.2825275;-0.03064305;0;
-685.0609;0;-652.572;-683.0776;-2.940443;-4.363192;-692.3574;-693.1476;-0.08734158;0.4891265;0;
-365.4079;0;-363.4363;-398.6589;31.35777;-6.167346;-377.1323;-377.1721;-0.2821558;0.2287657;0;
-184.8813;0;-192.5943;-231.5921;44.11964;-8.170637;-195.9068;-199.5697;-0.3468397;0.0986011;0;
-137.0944;0;-146.2365;-185.8198;33.42539;-18.27661;-148.8585;-155.1414;0.2382149;0.2284367;0;
411.705;0;361.4678;358.0936;39.42002;-22.2771;391.7069;385.118;0.3029429;-0.09662955;0;
738.0021;0;670.8864;700.7489;27.72514;-19.44143;715.0256;706.7567;0.1077365;0.2932716;0;
373.5059;0;339.6284;370.8977;23.344;-21.3644;354.9253;347.9765;-0.02230648;0.4229116;0;
182.7263;0;160.6894;195.5505;27.80754;-16.25235;163.2898;161.283;-0.02228406;0.4224867;0;
141.0636;0;120.7355;154.7494;22.55567;-15.83412;122.3962;121.8282;0.1726404;0.6819315;0;
-362.3877;0;-344.3396;-343.4058;26.48512;-14.74649;-371.7909;-372.5458;0.3673689;0.2914423;0;
-679.8638;0;-645.6545;-678.0798;25.78794;-13.66006;-686.4465;-684.5145;0.4969344;0.09624739;0;
-365.6507;0;-363.4597;-399.6006;12.16535;-18.00011;-377.2868;-376.2313;0.4314678;0.161118;0;
-194.2443;0;-205.1739;-243.0276;9.139017;-17.51314;-205.3689;-210.249;0.5609689;0.09598879;0;
-132.7674;0;-147.9339;-183.3133;5.981027;-26.60498;-144.0683;-150.9424;0.5604053;0.1608597;0;
416.5274;0;362.7706;361.2223;3.229327;-28.98963;396.9921;390.812;-0.2847333;0.09573071;0;
726.1406;0;659.6941;687.2578;8.182575;-25.14247;704.0637;695.9532;-0.4143819;-0.03430018;0;
368.2155;0;337.6928;366.2907;7.638489;-25.45213;350.4711;343.5557;0.04080591;-0.03426572;0;
190.1223;0;171.4993;203.5668;18.28074;-17.72376;170.6466;169.173;-0.1541371;0.1606708;0;
140.706;0;122.539;154.3868;23.35356;-14.7587;121.6872;122.2765;-0.0890149;0.09554197;0;
-371.8028;0;-352.2205;-350.5771;12.21068;-12.19864;-381.0574;-380.8435;0.3008786;-0.03448873;0;
-687.7702;0;-652.4655;-683.3698;11.12668;-10.31086;-693.0175;-691.6169;0.430511;-0.09942141;0;
-363.0545;0;-360.144;-395.7024;18.55024;-5.276903;-371.7948;-371.7075;0.365111;-0.1642889;0;
-187.2154;0;-195.0524;-233.761;19.73705;-2.525422;-195.1973;-199.6078;0.1698421;-0.09915644;0;
-139.3637;0;-147.068;-185.2379;12.28248;-9.957746;-148.2122;-154.18;-0.02523054;-0.3589262;0;
405.7523;0;360.1999;357.6754;10.66255;-9.880757;388.2921;383.1425;-0.09017253;-0.4885002;0;
726.9955;0;666.3089;694.8339;5.896413;-18.37754;706.8666;700.1604;0.03985276;-0.09820531;0;
362.9476;0;336.8672;366.3005;-0.5398728;-21.97603;347.7115;341.1995;0.1047801;-0.09810663;0;
175.0522;0;158.8055;193.5191;15.80402;-14.65293;157.0204;155.0125;-0.02525991;-0.1629754;0;
135.7085;0;117.2917;151.6581;17.66415;-15.30804;116.7577;116.2512;-0.1551692;0.09705774;0;
-368.1747;0;-350.0288;-348.4305;-0.03709579;-7.187964;-377.6736;-378.6794;0.1698234;0.03199286;0;
-682.3341;0;-649.5264;-681.7877;-2.649027;-3.429698;-688.5751;-687.6434;0.2346201;-0.2279086;0;
-367.9937;0;-367.1403;-403.3672;-10.61697;-7.177296;-377.9766;-377.7953;-0.3503217;0.09715708;0;
-199.0836;0;-208.2886;-245.666;-14.35734;-5.629477;-207.7446;-211.4367;-0.02513299;0.4218962;0;
-134.0412;0;-145.1109;-181.014;-13.94078;-5.556837;-143.4431;-147.8811;-0.02510774;0.1616029;0;
410.5698;0;361.6552;360.958;-15.33426;-5.283322;392.8065;388.9977;-0.5448213;0.1614405;0;
722.1879;0;659.8917;690.7419;-7.749419;-5.746894;701.7563;695.5776;-0.2194371;0.1612783;0;
372.5127;0;343.5748;375.2061;-5.330735;-6.343966;356.4744;351.0515;0.04065276;-0.2936552;0;
188.793;0;169.6294;204.4772;2.44513;-6.739489;171.584;171.4763;0.1705466;0.03147659;0;
138.9408;0;120.1087;152.7352;6.662231;-7.871427;122.0614;123.3281;0.2353426;0.2913143;0;
-366.5698;0;-347.3395;-345.9802;10.13816;-5.1842;-374.6866;-374.2332;0.04020407;-0.03381509;0;
-685.9158;0;-651.6499;-682.0259;14.21381;-4.040281;-691.7131;-689.0737;0.1700984;0.1611209;0;
-371.2594;0;-370.3862;-405.8541;6.027856;-9.5287;-381.861;-378.7245;0.1049601;-0.09891035;0;
-194.4125;0;-203.0354;-240.5292;5.017421;-10.12197;-203.0669;-204.3065;-0.02508005;-0.03384362;0;
-142.9929;0;-150.5452;-186.1897;4.074375;-9.040074;-150.3893;-154.5636;0.0399125;0.5508965;0;
403.1888;0;355.0395;355.0379;2.396317;-10.30367;386.3671;382.5093;-0.3499317;0.3554409;0;
731.7433;0;668.0877;698.071;-1.826625;-2.59052;710.6907;704.7128;-0.2846127;0.2251491;0;
369.4398;0;342.2674;370.9712;-6.24542;-0.3774804;352.5313;347.0592;0.1704447;0.3548575;0;
184.0366;0;168.0733;201.1211;7.96075;-5.132767;165.5208;165.3016;0.2352407;0.3545009;0;
152.1801;0;135.3583;168.6228;11.50272;-4.65873;134.4326;135.338;0.2350044;0.02930804;0;
-358.1539;0;-337.6025;-336.0431;-3.579384;-7.199399;-365.4513;-365.6087;0.1048336;-0.3605255;0;
-687.5033;0;-649.6688;-681.2817;-6.187755;-8.46472;-690.4206;-689.4534;-0.02520646;-0.0353265;0;
-369.1596;0;-364.534;-399.2386;-1.225045;-6.781763;-376.0095;-375.793;-0.09014848;-0.1002583;0;
-191.1905;0;-201.437;-236.6689;-2.898753;-7.578743;-197.7836;-201.1904;-0.2199926;-0.4249943;0;
-133.1524;0;-144.5131;-179.0225;0.58776;-5.695606;-140.4886;-145.6411;-0.08983684;0.1601388;0;
414.2687;0;366.3129;366.071;3.065416;-5.020054;398.5692;393.6093;-0.08974658;0.2249452;0;
725.8832;0;665.7941;696.162;-12.41036;-7.024498;708.3878;701.3089;0.1052456;-0.1650848;0;
368.6455;0;343.9116;376.123;-16.61744;-6.213645;356.1027;350.2803;0.5599113;-0.09995162;0;
196.9237;0;180.1482;217.5122;-3.942071;-9.355476;182.1447;181.8878;0.3644466;-0.2297859;0;
154.5595;0;136.489;173.1283;-2.799034;-10.55177;139.5455;140.2884;-0.02572361;-0.424457;0;
-358.8378;0;-337.4725;-334.4156;-1.25598;-4.17791;-365.7783;-365.2236;0.2341716;-0.6189325;0;
-678.4414;0;-641.3555;-672.347;2.429953;-3.235951;-683.251;-680.323;0.363871;-0.8132126;0;
-366.4787;0;-362.2885;-396.4348;-5.744162;-0.5535042;-375.0316;-372.5438;0.03866867;-0.3576241;0;
-206.0034;0;-210.6255;-246.1743;-7.279608;2.595128;-212.2364;-213.6866;-0.3511742;-0.03242809;0;
-153.1979;0;-158.1276;-192.5788;4.918844;-4.306478;-158.9873;-161.9353;-0.480756;-0.2922649;0;
408.3614;0;361.77;362.5858;7.392148;-3.900253;393.9571;390.4498;-0.3503383;-0.4219059;0;
739.222;0;677.0603;709.297;4.035818;-3.025678;721.6464;716.0187;-0.479921;-0.2915473;0;
377.0984;0;351.5433;384.1848;5.036141;-4.228209;364.2255;359.2282;-0.2845367;-0.0963523;0;
185.8779;0;171.343;207.2625;1.012593;6.426082;171.8936;171.5864;-0.08934879;-0.03128814;0;
