Fp1;Fp2;O1;O2;POLY3;POLY4;A1;A2;Video;Audio;event;
-198.329;0;0;-230.8001;-0.2857265;19.91549;-211.9766;-209.6033;0.07669637;0.1854434;0;
-207.5;0;0;-239.7511;-6.112588;12.66145;-219.8845;-219.9499;0.4664234;-0.1395796;0;
278.2145;0;0;207.5151;-6.441239;11.71097;259.783;261.1544;-0.1837187;0.12043;0;
731.5819;0;0;660.6412;-3.822799;6.072876;710.2953;710.1662;-0.2485015;0.3801784;0;
405.198;0;0;394.0486;-3.014674;2.315729;390.8668;388.364;0.1415523;0.1848943;0;
146.9829;0;0;157.0216;-5.289797;7.872864;134.2904;136.0379;-0.05349198;0.05477386;0;
191.4378;0;0;195.5319;-5.016062;6.994175;176.759;182.1905;0.07649645;0.1846535;0;
-259.2781;0;0;-222.3296;-5.815305;6.384301;-269.4444;-265.4552;0.336289;-0.07540141;0;
-709.9159;0;0;-672.6923;-6.74649;6.91375;-718.5103;-713.9004;0.01111434;-0.4651297;0;
-437.9015;0;0;-457.9989;1.364613;2.887949;-451.9845;-446.6296;-0.05386417;0.05507641;0;
-193.8339;0;0;-231.7147;4.712144;2.483149;-207.3405;-206.0515;0.07612464;0.3798578;0;
-205.1334;0;0;-240.9771;-4.535991;1.00703;-215.8153;-217.3387;-0.1838212;0.1845741;0;
283.4523;0;0;212.2249;-6.340095;-0.4005018;266.2218;266.1368;-0.3785385;0.3792906;0;
727.0693;0;0;656.6006;4.249824;5.092379;705.6708;704.8362;-0.1832562;0.3139422;0;
413.2461;0;0;397.1959;6.321658;6.025023;396.3669;394.2838;0.1417647;0.2486594;0;
167.6416;0;0;170.0358;1.760955;5.34914;151.4665;152.0716;0.0766549;0.05350751;0;
192.8979;0;0;194.3526;2.361422;6.884251;176.1143;179.0302;-0.05335681;-0.4013177;0;
-258.8814;0;0;-221.8835;-0.7214339;2.523565;-268.4018;-266.0511;0.1415988;-0.2709797;0;
-693.4652;0;0;-654.0682;-2.596719;1.8512;-697.9161;-695.3803;0.2064239;-0.1407728;0;
-435.2728;0;0;-446.3276;0.08520729;5.06452;-441.7807;-438.8727;0.2711838;-0.01069663;0;
-202.1399;0;0;-227.7388;-2.124705;4.992448;-208.8287;-209.4218;0.3358787;0.2491835;0;
-206.2472;0;0;-229.6339;6.049104;7.666627;-214.1785;-217.957;0.01070447;0.1189984;0;
284.6509;0;0;223.4942;9.927792;8.730651;268.6066;266.9559;-0.314143;-0.07602318;0;
739.1988;0;0;671.1071;-8.971127;6.24351;719.0477;717.586;-0.1838927;-0.2708488;0;
420.8657;0;0;406.8777;-11.64143;5.969427;405.5449;402.8353;0.07616149;-0.335544;0;
157.8248;0;0;168.1512;-9.753722;6.767101;143.5189;145.1224;0.5308564;-0.2052722;0;
201.5816;0;0;208.2744;-14.03083;6.693319;185.9783;189.7041;0.4003883;-0.2050659;0;
-238.4623;0;0;-198.418;3.264621;5.079125;-246.3664;-246.4549;0.2700513;-0.07492518;0;
-698.6163;0;0;-652.7402;6.743965;4.873073;-701.7648;-702.1031;0.3997146;-0.1398172;0;
-440.6686;0;0;-447.3747;-0.161687;2.523774;-448.4991;-448.0874;0.399313;-0.2696114;0;
-191.0386;0;0;-216.7909;1.579788;0.8467865;-199.5484;-203.4474;0.3989117;-0.3992752;0;
-207.7756;0;0;-233.5645;-6.593473;6.74019;-217.7136;-222.8582;-0.1861952;-0.0740373;0;
277.5018;0;0;212.0713;-8.261787;8.073075;257.3289;254.6884;-0.9006488;0.1209391;0;
739.9279;0;0;672.4392;-10.39694;4.916888;715.5275;712.1399;-0.4449725;-0.4638885;0;
426.779;0;0;416.4544;-13.26591;5.313845;408.7748;404.7035;0.1401807;-0.4634224;0;
169.4792;0;0;180.3419;-5.550392;3.499967;151.3683;152.2985;0.2050072;-0.07315266;0;
198.9815;0;0;209.5834;-4.204669;2.35774;177.7029;182.5052;0.2048012;-0.3979159;0;
-246.2447;0;0;-204.5441;-4.602585;6.240259;-260.568;-258.5815;0.4644648;-0.2675813;0;
-686.6508;0;0;-648.8652;-2.789299;6.702869;-696.9617;-695.7893;0.07419404;-0.07241046;0;
-433.3378;0;0;-448.8759;-0.4419721;4.083922;-449.8852;-446.5276;-0.5105866;-0.007370362;0;
-195.022;0;0;-229.2225;2.773653;3.276023;-213.8016;-212.6963;-0.05530215;0.1875391;0;
-199.6361;0;0;-233.0527;-3.25833;4.411441;-218.2719;-220.3536;0.1396554;0.05741596;0;
284.6337;0;0;215.7685;-4.661576;4.540975;257.9581;256.0035;-0.1203543;0.1872929;0;
738.5569;0;0;664.0763;6.261448;0.249626;706.9106;704.5831;-0.1852007;0.3170394;0;
425.8466;0;0;405.9759;7.795398;-1.224249;399.8543;397.0294;-0.1850146;0.1867862;0;
162.6758;0;0;162.3152;6.984258;-0.3522411;139.0209;140.2593;0.140008;0.05666383;0;
201.6801;0;0;193.5739;8.182689;-1.691546;176.3624;181.2227;0.4647041;-0.0733278;0;
-235.8652;0;0;-206.5446;3.217974;0.9223662;-254.9731;-251.6793;0.3343025;-0.2681561;0;
-692.9608;0;0;-653.7372;2.678877;1.926183;-705.9901;-703.0744;0.07409718;-0.332854;0;
-439.5166;0;0;-453.1808;-0.873788;-2.161589;-455.1564;-451.9314;0.1389901;-0.1376176;0;
-190.1376;0;0;-223.4657;-2.213057;-1.824502;-206.3239;-206.8502;0.4636871;0.1223901;0;
-197.5052;0;0;-234.548;-0.9380353;-3.966123;-217.2985;-220.0107;0.2683192;0.3821365;0;
286.0128;0;0;203.3427;-1.7404;-5.033742;250.5598;249.5995;-0.05678714;0.0569158;0;
743.4328;0;0;653.9743;6.164603;-0.2730185;701.0815;698.9977;0.0732046;-0.3979128;0;
434.2159;0;0;401.0065;8.636655;-1.076539;399.0285;395.7599;0.1380984;-0.2026109;0;
175.2845;0;0;166.4713;6.886665;5.488748;141.132;143.1765;0.3328617;-0.07247268;0;
206.4676;0;0;197.4758;7.148165;7.492599;170.4129;176.0785;0.5274292;-0.3322692;0;
-233.0815;0;0;-210.5801;8.212709;-1.356433;-262.7282;-259.3796;0.1370952;-0.1370333;0;
-677.9361;0;0;-654.3953;6.931659;-2.091882;-704.2422;-701.3342;-0.1878793;0.1879411;0;
-429.442;0;0;-460.2725;5.651896;-10.12749;-462.7805;-458.5637;0.2021136;-0.3969539;0;
-185.1955;0;0;-242.5443;5.177703;-14.13629;-222.7485;-221.222;0.2019105;-0.2666203;0;
-182.5732;0;0;-244.9867;-7.420779;-11.3088;-221.3378;-222.6239;-0.1231291;0.188419;0;
297.1193;0;0;201.2228;-11.23074;-13.84279;250.5851;250.5496;-0.3179074;-0.3315091;0;
746.1573;0;0;651.2943;-12.7597;-7.197691;696.4215;696.511;-0.1876533;-0.5910453;0;
441.6228;0;0;405.7005;-16.16313;-5.314937;397.8715;396.3992;0.07240463;-0.2006474;0;
183.3087;0;0;171.9726;-7.707768;-9.26159;139.2265;141.5663;-0.3824395;0.1893583;0;
217.6072;0;0;201.6598;-7.029462;-7.711676;170.6957;176.1565;-0.1871532;0.5140047;0;
-220.0791;0;0;-204.1514;-2.200604;-9.981225;-259.822;-256.3656;0.592643;0.3835536;0;
