file,event,event_group,window_start_sec,window_end_sec,left_group,right_group,comparison,left_channel,right_channel,pair,relation_type,time_corr_r,abs_time_corr_r,max_lag_corr_r,abs_max_lag_corr_r,best_lag_sec,delta_coherence,delta_imag_coherence,delta_plv,delta_pli,delta_wpli,theta_coherence,theta_imag_coherence,theta_plv,theta_pli,theta_wpli,alpha_coherence,alpha_imag_coherence,alpha_plv,alpha_pli,alpha_wpli,beta1_coherence,beta1_imag_coherence,beta1_plv,beta1_pli,beta1_wpli,beta2_emg_sensitive_coherence,beta2_emg_sensitive_imag_coherence,beta2_emg_sensitive_plv,beta2_emg_sensitive_pli,beta2_emg_sensitive_wpli,poly_artifact_score,poly_rms,poly_line_length,poly_hf_ratio_20_30,poly_artifact_flag,artifact_weight
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,8.0,12.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7277973072337215,0.7277973072337215,0.7277973072337214,0.7277973072337214,0.0,0.4841277576922389,0.09666948813566571,,,,0.36956444589177934,0.12762961901893916,,,,0.44884405679163375,0.337915033200549,0.431636838112396,0.34375,0.5987247420675322,0.6095833210077954,0.24410199929718585,,,,0.5676262400645126,0.313164697172269,0.6311313091687802,0.3515625,0.1775593095097759,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,9.0,13.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.9108824954659361,0.9108824954659361,0.9108824954659359,0.9108824954659359,0.0,0.9365912031398415,0.1206153859656487,,,,0.702575626746077,0.11370523853421383,,,,0.4522801831375327,0.2558635927847202,0.6730970914916223,0.05078125,0.08542195775445519,0.27687414457836174,0.2355435966477609,,,,0.6637239120927496,0.3497313091030059,0.40864083350992353,0.30078125,0.18536102477239097,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,9.0,13.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.804441994631344,0.804441994631344,0.8132641502794037,0.8132641502794037,-0.0078125,0.7105136297070356,0.22272883040399935,,,,0.5181909699901943,0.22741754963031274,,,,0.6184507609553404,0.29388071776453584,0.6205017360574947,0.05078125,0.23179765027531668,0.7529635628511295,0.24709396846283363,,,,0.6928119954816354,0.26643478372444235,0.7541500618144453,0.15625,0.4156165509584128,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,9.0,13.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6083920389299948,0.6083920389299948,0.6154954961178044,0.6154954961178044,-0.0078125,0.5193089616574174,0.12477380155959673,,,,0.40430725430532544,0.12523115806335433,,,,0.6043307226310334,0.30926380672188014,0.6442903692494998,0.2890625,0.5788864513200717,0.6264668156820051,0.29158568831498977,,,,0.5599051466433054,0.1945876961734486,0.6013268240127123,0.32421875,0.48121101134584243,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,10.0,14.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.9185008382522448,0.9185008382522448,0.9185008382522453,0.9185008382522453,0.0,0.9230038478516677,0.210933463842501,,,,0.758593784025961,0.12552252873122832,,,,0.5648387899928576,0.3373407017535096,0.6478712264870191,0.2421875,0.46832937910461575,0.4319767958098006,0.40079707138739445,,,,0.6951792031460494,0.2495268494955259,0.5103270898130042,0.5078125,0.4626576213347136,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,10.0,14.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.8014077370105811,0.8014077370105811,0.8146821443907354,0.8146821443907354,-0.0078125,0.8830106275651173,0.4068516156907163,,,,0.6087788607230833,0.19585697923462833,,,,0.6745823922788768,0.25072064156436547,0.7593592566638836,0.08984375,0.08895588327337305,0.6101933836321726,0.14736067868680097,,,,0.6849544937507772,0.195546497971527,0.7496903129642619,0.29296875,0.6799122169769329,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,10.0,14.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6062698505976049,0.6062698505976049,0.6171317839467677,0.6171317839467677,-0.0078125,0.4231830822085447,0.25081918446447327,,,,0.5183755015634426,0.2016133441555614,,,,0.7470309862192943,0.2416718026594192,0.7844708478641877,0.09375,0.469446230688308,0.5500336090544027,0.2898882605445194,,,,0.5611490516564503,0.2376967199938102,0.604444225841718,0.140625,0.22797600152883535,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,11.0,15.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8794036322102333,0.8794036322102333,0.8794036322102337,0.8794036322102337,0.0,0.8855392727730691,0.2124617786880704,,,,0.767293247790674,0.11967325695181175,,,,0.5323901562432113,0.18908089352667606,0.7772467642122283,0.01171875,0.018390307646503568,0.48336144540526055,0.3577091423788059,,,,0.7661691020215582,0.25782628370925,0.6874871246720393,0.51171875,0.3884333151067319,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,11.0,15.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.8095302451063153,0.8095302451063153,0.8198455732611076,0.8198455732611076,-0.0078125,0.8278413299185395,0.25361927575281623,,,,0.606267891182609,0.17308869081332318,,,,0.6809411017162332,0.1859644994828263,0.8284643232231113,0.0703125,0.3002212007260481,0.7264921910284377,0.15048809709980063,,,,0.7145053099056671,0.17651945428703814,0.632693214656678,0.078125,0.2544218910660446,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,11.0,15.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5971468327466889,0.5971468327466889,0.602721067168029,0.602721067168029,-0.0078125,0.3301233706407242,0.28134485993452923,,,,0.6463151568444141,0.19831973011713822,,,,0.6917030674428629,0.3061616125904113,0.6425126239247063,0.01171875,0.3037479251145913,0.6751395559103331,0.3656081548235689,,,,0.6491575551492035,0.26513100337664264,0.6343465541020763,0.10546875,0.11724172609428843,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,12.0,16.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5480657419741127,0.5480657419741127,0.5480657419741126,0.5480657419741126,0.0,0.5229189951197798,0.2733056535384572,,,,0.594989670269662,0.13673130515707932,,,,0.5057351132127675,0.2536995150240774,0.727179762738902,0.0546875,0.023464531032992376,0.49847542493968516,0.30483889950096593,,,,0.6500434641487293,0.21004618559504581,0.6858175132764494,0.37109375,0.45301692818571193,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,12.0,16.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7814588402970396,0.7814588402970396,0.7814588402970395,0.7814588402970395,0.0,0.8771878527020648,0.13194005058347663,,,,0.6660559224182653,0.38982965165666156,,,,0.725784288163383,0.1933968960581573,0.8021927760473423,0.1328125,0.34409892293171934,0.6905786290168315,0.24332949843997978,,,,0.752090796230408,0.1816251815963111,0.6458773950926154,0.1640625,0.43087377785618813,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,12.0,16.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.4967509786122846,0.4967509786122846,0.5005360633031455,0.5005360633031455,-0.0078125,0.5607336852701158,0.4656454301325823,,,,0.6387863485341814,0.171056312719647,,,,0.56329460283038,0.3051017081564735,0.45516838650445013,0.09765625,0.3633567206260039,0.6001884408034087,0.31346676571714793,,,,0.5927245280066201,0.20067901576124053,0.6567712497597257,0.12109375,0.339802904325115,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,13.0,17.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.23442849915096012,0.23442849915096012,-0.33348315422475794,0.33348315422475794,0.1640625,0.5710127546291583,0.251654974338686,,,,0.6362244071940899,0.13936054006549578,,,,0.561944826061189,0.44048134407121725,0.5399808007328882,0.1875,0.4225101258682988,0.5537097240800851,0.20689985330409935,,,,0.6207615313328103,0.18386835004435625,0.5892853464548898,0.00390625,0.06336255498414473,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,13.0,17.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7727710077678279,0.7727710077678279,0.7727710077678278,0.7727710077678278,0.0,0.8574949206129744,0.1553317302559795,,,,0.6200700036580215,0.4895004418880369,,,,0.704902523793663,0.16483900708330848,0.6375761649318118,0.09765625,0.10801624235486405,0.8170115064247475,0.19087450375389037,,,,0.7117415487024074,0.20659785260472052,0.6543029442853739,0.05859375,0.4231467795689123,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,13.0,17.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.4718501721040418,0.4718501721040418,0.47199613034037646,0.47199613034037646,0.0078125,0.3325734914248398,0.1980851318731344,,,,0.5683689950724252,0.28602231665822697,,,,0.5247291496196638,0.42320821724053986,0.30774091348846777,0.046875,0.05741490713812552,0.6950437455641933,0.2591544217866097,,,,0.5995430982438208,0.25882377216230623,0.6478651174934765,0.17578125,0.14835593535047392,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,14.0,18.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.25645869678394856,0.25645869678394856,-0.32258268741556434,0.32258268741556434,-0.140625,0.586171068908548,0.30414975926935,,,,0.5954358337578864,0.18615364430638182,,,,0.4718594052056332,0.37244436548307014,0.602315734589404,0.2890625,0.13542299124165402,0.6156014866733935,0.26290547725107105,,,,0.6377129795868111,0.27519843458694215,0.532738180748122,0.05859375,0.17826676939116642,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,14.0,18.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7917077666439537,0.7917077666439537,0.7917077666439537,0.7917077666439537,0.0,0.8018480464813212,0.21923798765925406,,,,0.5866167032231782,0.3925777182308049,,,,0.6116322596215218,0.20886744949466,0.7002773710931249,0.0390625,0.07344903806098345,0.7526299137106952,0.1783390129682016,,,,0.6978923313232167,0.25166122841980865,0.6326393463778435,0.12109375,0.3500712156574226,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,14.0,18.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.45742600175528125,0.45742600175528125,0.4618293036697808,0.4618293036697808,0.0078125,0.23137496193119375,0.18997408298718763,,,,0.5602827032799554,0.2812782417655912,,,,0.5013322640171473,0.48730052838404553,0.4325939283891737,0.3046875,0.14076667554267142,0.5699044416977939,0.2642185733221348,,,,0.5154117265809803,0.20080473159418846,0.636264202266562,0.30859375,0.3800569791888592,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,15.0,19.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.27974830078547386,0.27974830078547386,-0.34251866309085205,0.34251866309085205,-0.15625,0.5631622238386832,0.28163994512170487,,,,0.5848463999228279,0.26749759362605685,,,,0.4384681537716532,0.2818006307428185,0.551790345974732,0.00390625,0.34968361399985626,0.6086986029616879,0.22631887480325172,,,,0.6056550509632954,0.26201745144026584,0.465879728889622,0.125,0.06258241809726987,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,15.0,19.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7690663923355975,0.7690663923355975,0.7734640305809031,0.7734640305809031,0.0078125,0.7278537701148725,0.2496458435719202,,,,0.6132020918092873,0.42377083751927724,,,,0.6230844296415067,0.21867993227067656,0.5847962287425771,0.04296875,0.10794554044158777,0.7286498838751274,0.10210730629136641,,,,0.5933618927044852,0.29434598756714875,0.5547741650763788,0.125,0.06919818481130119,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,15.0,19.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.4324087097424788,0.4324087097424788,0.43456801353566527,0.43456801353566527,0.0078125,0.24706264299703415,0.27271263990562244,,,,0.37323301690792277,0.25949245145788025,,,,0.5107576079575851,0.32732763454760816,0.59812644895814,0.375,0.25403690726769934,0.5569891773675222,0.1468633697740622,,,,0.5333871179846374,0.20491155209545725,0.6275268813962611,0.01171875,0.053100462710652066,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,16.0,20.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.2448093305125287,0.2448093305125287,-0.3908031677288286,0.3908031677288286,-0.140625,0.48842826536280154,0.2737739815143961,,,,0.614538458025935,0.26362675411326536,,,,0.49842948567298945,0.294871176419958,0.42072742845978195,0.15234375,0.27278921747420276,0.5173923577442076,0.235600325119569,,,,0.6798542767893554,0.3191961752189626,0.5412198770062211,0.078125,0.005270684404479574,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,16.0,20.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7310105887503702,0.7310105887503702,0.7310105887503705,0.7310105887503705,0.0,0.7046929122134822,0.310431809356189,,,,0.6892257403035273,0.3744223171402531,,,,0.6007043684173139,0.24011406756683695,0.5842296139424237,0.0625,0.1843107689316401,0.6628031796000292,0.17130424155147583,,,,0.6623090660235118,0.2899341467746837,0.6580374250413147,0.04296875,0.449763018895733,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,16.0,20.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.4833162532286397,0.4833162532286397,0.48331625322863986,0.48331625322863986,0.0,0.42456717441874803,0.3488818284650112,,,,0.4170870346083455,0.35476977901914836,,,,0.5950222981351656,0.2969556932142161,0.667702904049569,0.375,0.43535578058814745,0.5199880897156068,0.20498935797191756,,,,0.5277147831000428,0.2038761163733204,0.49556775744924936,0.05078125,0.5968834120481902,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,17.0,21.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.6272878395075621,0.6272878395075621,0.627287839507562,0.627287839507562,0.0,0.731297484084886,0.3857797967502156,,,,0.7695451497186278,0.32168961467451557,,,,0.4815368031035647,0.29829444658207444,0.5796614051509795,0.15234375,0.3046444431895795,0.5044568060146366,0.22446433007085684,,,,0.6702625449263061,0.17789589207648307,0.6194546997810166,0.125,0.06086009907030025,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,17.0,21.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7365973233054788,0.7365973233054788,0.7397265004038345,0.7397265004038345,0.0078125,0.7474500628833841,0.4650316624353765,,,,0.5957674128864311,0.3199687301342402,,,,0.5733052917455096,0.27745735684300465,0.4882199718818446,0.1640625,0.30271731743031577,0.663688410450831,0.2208474339725997,,,,0.5857400619113118,0.23250269839750698,0.6859863837142491,0.12890625,0.06150891696660522,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,17.0,21.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5646899919450575,0.5646899919450575,0.5713163110700838,0.5713163110700838,-0.0078125,0.6292252550868495,0.3802726888758388,,,,0.5272626972699688,0.48147661769997796,,,,0.5544517526238207,0.3661137498880656,0.5537612684417696,0.29296875,0.19496046451186444,0.6312337116187425,0.3208523639159207,,,,0.4866699337814457,0.19601413009013308,0.6111427361278984,0.015625,0.1754110724848741,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,18.0,22.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5992850129469028,0.5992850129469028,0.5993984658125155,0.5993984658125155,-0.0078125,0.6891279503482689,0.18100447277751466,,,,0.5695450970049661,0.2346888197183636,,,,0.5341596070714624,0.22151361837564393,0.531826110936172,0.16796875,0.32221031772499387,0.5769838282111255,0.21505675542864738,,,,0.6602038578601622,0.22181093411612776,0.664443118646187,0.10546875,0.029473308304597143,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,18.0,22.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6649107185076427,0.6649107185076427,0.6649107185076433,0.6649107185076433,0.0,0.5724615773283092,0.3002302017046781,,,,0.6055710194065084,0.28199016001776633,,,,0.6105400401300363,0.4276686250714949,0.5097669367637597,0.2265625,0.3934123452111367,0.6032828707267176,0.21509733659893163,,,,0.5660605641801809,0.22259585484712682,0.7919997121810265,0.109375,0.2188100899340188,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,18.0,22.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5983283951478299,0.5983283951478299,0.5983283951478295,0.5983283951478295,0.0,0.5794342282055804,0.2702207119238851,,,,0.5231132654912292,0.4672335869536943,,,,0.35802639817124715,0.3384466347563932,0.4061146783289992,0.21875,0.12228857844035301,0.6594746850278141,0.3639288925385117,,,,0.5209362238838401,0.25910500825450977,0.6681006653272623,0.046875,0.032928297089406096,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,19.0,23.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,-0.03508776954467511,0.03508776954467511,-0.5295331763668281,0.5295331763668281,0.1640625,0.5819708473101567,0.3744541148320247,,,,0.4777063438613106,0.3742603111044246,,,,0.5940429966941574,0.3138625358845134,0.580437010855675,0.33984375,0.6754977147751328,0.6479050279518201,0.20626701502133668,,,,0.5983221240047502,0.2498415791931799,0.7013285644779652,0.07421875,0.0046948435835191225,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,19.0,23.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6675112375599334,0.6675112375599334,0.7018983244042734,0.7018983244042734,-0.015625,0.48503926176734075,0.1759234352305911,,,,0.5968673033772072,0.33537817365485056,,,,0.6804145658024738,0.28165725700175803,0.5736938909961273,0.16796875,0.31322084467727385,0.521371837363862,0.16464665656276653,,,,0.6344677708934736,0.19282398016094965,0.7581185656324282,0.078125,0.15353723958519164,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,19.0,23.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6557712631455749,0.6557712631455749,0.6557712631455752,0.6557712631455752,0.0,0.613138017760911,0.21931320455142644,,,,0.2392921126373305,0.2328854340804563,,,,0.4509133260272248,0.21108043877067112,0.3929579746962354,0.3046875,0.3629577727569269,0.6149085522524684,0.38478806181475805,,,,0.454244380537392,0.3105453524060249,0.6626859202377408,0.22265625,0.39780073637159563,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,20.0,24.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.10714004758876292,0.10714004758876292,-0.599614688965122,0.599614688965122,0.15625,0.5205103807645766,0.3511208585395707,,,,0.43382244914970025,0.31099522315664074,,,,0.6440053355581633,0.27023387468500276,0.6585388966869125,0.25,0.4442380781582389,0.7884645328330052,0.23231116788686382,,,,0.5386227573807443,0.2714283561732458,0.6566134821680211,0.015625,0.17756734423261283,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,20.0,24.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6464966966399621,0.6464966966399621,0.6608170660931212,0.6608170660931212,-0.0078125,0.5032434079292407,0.21627573985092644,,,,0.6938392706031884,0.40090545851153464,,,,0.6389267654237117,0.1995442605574897,0.5742715408972858,0.2109375,0.45137765364374965,0.648447233253995,0.3657165976399473,,,,0.6494381662792437,0.20737239577946237,0.7789040934045075,0.00390625,0.2621159021620667,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,20.0,24.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7549666408666462,0.7549666408666462,0.754966640866646,0.754966640866646,0.0,0.747889693109724,0.18086450520724587,,,,0.46852652454289206,0.35098338104455645,,,,0.6611847232446701,0.24720980519297528,0.30628134648526323,0.28125,0.4962449036719178,0.6946950846094702,0.5479850109316983,,,,0.5361537124442488,0.29478380382515657,0.762770308451416,0.2109375,0.40440233284426297,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,21.0,25.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.19328201242639198,0.19328201242639198,-0.5176751346384585,0.5176751346384585,0.15625,0.40756966952890733,0.2832306382452488,,,,0.4854414897965808,0.1899627596830609,,,,0.5314339989179989,0.290852471098438,0.549377706670771,0.21875,0.3167444204526802,0.7836034373410158,0.30026094221724975,,,,0.5053686204233292,0.2435833683552706,0.6246243305744622,0.0703125,0.2488503861487551,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,21.0,25.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.634349635069,0.634349635069,0.6460336809943111,0.6460336809943111,-0.0078125,0.6050900594307078,0.24063827350246858,,,,0.35351357438109965,0.2622850247479617,,,,0.6600970536901357,0.22909027598879422,0.6799814976050403,0.05859375,0.24055479967255933,0.617396423007692,0.3918416068261829,,,,0.6976219931940295,0.19118039558392647,0.7398468464568982,0.125,0.4426789718131846,0.0,,,,False,1.0
